ITEM_CODE,ITEM_NAME,MARKET_DIV
009795,"휴닉스(1우 )",KOSPI
009810,플레이그램,KOSPI
009815,고려포리머우,KOSPI
009830,한화솔루션,KOSPI
009835,한화솔루션우,KOSPI
009837,한화석화(2우B),KOSPI
009840,갑을,KOSPI
009890,맥슨텔레콤,KOSPI
009895,맥슨텔레콤(1우B),KOSPI
009897,맥슨텔레콤(2우B),KOSPI
009900,명신산업,KOSPI
009940,대아리드선,KOSPI
009970,영원무역홀딩스,KOSPI
010040,한국내화,KOSPI
010050,우리종금,KOSPI
010060,OCI홀딩스,KOSPI
010090,해태유통,KOSPI
010095,해태유통(1우B),KOSPI
010100,한국무브넥스,KOSPI
010120,"LS ELECTRIC",KOSPI
010130,고려아연,KOSPI
010140,삼성중공업,KOSPI
010145,삼성중공우,KOSPI
010150,한국코아,KOSPI
010170,대한광통신,KOSDAQ
010200,극동제혁,KOSPI
010240,흥국,KOSDAQ
010280,쌍용정보통신,KOSDAQ
010330,라미화장품,KOSPI
010400,우진아이엔에스,KOSPI
010420,한솔PNS,KOSPI
010460,화인자산관리,KOSPI
010470,오리콤,KOSDAQ
010510,일진,KOSPI
010520,현대하이스코,KOSPI
010580,에스엠벡셀,KOSPI
010600,웰바이오텍,KOSPI
010620,HD현대미포,KOSPI
010640,진양폴리,KOSPI
010660,화천기계,KOSPI
010670,나노트로닉스,KOSDAQ
010690,화신,KOSPI
010730,금강화섬,KOSPI
010770,평화홀딩스,KOSPI
010780,아이에스동서,KOSPI
010820,퍼스텍,KOSPI
010950,S-Oil,KOSPI
010955,S-Oil우,KOSPI
010960,삼호개발,KOSPI
011000,진원생명과학,KOSPI
011020,코오롱유화,KOSPI
011040,경동제약,KOSDAQ
011050,케드콤,KOSPI
011070,LG이노텍,KOSPI
011080,형지I&C,KOSDAQ
011090,에넥스,KOSPI
011150,CJ씨푸드,KOSPI
011155,CJ씨푸드1우,KOSPI
011160,두산건설,KOSPI
011170,롯데케미칼,KOSPI
011200,HMM,KOSPI
011210,현대위아,KOSPI
011230,삼화전자,KOSPI
011260,한국종금,KOSPI
011280,태림포장,KOSPI
011290,갑을방적,KOSPI
011300,성안머티리얼스,KOSPI
011320,유니크,KOSDAQ
011330,유니켐,KOSPI
011370,서한,KOSDAQ
011390,부산산업,KOSPI
011400,케이씨오에너지,KOSPI
011420,갤럭시아에스엠,KOSPI
011450,송원칼라,KOSPI
011500,한농화성,KOSPI
011510,청구,KOSPI
011560,세보엠이씨,KOSDAQ
011690,와이투솔루션,KOSPI
011700,한신기계,KOSPI
011720,현대피앤씨,KOSPI
011760,현대코퍼레이션,KOSPI
011780,금호석유,KOSPI
011785,금호석유우,KOSPI
011790,SKC,KOSPI
011800,배명금속,KOSPI
011810,STX,KOSPI
011815,"STX(1우 )",KOSPI
011840,계몽사,KOSPI
011930,신성솔라에너지,KOSPI
012030,DB,KOSPI
012090,성원건설,KOSPI
012095,성원건설우,KOSPI
012160,영흥,KOSPI
012170,아센디오,KOSPI
012200,계양전기,KOSPI
012205,계양전기우,KOSPI
012210,삼미금속,KONEX
012250,셰프라인,KOSPI
012260,이지닷컴,KOSPI
012265,"이지닷컴(1우 )",KOSPI
012270,동신,KOSPI
012280,영화금속,KOSPI
012320,경동인베스트,KOSPI
012330,현대모비스,KOSPI
012335,현대모비스우,KOSPI
012337,현대모비스(2우B),KOSPI
012340,뉴인텍,KOSDAQ
012400,허메스홀딩스,KOSPI
012405,허메스홀딩스우,KOSPI
012410,글로스텍,KOSPI
012420,메리츠종금,KOSPI
012450,한화에어로스페이스,KOSPI
012460,우영,KOSDAQ
012510,더존비즈온,KOSPI
012580,톰보이,KOSPI
012600,청호ICT,KOSPI
012610,경인양행,KOSPI
012620,원일특강,KOSDAQ
012630,HDC,KOSPI
012650,쌍용건설,KOSDAQ
012655,쌍용건설우,KOSDAQ
012670,환영철강,KOSPI
012690,모나리자,KOSPI
012700,리드코프,KOSDAQ
012710,한스종금,KOSPI
012720,건영,KOSPI
012750,에스원,KOSPI
012760,동아정기,KOSPI
012790,신일제약,KOSDAQ
012800,대창,KOSPI
012805,대창우,KOSPI
012860,모베이스전자,KOSDAQ
012990,LG석유화학,KOSPI
013000,세우글로벌,KOSPI
013005,세우글로벌우,KOSPI
013030,하이록코리아,KOSDAQ
013090,이트로닉스,KOSPI
013095,"이트로닉스(1우 )",KOSPI
013097,이트로닉스(2우B),KOSPI
013120,동원개발,KOSDAQ
013200,C&우방,KOSPI
013240,셀런,KOSPI
013250,대양금고,KOSPI
013255,대양금고(1우B),KOSPI
013310,아진산업,KOSDAQ
013340,AJS,KOSDAQ
013360,일성건설,KOSPI
013365,일성건설우B,KOSPI
013367,일성건설2우B,KOSPI
013450,동성하이켐,KOSDAQ
013520,화승코퍼레이션,KOSPI
013570,디와이,KOSPI
013580,계룡건설,KOSPI
013630,휴먼이노텍,KOSDAQ
013635,휴먼이노텍우,KOSDAQ
013650,데코,KOSDAQ
013700,까뮤이앤씨,KOSPI
013720,CBI,KOSDAQ
013780,아큐텍,KOSDAQ
013810,스페코,KOSDAQ
013870,지엠비코리아,KOSPI
013890,지누스,KOSPI
013990,아가방컴퍼니,KOSDAQ
014010,인터피온반도체,KOSPI
014015,인터피온반도체(1우),KOSPI
014040,GPS,KOSPI
014045,GPS(1우B),KOSPI
014047,GPS(2우B),KOSPI
014080,뉴맥스,KOSPI
014100,메디앙스,KOSDAQ
014130,한익스프레스,KOSPI
014160,대영포장,KOSPI
014190,원익큐브,KOSDAQ
014200,광림,KOSDAQ
014280,금강공업,KOSPI
014285,금강공업우,KOSPI
014300,선진지주,KOSPI
014350,신일건업,KOSPI
014420,프로비타,KOSDAQ
014440,영보화학,KOSPI
014470,부방,KOSDAQ
014530,극동유화,KOSPI
014570,고려제약,KOSDAQ
014580,태경비케이,KOSPI
014590,티엘씨레저,KOSPI
014620,성광벤드,KOSDAQ
014680,한솔케미칼,KOSPI
014710,사조씨푸드,KOSPI
014740,금호케미칼,KOSPI
014745,금호케미칼(1우),KOSPI
014790,"HL D&I",KOSPI
014820,동원시스템즈,KOSPI
014825,동원시스템즈우,KOSPI
014827,동원시스템즈(2우B),KOSPI
014830,유니드,KOSPI
014900,삼보컴퓨터,KOSPI
014910,성문전자,KOSPI
014915,성문전자우,KOSPI
014940,오리엔탈정공,KOSDAQ
014970,삼륭물산,KOSDAQ
014990,인디에프,KOSPI
015020,이스타코,KOSPI
015050,비전하이테크,KOSDAQ
015110,중앙건설,KOSPI
015150,다산,KOSDAQ
015170,중앙바이오텍,KOSDAQ
015200,비앤비성원,KOSDAQ
015230,대창단조,KOSPI
015260,에이엔피,KOSPI
015350,부산가스,KOSPI
015360,예스코홀딩스,KOSPI
015390,엘앤씨피,KOSDAQ
015540,에코바이브,KOSPI
015545,웰스브릿지우,KOSPI
015580,신한은행,KOSPI
015585,신한은행(1우C),KOSPI
015590,KIB플러그에너지,KOSPI
015620,현대울산종금,KOSPI
015650,리젠트종금,KOSPI
015670,AP우주통신,KOSPI
015675,AP우주통신(1우B),KOSPI
015710,코콤,KOSDAQ
015750,성우하이텍,KOSDAQ
015760,한국전력,KOSPI
015860,일진홀딩스,KOSPI
015880,태화쇼핑,KOSPI
015890,태경산업,KOSPI
015940,LG데이콤,KOSPI
016040,디에스피,KOSDAQ
016090,대현,KOSPI
016100,리더스코스메틱,KOSDAQ
016140,웨스테이트,KOSDAQ
016160,오라바이오틱스,KOSPI
016167,오라바이오틱스2우B,KOSPI
016170,카카오M,KOSDAQ
016250,"SGC E&C",KOSDAQ
016360,삼성증권,KOSPI
016365,삼성증권(1우B),KOSPI
016367,삼성증권(2우B),KOSPI
016380,KG스틸,KOSPI
016385,KG스틸우,KOSPI
016420,NH농협증권,KOSPI
016450,한세예스24홀딩스,KOSPI
016510,현대DSF,KOSPI
016550,한별텔레콤,KOSPI
016555,"한별텔레콤(1우 )",KOSPI
016560,서울저축은행,KOSPI
016570,태평양제약,KOSPI
016575,태평양제우,KOSPI
016580,환인제약,KOSPI
016590,신대양제지,KOSPI
016600,큐캐피탈,KOSDAQ
016610,DB금융투자,KOSPI
016670,디모아,KOSDAQ
016710,대성홀딩스,KOSPI
016740,두올,KOSPI
016790,카나리아바이오,KOSDAQ
016800,퍼시스,KOSPI
016830,한미은행,KOSPI
01683C,한미은행(6우B),KOSPI
016880,웅진,KOSPI
016890,대웅바이오,KOSDAQ
016920,카스,KOSDAQ
016970,씨크롭,KOSPI
016975,"씨크롭(1우 )",KOSPI
016990,LG마이크론,KOSDAQ
017000,신원종합개발,KOSDAQ
017010,제너비오믹스,KOSDAQ
017040,광명전기,KOSPI
017050,스타맥스,KOSDAQ
017090,풍연,KOSDAQ
017120,바로크,KOSPI
017160,세븐코스프,KOSDAQ
017170,훈영,KOSPI
017180,명문제약,KOSPI
017210,코닉스,KOSDAQ
017250,인터엠,KOSDAQ
017300,에이치비이에너지,KOSPI
017320,태일정밀,KOSPI
017325,태일정밀(1우),KOSPI
017370,우신시스템,KOSPI
017390,서울가스,KOSPI
017480,삼현철강,KOSDAQ
017510,세명전기,KOSDAQ
017550,수산중공업,KOSPI
017555,수산중공우,KOSPI
017650,대림제지,KOSDAQ
017670,SK텔레콤,KOSPI
017680,데코앤이,KOSDAQ
017800,현대엘리베이,KOSPI
017810,풀무원홀딩스,KOSPI
017860,DS단석,KOSPI
017890,한국알콜,KOSDAQ
017900,광전자,KOSPI
017940,E1,KOSPI
017960,한국카본,KOSPI
018000,유니슨,KOSDAQ
018020,스타리스,KOSPI
018120,진로발효,KOSDAQ
018180,텔슨정보통신,KOSDAQ
018250,애경산업,KOSPI
018260,삼성에스디에스,KOSPI
018290,브이티,KOSDAQ
018310,삼목에스폼,KOSDAQ
018360,메디슨,KOSPI
018365,"메디슨(1우 )",KOSPI
018410,현대금속,KOSPI
018415,현대금속우,KOSPI
018417,현대금속2우B,KOSPI
018470,조일알미늄,KOSPI
018500,동원금속,KOSPI
018570,선진금속,KOSPI
018590,KNC,KOSPI
018620,우진비앤지,KOSDAQ
018670,SK가스,KOSPI
018680,서울제약,KOSDAQ
018700,바른손,KOSDAQ
018880,한온시스템,KOSPI
018890,모라리소스,KOSDAQ
019010,베뉴지,KOSDAQ
019120,경윤하이드로,KOSDAQ
019170,신풍제약,KOSPI
019175,신풍제약우,KOSPI
019180,티에이치엔,KOSPI
019210,와이지-원,KOSDAQ
019260,엔케이바이오,KOSDAQ
019300,태림페이퍼,KOSPI
019430,넥서스투자,KOSDAQ
019440,세아특수강,KOSPI
019490,하이트론,KOSPI
019540,일지테크,KOSDAQ
019550,SBI인베스트먼트,KOSDAQ
019560,한국파트너스,KOSDAQ
019570,플루토스,KOSDAQ
019590,엠벤처투자,KOSDAQ
019640,희훈디앤지,KOSDAQ
019660,글로본,KOSDAQ
019680,대교,KOSPI
019685,대교우B,KOSPI
019770,서연탑메탈,KOSDAQ
019930,기라정보통신,KOSPI
019990,에너토크,KOSDAQ
020000,한섬,KOSPI
020070,에버리소스,KOSDAQ
020075,에버리소스우,KOSDAQ
020120,키다리스튜디오,KOSPI
020150,롯데에너지머티리얼즈,KOSPI
020180,대신정보통신,KOSDAQ
020400,대동금속,KOSDAQ
020490,아이씨켐,KOSDAQ
020560,아시아나항공,KOSPI
020710,시공테크,KOSDAQ
020760,일진디스플,KOSPI
020860,리타워텍,KOSDAQ
020865,리타워텍우,KOSDAQ
021040,대호특수강,KOSDAQ
021045,대호특수강우,KOSDAQ
021050,서원,KOSPI
021060,한림창투,KOSDAQ
021080,에이티넘인베스트,KOSDAQ
021090,케미그라스,KOSDAQ
021240,코웨이,KOSPI
021320,KCC건설,KOSDAQ
021570,알루코,KOSDAQ
021650,한국큐빅,KOSDAQ
021740,세화기술투자,KOSDAQ
021820,세원정공,KOSPI
021880,메이슨캐피탈,KOSDAQ
021930,경남리스,KOSDAQ
021960,KB캐피탈,KOSPI
022100,포스코DX,KOSPI
022220,TKG애강,KOSDAQ
022520,코오롱아이넷,KOSPI
022610,한일,KOSDAQ
022780,옵셔널벤처스,KOSDAQ
022870,평화은행,KOSDAQ
022875,평화은행우선,KOSDAQ
023000,삼원강재,KOSPI
023020,동양매직,KOSDAQ
023130,국민은행,KOSPI
023135,국민은행(1우B),KOSPI
023150,MH에탄올,KOSPI
023160,태광,KOSDAQ
023350,한국종합기술,KOSPI
023410,유진기업,KOSDAQ
023420,유진종합개발,KOSDAQ
023430,아이이,KOSDAQ
023440,제이스코홀딩스,KOSDAQ
023450,동남합성,KOSPI
023460,CNH,KOSDAQ
023530,롯데쇼핑,KOSPI
023590,다우기술,KOSPI
023600,삼보판지,KOSDAQ
023670,알이엔,KOSDAQ
023760,한국캐피탈,KOSDAQ
023770,플레이위드,KOSDAQ
023780,신한캐피탈,KOSDAQ
023790,동일철강,KOSDAQ
023800,인지컨트롤스,KOSPI
023810,인팩,KOSPI
023890,한국아트라스비엑스,KOSDAQ
023900,풍국주정,KOSDAQ
023910,대한약품,KOSDAQ
023960,에쓰씨엔지니어링,KOSPI
024060,흥구석유,KOSDAQ
024070,WISCOM,KOSPI
024080,카리스소프트,KOSDAQ
024090,디씨엠,KOSPI
024100,제일저축은행,KOSPI
024110,기업은행,KOSPI
024120,KB오토시스,KOSDAQ
024660,하림홀딩스,KOSDAQ
024720,콜마홀딩스,KOSPI
024740,한일단조,KOSDAQ
024800,유성티엔에스,KOSDAQ
024810,이화전기,KOSDAQ
024830,세원물산,KOSDAQ
024840,KBI메탈,KOSDAQ
024850,HLB이노베이션,KOSDAQ
024870,유성티에스아이,KOSPI
024880,케이피에프,KOSDAQ
024890,대원화성,KOSPI
024900,덕양산업,KOSPI
024910,경창산업,KOSDAQ
024940,PN풍년,KOSDAQ
024950,삼천리자전거,KOSDAQ
024960,영남종금,KOSPI
025000,KPX케미칼,KOSPI
025080,외환리스,KOSDAQ
025270,부산방직,KOSDAQ
025320,시노펙스,KOSDAQ
025340,그린기술투자,KOSDAQ
025440,DH오토웨어,KOSDAQ
025450,한마음저축은,KOSDAQ
025460,팬텀엔터그룹,KOSDAQ
025530,SJM홀딩스,KOSPI
025540,한국단자,KOSPI
025550,한국선재,KOSDAQ
025560,미래산업,KOSPI
025610,한국저축은행,KOSPI
025620,제이준코스메틱,KOSPI
025690,동방라이텍,KOSDAQ
025750,한솔홈데코,KOSPI
025770,한국정보통신,KOSDAQ
025820,이구산업,KOSPI
025830,한국합섬,KOSPI
025840,레이디,KOSPI
025850,한화화인케미칼,KOSPI
025860,남해화학,KOSPI
025870,신라에스지,KOSDAQ
025880,케이씨피드,KOSDAQ
025890,한국주강,KOSPI
025900,동화홀딩스,KOSDAQ
025920,우경,KOSDAQ
025930,팬택,KOSPI
025950,동신건설,KOSDAQ
025970,알덱스,KOSDAQ
025980,아난티,KOSDAQ
026040,제이에스티나,KOSDAQ
026150,특수건설,KOSDAQ
026180,현대정보기술,KOSDAQ
026220,에스티씨라이프,KOSDAQ
026230,IDH,KOSDAQ
026250,삼우이엠씨,KOSDAQ
026260,위너지스,KOSDAQ
026540,제일창투,KOSDAQ
026870,코원에너지서비스,KOSPI
026890,스틱인베스트먼트,KOSPI
026910,광진실업,KOSDAQ
026940,부국철강,KOSPI
026960,동서,KOSPI
026970,대백저축은행,KOSDAQ
027040,서울전자통신,KOSDAQ
027050,코리아나,KOSDAQ
027350,텔슨전자,KOSDAQ
027360,아주IB투자,KOSDAQ
027390,한화갤러리아타임월드,KOSPI
027410,BGF,KOSPI
027440,코리아이앤디,KOSDAQ
027460,주택은행,KOSPI
027465,주택은행(1우B),KOSPI
027467,주택은행(2우B),KOSPI
027469,주택은행(3우B),KOSPI
027560,케이디엠,KOSDAQ
027580,상보,KOSDAQ
027700,대백쇼핑,KOSDAQ
027710,팜스토리,KOSDAQ
027740,마니커,KOSPI
027830,대성창투,KOSDAQ
027840,고덴시,KOSPI
027890,스탠더드텔레,KOSDAQ
027970,한국제지,KOSPI
028040,미래SCI,KOSDAQ
028050,삼성E&A,KOSPI
028080,휴맥스홀딩스,KOSDAQ
028090,네오퍼플,KOSDAQ
028100,동아지질,KOSPI
028150,GS홈쇼핑,KOSDAQ
028260,삼성물산,KOSPI
02826K,삼성물산우B,KOSPI
028300,HLB,KOSDAQ
028305,에이치엘비우,KOSDAQ
028670,팬오션,KOSPI
029460,케이씨,KOSPI
029480,광무,KOSDAQ
029530,신도리코,KOSPI
029780,삼성카드,KOSPI
029960,코엔텍,KOSDAQ
030000,제일기획,KOSPI
030030,중앙디자인,KOSDAQ
030190,NICE평가정보,KOSPI
030200,KT,KOSPI
030210,다올투자증권,KOSPI
030270,에스마크,KOSDAQ
030350,드래곤플라이,KOSDAQ
030390,쏠라엔텍,KOSDAQ
030420,디패션,KOSDAQ
030520,한글과컴퓨터,KOSDAQ
030530,원익홀딩스,KOSDAQ
030610,교보증권,KOSPI
030700,한통엠닷컴,KOSDAQ
030710,동아금고,KOSPI
030720,동원수산,KOSPI
030790,비케이탑스,KOSPI
030950,보진재,KOSDAQ
030960,양지사,KOSDAQ
030970,주은리스,KOSDAQ
031150,국민카드,KOSDAQ
031310,아이즈비전,KOSDAQ
031330,에스에이엠티,KOSDAQ
031390,녹십자셀,KOSDAQ
031430,신세계인터내셔날,KOSPI
031440,신세계푸드,KOSPI
031510,오스템,KOSDAQ
031800,ST&I,KOSDAQ
031820,콤텍시스템,KOSPI
031860,에스유홀딩스,KOSDAQ
031920,신민저축은행,KOSDAQ
031950,에듀패스,KOSDAQ
031960,동산진흥,KOSDAQ
031970,엠바이엔,KOSDAQ
031980,피에스케이홀딩스,KOSDAQ
031990,대선조선,KOSDAQ
032030,일공공일안경,KOSDAQ
032040,C&S자산관리,KOSDAQ
032050,후야인포넷,KOSDAQ
032080,아즈텍WB,KOSDAQ
032150,으뜸저축은행,KOSDAQ
032180,이수세라믹,KOSDAQ
032190,다우데이타,KOSDAQ
032280,삼일,KOSDAQ
032290,알티전자,KOSDAQ
032300,한국파마,KOSDAQ
032350,롯데관광개발,KOSPI
032380,핸디소프트,KOSDAQ
032390,KTF,KOSPI
032420,터보테크,KOSDAQ
032500,케이엠더블유,KOSDAQ
032540,TJ미디어,KOSDAQ
032560,황금에스티,KOSPI
032570,카라반케이디이,KOSDAQ
032580,피델릭스,KOSDAQ
032590,엔토리노,KOSDAQ
032600,애드모바일,KOSDAQ
032610,에스오케이,KOSDAQ
032620,유비케어,KOSDAQ
032640,LG유플러스,KOSPI
032680,소프트센,KOSDAQ
032685,소프트센우,KOSDAQ
032710,LG카드,KOSPI
032750,삼진,KOSDAQ
032780,테라,KOSDAQ
032790,엠젠솔루션,KOSDAQ
032800,판타지오,KOSDAQ
032820,우리기술,KOSDAQ
032830,삼성생명,KOSPI
032850,비트컴퓨터,KOSDAQ
032860,더라미,KOSDAQ
032930,에이스앤파트너스,KOSDAQ
032940,원익,KOSDAQ
032960,동일기연,KOSDAQ
032980,바이온,KOSDAQ
033020,세아메탈,KOSDAQ
033030,지오엠씨,KOSDAQ
033040,세림아이텍,KOSDAQ
033050,제이엠아이,KOSDAQ
033070,삼한콘트롤스,KOSDAQ
033075,삼한콘트롤스우,KOSDAQ
033100,제룡전기,KOSDAQ
033110,코너스톤네트웍스,KOSDAQ
033130,디지틀조선,KOSDAQ
033160,엠케이전자,KOSDAQ
033170,시그네틱스,KOSDAQ
033180,"KH 필룩스",KOSPI
033190,폴켐,KOSDAQ
033200,모아텍,KOSDAQ
033210,삼화기연,KOSDAQ
033220,남성알미늄,KOSDAQ
033230,인성정보,KOSDAQ
033240,자화전자,KOSPI
033250,체시스,KOSPI
033260,쌈지,KOSDAQ
033270,유나이티드제약,KOSPI
033280,어울림엘시스,KOSDAQ
033290,코웰패션,KOSDAQ
033300,보성인터,KOSDAQ
033310,엠투엔,KOSDAQ
033320,제이씨현시스템,KOSDAQ
033330,두림티앤씨,KOSDAQ
033340,좋은사람들,KOSDAQ
033430,디에스티,KOSDAQ
033500,동성화인텍,KOSDAQ
033530,에스제이지세종,KOSPI
033540,파라텍,KOSDAQ
033550,룩손에너지,KOSDAQ
033560,블루콤,KOSDAQ
033600,럭슬,KOSDAQ
033630,SK브로드밴드,KOSDAQ
033640,네패스,KOSDAQ
033660,우리금융캐피탈,KOSPI
033720,블루스톤,KOSDAQ
033725,블루스톤우,KOSDAQ
033780,KT&G,KOSPI
033790,스카이문스테크놀로지,KOSDAQ
033830,티비씨,KOSDAQ
033850,지노시스템,KOSDAQ
033855,지노시스템우,KOSDAQ
033880,블루멈,KOSDAQ
033885,블루멈우,KOSDAQ
033920,무학,KOSPI
034010,트라이써클,KOSDAQ
034020,두산에너빌리티,KOSPI
034120,SBS,KOSPI
034190,코스파이더,KOSPI
034220,LG디스플레이,KOSPI
034230,파라다이스,KOSPI
034300,신세계건설,KOSPI
034310,NICE,KOSPI
034510,무한투자,KOSDAQ
034590,인천도시가스,KOSPI
034600,글로웍스,KOSDAQ
034660,제넥셀,KOSDAQ
034730,SK,KOSPI
03473K,SK우,KOSPI
034750,디씨씨,KOSDAQ
034810,해성산업,KOSDAQ
03481K,해성산업1우,KOSDAQ
034830,한국토지신탁,KOSPI
034940,조아제약,KOSDAQ
034950,한국기업평가,KOSDAQ
034970,올에버,KOSDAQ
034980,이론테크,KOSDAQ
035000,HS애드,KOSPI
035010,소예,KOSDAQ
035030,파이오니어MF,KOSDAQ
035080,그래디언트,KOSDAQ
035150,백산,KOSPI
035200,프럼파스트,KOSDAQ
035210,티브로드도봉강북방송,KOSDAQ
035250,강원랜드,KOSPI
035270,청람디지탈,KOSDAQ
035290,골드앤에스,KOSDAQ
035400,브이에스에스티,KOSDAQ
035405,브이에스에스티우,KOSDAQ
035420,NAVER,KOSPI
035430,드림라인,KOSDAQ
035450,지아이바이오,KOSDAQ
035460,기산텔레콤,KOSDAQ
035480,제이테크놀로지,KOSDAQ
035500,써니트렌드,KOSDAQ
035510,"신세계 I&C",KOSPI
035600,KG이니시스,KOSDAQ
035610,솔본,KOSDAQ
035620,바른손이앤에이,KOSDAQ
035710,CL,KOSDAQ
035720,카카오,KOSPI
035760,"CJ ENM","KOSDAQ GLOBAL"
035780,그로웰텔레콤,KOSDAQ
035810,이지홀딩스,KOSDAQ
035830,메카포럼,KOSDAQ
035870,호성,KOSDAQ
035890,서희건설,KOSDAQ
035900,"JYP Ent.","KOSDAQ GLOBAL"
035910,현대멀티캡,KOSDAQ
035915,현대멀티캡우,KOSDAQ
035917,현대멀티캡2우,KOSDAQ
035919,현대멀티캡3우,KOSDAQ
035930,에스이아이채MF,KOSDAQ
035950,케이알,KOSDAQ
035960,바이오시스,KOSDAQ
036000,예림당,KOSDAQ
036010,아비코전자,KOSDAQ
036020,한아시스템,KOSDAQ
036030,케이티알파,KOSDAQ
036060,한강기금,KOSPI
036090,위지트,KOSDAQ
036120,SCI평가정보,KOSDAQ
036170,클라우드에어,KOSDAQ
036180,지더블유바이텍,KOSDAQ
036190,금화피에스시,KOSDAQ
036200,유니셈,KOSDAQ
036210,태산엘시디,KOSDAQ
036220,오상헬스케어,KOSDAQ
036260,이매진아시아,KOSDAQ
036270,헤쎄나,KOSDAQ
036280,뉴켐진스템셀,KOSDAQ
036360,3SOFT,KOSDAQ
036420,콘텐트리중앙,KOSPI
036460,한국가스공사,KOSPI
036480,대성미생물,KOSDAQ
036490,SK머티리얼즈,KOSDAQ
036500,에스에스컴텍,KOSDAQ
036530,SNT홀딩스,KOSPI
036540,SFA반도체,KOSDAQ
036550,에이스디지텍,KOSDAQ
036560,영풍정밀,KOSDAQ
036570,엔씨소프트,KOSPI
036580,팜스코,KOSPI
036585,팜스코우B,KOSPI
036590,케이엔티,KOSDAQ
036600,지니웍스,KOSDAQ
036610,지디코프,KOSDAQ
036620,감성코퍼레이션,KOSDAQ
036630,세종텔레콤,KOSDAQ
