ITEM_CODE,ITEM_NAME,MARKET_DIV
036640,HRS,KOSDAQ
036660,플러스프로핏,KOSDAQ
036670,KCI,KOSDAQ
036690,코맥스,KOSDAQ
036710,심텍홀딩스,KOSDAQ
036720,한빛네트,KOSDAQ
036760,KNS홀딩스,KOSDAQ
036790,자강,KOSDAQ
036800,나이스정보통신,KOSDAQ
036810,에프에스티,KOSDAQ
036820,BET,KOSDAQ
036825,BET우,KOSDAQ
036830,솔브레인홀딩스,"KOSDAQ GLOBAL"
036840,히스토스템,KOSDAQ
036850,나리지*온,KOSDAQ
036880,맥시스템,KOSDAQ
036890,진성티이씨,KOSDAQ
036900,택산아이엔씨,KOSDAQ
036910,세원텔레콤,KOSDAQ
036920,지앤에스티,KOSDAQ
036930,주성엔지니어링,"KOSDAQ GLOBAL"
037010,넷컴스토리지,KOSDAQ
037020,한와이어리스,KOSDAQ
037030,파워넷,KOSDAQ
037060,시큐어소프트,KOSDAQ
037070,파세코,KOSDAQ
037110,JS,KOSDAQ
037120,한신코퍼,KOSDAQ
037150,CJ인터넷,KOSDAQ
037200,다산씨앤아이,KOSDAQ
037220,넥스텔,KOSDAQ
037230,한국팩키지,KOSDAQ
037240,평안물산,KOSDAQ
037250,대흥멀티통신,KOSDAQ
037270,"YG PLUS",KOSPI
037280,시스컴,KOSDAQ
037320,시노펙스그린테크,KOSDAQ
037330,인지디스플레,KOSDAQ
037340,씨엘인터내셔널,KOSDAQ
037350,성도이엔지,KOSDAQ
037370,EG,KOSDAQ
037380,에이원마이크로,KOSDAQ
037400,우리엔터프라이즈,KOSDAQ
037410,코리아링크,KOSDAQ
037440,희림,KOSDAQ
037460,삼지전자,KOSDAQ
037500,굿라이프5MF,KOSDAQ
037510,굿라이프10-MF,KOSDAQ
037540,네스테크,KOSDAQ
037550,클라스타,KOSDAQ
037560,LG헬로비전,KOSPI
037600,씨모스,KOSDAQ
037620,미래에셋증권,KOSPI
037630,에스비엠,KOSDAQ
037640,대경테크노스,KOSDAQ
037650,성진산업,KOSDAQ
037700,토자이홀딩스,KOSDAQ
037710,광주신세계,KOSPI
037730,3R,KOSDAQ
037740,디지텔,KOSDAQ
037750,엔써,KOSDAQ
037760,쎄니트,KOSDAQ
037830,글로포스트,KOSDAQ
037950,엘컴텍,KOSDAQ
038010,제일테크노스,KOSDAQ
038050,"트래픽 ITS",KOSDAQ
038060,루멘스,KOSDAQ
038070,서린바이오,KOSDAQ
038100,아이엠아이티,KOSDAQ
038110,에코플라스틱,KOSDAQ
038120,AD모터스,KOSDAQ
038160,팍스넷,KOSDAQ
038280,벤처코스닥MF,KOSDAQ
038290,마크로젠,KOSDAQ
038320,어울림정보,KOSDAQ
038340,MIT,KOSDAQ
038370,KTB벤처1MF,KOSDAQ
038380,KTB자산배분2,KOSDAQ
038390,레드캡투어,KOSDAQ
038400,외환카드,KOSPI
038410,트라이콤,KOSDAQ
038420,씨엔씨엔터,KOSDAQ
038460,바이오스마트,KOSDAQ
038480,박현주6호,KOSDAQ
038500,삼표시멘트,KOSDAQ
038520,화인썬트로닉,KOSDAQ
038530,케이바이오,KOSDAQ
038540,상상인,KOSDAQ
038580,미래하이1호,KOSDAQ
038620,위즈코프,KOSDAQ
038680,에스넷,KOSDAQ
038690,에이스일렉,KOSDAQ
038710,BRN사이언스,KOSDAQ
038720,유일엔시스,KOSDAQ
038760,KTB전환형41,KOSDAQ
038770,글로벌하이1,KOSDAQ
038810,포이보스,KOSDAQ
038830,케이엠에스,KOSDAQ
038870,에코바이오,KOSDAQ
038880,아이에이,KOSDAQ
038920,지이엔에프,KOSDAQ
038940,박현주7성장,KOSDAQ
038950,파인디지털,KOSDAQ
038960,현주컴퓨터,KOSDAQ
038980,이지클럽,KOSDAQ
038990,넥스콘테크,KOSDAQ
039000,써미트,KOSDAQ
039010,현대에이치티,KOSDAQ
039020,이건홀딩스,KOSDAQ
039030,이오테크닉스,"KOSDAQ GLOBAL"
039040,유니텍전자,KOSDAQ
039050,마이다스테2,KOSDAQ
039060,아이비진,KOSDAQ
039110,에스피컴텍,KOSDAQ
039130,하나투어,KOSPI
039160,월드그랜드2,KOSDAQ
039170,징기스칸1호,KOSDAQ
039180,동원장보고2,KOSDAQ
039200,오스코텍,KOSDAQ
039210,미래하이2호,KOSDAQ
039220,미래아이티1,KOSDAQ
039230,에이아이비트,KOSDAQ
039240,경남스틸,KOSDAQ
039270,리젠트빅히트,KOSDAQ
039280,유리앙상블,KOSDAQ
039290,인포뱅크,KOSDAQ
039310,세중,KOSDAQ
039340,한국경제TV,KOSDAQ
039350,헤파호프,KOSDAQ
039370,KTB벤처2MF,KOSDAQ
039380,옵티멈전환2,KOSDAQ
039390,윌텍정보통신,KOSDAQ
039420,케이엘넷,KOSDAQ
039440,에스티아이,KOSDAQ
039490,키움증권,KOSPI
039500,마인,KOSDAQ
039520,플래티넘이천,KOSDAQ
039530,씨앤케이인터,KOSDAQ
039540,마이다스페셜,KOSDAQ
039560,다산네트웍스,KOSDAQ
039570,HDC랩스,KOSPI
039580,피코소프트,KOSDAQ
039610,화성밸브,KOSDAQ
039670,한류타임즈,KOSDAQ
039720,CJ프론티어,KOSDAQ
039740,한국정보공학,KOSDAQ
039790,위노바,KOSDAQ
039830,오로라,KOSDAQ
039840,디오,KOSDAQ
039850,태창파로스,KOSDAQ
039860,나노엔텍,KOSDAQ
039870,피케이엘,KOSDAQ
039920,마이다스하전,KOSDAQ
039980,폴라리스AI,KOSDAQ
039990,코아정보,KOSDAQ
040020,사라콤,KOSDAQ
040130,엔플렉스,KOSDAQ
040160,누리플렉스,KOSDAQ
040180,대양글로벌,KOSDAQ
040260,미래아이티2,KOSDAQ
040270,미래하이3,KOSDAQ
040300,YTN,KOSDAQ
040350,크레오에스지,KOSDAQ
040380,한가족주식,KOSDAQ
040420,정상제이엘에스,KOSDAQ
040520,마이다스테3,KOSDAQ
040610,SG&G,KOSDAQ
040670,와이즈파워,KOSDAQ
040740,아인스M&M,KOSDAQ
040750,벨로체피아노,KOSDAQ
040780,유니씨앤티,KOSDAQ
040785,유니씨앤티우,KOSDAQ
040860,마이다스코코,KOSDAQ
040910,아이씨디,KOSDAQ
040940,미래아이티3,KOSDAQ
040950,미래하이4,KOSDAQ
041020,폴라리스오피스,KOSDAQ
041030,이루넷,KOSDAQ
041060,아라온테크,KOSDAQ
041140,넥슨지티,KOSDAQ
041190,우리기술투자,KOSDAQ
041310,모빌링크,KOSDAQ
041320,보홍,KOSDAQ
041440,현대에버다임,KOSDAQ
041450,인네트,KOSDAQ
041460,한국전자인증,KOSDAQ
041500,대한바이오,KOSDAQ
041510,에스엠,KOSDAQ
041520,이엘씨,KOSDAQ
041550,쎄라텍,KOSDAQ
041590,플래스크,KOSDAQ
041630,인젠,KOSDAQ
041650,상신브레이크,KOSPI
041800,코디콤,KOSDAQ
041830,인바디,KOSDAQ
041910,폴라리스AI파마,KOSDAQ
041920,메디아나,KOSDAQ
041930,동아화성,KOSDAQ
041940,한텔,KOSDAQ
041960,코미팜,KOSDAQ
042000,카페24,KOSDAQ
042040,케이피엠테크,KOSDAQ
042100,현대오토넷,KOSPI
042110,에스씨디,KOSDAQ
042300,KTB드림1,KOSDAQ
042310,KTB코스닥1,KOSDAQ
042340,대국,KOSDAQ
042370,비츠로테크,KOSDAQ
042420,네오위즈홀딩스,KOSDAQ
042460,실크성장1호,KOSDAQ
042470,심스밸리,KOSDAQ
042500,링네트,KOSDAQ
042510,라온시큐어,KOSDAQ
042520,한스바이오메드,KOSDAQ
042570,퓨쳐비젼,KOSDAQ
042600,새로닉스,KOSDAQ
042660,한화오션,KOSPI
042665,대우조선(1우B),KOSPI
042670,HD현대인프라코어,KOSPI
042675,대우종합기계(1우B),KOSPI
042700,한미반도체,KOSPI
042820,"어울림 네트",KOSDAQ
042870,에코페트로시스템,KOSDAQ
042940,상지건설,KOSDAQ
042945,르네코우,KOSDAQ
042950,미래코리아1MF,KOSDAQ
042960,창민테크,KOSDAQ
043040,마이다스30,KOSDAQ
043090,더테크놀로지,KOSDAQ
043100,솔고바이오,KOSDAQ
043150,바텍,KOSDAQ
043200,파루,KOSDAQ
043220,티에스넥스젠,KOSDAQ
043260,성호전자,KOSDAQ
043290,케이맥,KOSDAQ
043340,에쎈테크,KOSDAQ
043350,리젠트코스,KOSDAQ
043360,디지아이,KOSDAQ
043370,피에이치에이,KOSDAQ
043380,플래티넘성1,KOSDAQ
043400,실크성장2호,KOSDAQ
043580,에임하이,KOSDAQ
043590,웰킵스하이텍,KOSDAQ
043610,지니뮤직,KOSDAQ
043630,지앤알,KOSDAQ
043650,국순당,KOSDAQ
043680,스톰이앤에프,KOSDAQ
043690,테크메이트,KOSDAQ
043700,바이킹성장일,KOSDAQ
043710,서울리거,KOSDAQ
043790,옥션,KOSDAQ
043890,한빛방송,KOSDAQ
043910,자연과환경,KOSDAQ
044060,조광ILI,KOSDAQ
044070,한서제약,KOSDAQ
044180,KD,KOSDAQ
044240,세이우량채권,KOSDAQ
044340,위닉스,KOSDAQ
044370,조이토토,KOSDAQ
044380,주연테크,KOSPI
044400,KTB전환32,KOSDAQ
044410,미래알바1,KOSDAQ
044440,솔빛미디어,KOSDAQ
044450,KSS해운,KOSPI
044480,빌리언스,KOSDAQ
044490,태웅,KOSDAQ
044570,한빛전자통신,KOSDAQ
044640,동부CNI,KOSDAQ
044740,플래티넘성2MF,KOSDAQ
044750,다임채권형일,KOSDAQ
044770,에이엠에스,KOSDAQ
044775,에이엠에스우,KOSDAQ
044780,에이치케이,KOSDAQ
044820,코스맥스비티아이,KOSPI
044890,미래한아름1MF,KOSDAQ
044960,이글벳,KOSDAQ
044990,에이치엔에스하이텍,KONEX
045050,큐리어스,KOSDAQ
045060,오공,KOSDAQ
045070,파이오니어2MF,KOSDAQ
045080,그린에셋일호-MF,KOSDAQ
045090,옵티멈성장1,KOSDAQ
045100,한양이엔지,KOSDAQ
045240,뉴씨앤씨,KOSDAQ
045260,디에이치패션,KOSDAQ
045280,마이다스페안MF,KOSDAQ
045290,포네이처,KOSDAQ
045300,성우테크론,KOSDAQ
045310,이레전자산업,KOSDAQ
045340,토탈소프트,KOSDAQ
045380,더존디지털,KOSDAQ
045390,대아티아이,KOSDAQ
045400,이롬텍,KOSDAQ
045470,에이프로테크놀로지,KOSDAQ
045510,정원엔시스,KOSDAQ
045520,크린앤사이언스,KOSDAQ
045550,유리프론티어MF,KOSDAQ
045660,에이텍,KOSDAQ
045710,온미디어,KOSPI
045760,한통데이타,KOSDAQ
045790,세이채권혼합MF,KOSDAQ
045800,KTB더블채권1MF,KOSDAQ
045820,LG파워콤,KOSPI
045860,실크성장삼호MF,KOSDAQ
045870,크린3호MF,KOSDAQ
045880,유티엑스,KOSDAQ
045890,GV,KOSDAQ
045920,화림모드,KOSDAQ
045925,화림모드우,KOSDAQ
045970,코아시아,KOSDAQ
046000,모디아,KOSDAQ
046070,코다코,KOSDAQ
046110,한일네트웍스,KOSDAQ
046120,오르비텍,KOSDAQ
046140,SBS콘텐츠허브,KOSDAQ
046210,HLB파나진,KOSDAQ
046240,에스브이에이치,KOSDAQ
046310,백금T&A,KOSDAQ
046320,MTRON,KOSDAQ
046350,에듀아크,KOSDAQ
046390,삼화네트웍스,KOSDAQ
046400,디브이에스,KOSDAQ
046430,알에스넷,KOSDAQ
046440,KG모빌리언스,KOSDAQ
046520,유리뉴앙상블MF,KOSDAQ
046720,엔하이테크,KOSDAQ
046810,KEPS,KOSDAQ
046820,미래한아름2MF,KOSDAQ
046840,자유투어,KOSDAQ
046890,서울반도체,"KOSDAQ GLOBAL"
046930,타임,KOSDAQ
046940,우원개발,KOSDAQ
046970,우리로,KOSDAQ
047040,대우건설,KOSPI
047050,포스코인터내셔널,KOSPI
047060,덴소풍성,KOSDAQ
047080,한빛소프트,KOSDAQ
047310,파워로직스,KOSDAQ
047370,에프아이투어,KOSDAQ
047400,유니온머티리얼,KOSPI
047420,레이더스컴퍼니,KOSDAQ
047440,레이젠,KOSDAQ
047450,이앤텍,KOSDAQ
047560,이스트소프트,KOSDAQ
047600,세계투어,KOSDAQ
047610,월드텔레콤,KOSDAQ
047710,액티투오,KOSDAQ
047730,넷웨이브,KOSDAQ
047770,코데즈컴바인,KOSDAQ
047810,한국항공우주,KOSPI
047820,초록뱀미디어,KOSDAQ
047890,미래주식1MF,KOSDAQ
047920,HLB제약,KOSDAQ
047940,비엔디,KOSDAQ
048130,에스피코프,KOSDAQ
048140,태광이엔시,KOSDAQ
048150,모닷텔,KOSDAQ
048260,오스템임플란트,KOSDAQ
048270,포넷,KOSDAQ
048410,현대바이오,KOSDAQ
048430,유라테크,KOSDAQ
048460,엑큐리스,KOSDAQ
048470,대동스틸,KOSDAQ
048510,테스텍,KOSDAQ
048530,인트론바이오,KOSDAQ
048540,하이콤,KOSDAQ
048550,"SM C&C",KOSDAQ
048640,엠엔에프씨,KOSDAQ
048660,마이다스차익MF,KOSDAQ
048760,VK,KOSDAQ
048770,TPC,KOSDAQ
048830,엔피케이,KOSDAQ
048870,시너지이노베이션,KOSDAQ
048910,대원미디어,KOSDAQ
049000,예당,KOSDAQ
049070,인탑스,"KOSDAQ GLOBAL"
049080,기가레인,KOSDAQ
049120,파인디앤씨,KOSDAQ
049130,하우리,KOSDAQ
049180,셀루메드,KOSDAQ
049370,CJ엔터테인,KOSDAQ
049430,코메론,KOSDAQ
049470,SGA,KOSDAQ
049480,오픈베이스,KOSDAQ
049520,유아이엘,KOSDAQ
049550,잉크테크,KOSDAQ
049630,재영솔루텍,KOSDAQ
049690,포휴먼,KOSDAQ
049720,고려신용정보,KOSDAQ
049770,동원F&B,KOSPI
049790,소프트윈,KOSDAQ
049800,우진플라임,KOSPI
049830,승일,KOSDAQ
049850,크린4호MF,KOSDAQ
049950,미래컴퍼니,KOSDAQ
049960,쎌바이오텍,KOSDAQ
049990,세이플러스MF,KOSDAQ
050050,유아이에너지,KOSDAQ
050090,비케이홀딩스,KOSDAQ
050110,캠시스,KOSDAQ
050120,ES큐브,KOSDAQ
050320,에스에이치엔엘,KOSDAQ
050350,다임알짜1호MF,KOSDAQ
050470,CT&T,KOSDAQ
050540,엠피씨플러스,KOSDAQ
050600,세라온,KOSDAQ
050640,이룸지엔지,KOSDAQ
050760,에스폴리텍,KOSDAQ
050860,아세아텍,KOSDAQ
050890,쏠리드,KOSDAQ
050960,수산아이앤티,KOSDAQ
051070,세이우량채2MF,KOSDAQ
051160,디지털오션,KOSDAQ
051170,썬코어,KOSDAQ
051310,포스코플랜텍,KOSPI
051360,토비스,KOSDAQ
051370,인터플렉스,KOSDAQ
051380,피씨디렉트,KOSDAQ
051390,YW,KOSDAQ
051490,나라엠앤디,KOSDAQ
051500,CJ프레시웨이,KOSDAQ
051530,굿이엠지,KOSDAQ
051600,한전KPS,KOSPI
051630,진양화학,KOSPI
051710,디에스,KOSDAQ
051780,큐로홀딩스,KOSDAQ
051810,모보,KOSDAQ
051820,아이피에스,KOSDAQ
051900,LG생활건강,KOSPI
051905,LG생활건강우,KOSPI
051910,LG화학,KOSPI
051915,LG화학우,KOSPI
051960,다임알짜2호MF,KOSDAQ
051980,중앙첨단소재,KOSDAQ
051990,유리크레디트MF,KOSDAQ
052020,에스티큐브,KOSDAQ
052190,세영디앤씨,KOSDAQ
052210,엠씨티티코어,KOSDAQ
052220,iMBC,KOSDAQ
052260,현대바이오랜드,KOSDAQ
052270,우전,KOSDAQ
052290,트레이스,KOSDAQ
052300,씨티프라퍼티,KOSDAQ
052310,H1바이오,KOSDAQ
052330,코텍,KOSDAQ
052350,코아에스앤아이,KOSDAQ
052400,코나아이,KOSDAQ
052420,오성첨단소재,KOSDAQ
052460,아이크래프트,KOSDAQ
052510,에코솔루션,KOSDAQ
052520,세이에이스MF,KOSDAQ
052530,유리세이프MF,KOSDAQ
052540,미래셀렉티브MF,KOSDAQ
052560,삼성수산,KOSDAQ
052600,한네트,KOSDAQ
052640,제네시스,KOSDAQ
052650,이디디컴퍼니,KOSDAQ
052670,제일바이오,KOSDAQ
052690,한전기술,KOSPI
052710,아모텍,KOSDAQ
052770,아이톡시,KOSDAQ
052790,액토즈소프트,KOSDAQ
052810,아시아미디어홀딩스,KOSDAQ
052860,아이앤씨,KOSDAQ
052880,큐앤에스,KOSDAQ
052900,KX하이텍,KOSDAQ
052960,태양3C,KONEX
052970,올리브나인,KOSDAQ
053000,우리금융,KOSPI
053030,바이넥스,KOSDAQ
053040,블루젬디앤씨,KOSDAQ
053050,지에스이,KOSDAQ
053060,세동,KOSDAQ
053070,트리니티,KOSDAQ
053080,케이엔솔,KOSDAQ
053110,소리바다,KOSDAQ
053160,프리엠스,KOSDAQ
053170,코스모스피엘씨,KOSDAQ
053200,디이시스,KOSDAQ
053210,스카이라이프,KOSPI
053250,엔에스아이,KOSDAQ
053260,금강철강,KOSDAQ
053270,구영테크,KOSDAQ
053280,예스24,KOSDAQ
053290,NE능률,KOSDAQ
053300,한국정보인증,KOSDAQ
053320,테라리소스,KOSDAQ
053330,영진코퍼레이션,KOSDAQ
053350,이니텍,KOSDAQ
053440,성우몰드,KOSDAQ
053450,세코닉스,KOSDAQ
053470,오페스,KOSDAQ
053530,마이다스차2MF,KOSDAQ
053580,웹케시,KOSDAQ
053590,한국테크놀로지,KOSDAQ
053595,한국테크놀로지우,KOSDAQ
053610,프로텍,KOSDAQ
053620,태양,KOSDAQ
053660,현진소재,KOSDAQ
053690,한미글로벌,KOSPI
053700,삼보모터스,KOSDAQ
053740,국제엘렉트릭,KOSDAQ
053800,안랩,KOSDAQ
053810,아이팩토리,KOSDAQ
053870,GT&T,KOSDAQ
053890,미디어코프,KOSDAQ
053950,경남제약,KOSDAQ
053960,어플라이드,KOSDAQ
053980,오상자이엘,KOSDAQ
054010,선팩테크,KOSDAQ
054020,GK파워,KOSDAQ
054040,한국컴퓨터,KOSDAQ
054050,농우바이오,KOSDAQ
054080,우주통신,KOSDAQ
054090,삼진엘앤디,KOSDAQ
054120,더체인지,KOSDAQ
054150,뉴젠아이씨티,KOSDAQ
054170,엔빅스,KOSDAQ
054180,메디콕스,KOSDAQ
054210,이랜텍,KOSDAQ
054220,비츠로시스,KOSDAQ
054250,예일바이오텍,KOSDAQ
054300,팬스타엔터프라이즈,KOSDAQ
054340,엔알케이,KOSDAQ
054370,업필,KOSDAQ
054410,케이피티유,KOSDAQ
054440,엠텍반도체,KOSDAQ
054450,텔레칩스,KOSDAQ
054530,신한SIT,KOSDAQ
054540,삼영엠텍,KOSDAQ
054620,APS,KOSDAQ
054630,에이디칩스,KOSDAQ
054650,뉴젠비아이티,KOSDAQ
054670,대한뉴팜,KOSDAQ
054780,키이스트,KOSDAQ
054790,제이엠피,KOSDAQ
054800,아이디스홀딩스,KOSDAQ
054920,한컴위드,KOSDAQ
054930,유신,KOSDAQ
054940,엑사이엔씨,KOSDAQ
054950,제이브이엠,KOSDAQ
055000,동서정보기술,KOSDAQ
055250,다휘,KOSDAQ
055490,테이팩스,KOSPI
055550,신한지주,KOSPI
055810,KTC텔레콤,KOSDAQ
055970,에너윈,KOSDAQ
056000,코원플레이,KOSDAQ
056010,아이스테이션,KOSDAQ
056020,쿨투,KOSDAQ
056060,세니콘,KOSDAQ
056080,유진로봇,KOSDAQ
056090,이노시스,KOSDAQ
056140,리더컴,KOSDAQ
056190,에스에프에이,"KOSDAQ GLOBAL"
056200,엠넷미디어,KOSDAQ
056340,CU전자,KOSDAQ
056360,코위버,KOSDAQ
056500,슈마일렉트론,KOSDAQ
056700,신화인터텍,KOSDAQ
056710,미리넷,KOSDAQ
056730,CNT85,KOSDAQ
056810,위다스,KOSDAQ
056850,코어비트,KOSDAQ
057030,YBM넷,KOSDAQ
057050,현대홈쇼핑,KOSPI
057100,하이스마텍,KOSDAQ
057110,아이티센,KOSDAQ
057330,플래닛82,KOSDAQ
057500,"SKC 솔믹스",KOSDAQ
057540,옴니시스템,KOSDAQ
057680,티사이언티픽,KOSDAQ
057880,푸른소나무,KOSDAQ
058110,멕아이씨에스,KOSDAQ
058220,아리온,KOSDAQ
058370,비엔씨컴퍼니,KOSDAQ
058400,KNN,KOSDAQ
058420,제이웨이,KOSDAQ
058430,포스코스틸리온,KOSPI
058450,한주에이알티,KOSDAQ
058470,리노공업,"KOSDAQ GLOBAL"
058480,해원에스티,KOSDAQ
058530,파나케이아,KOSDAQ
058550,네오리소스,KOSDAQ
058610,에스피지,KOSDAQ
058630,엠게임,KOSDAQ
058650,세아홀딩스,KOSPI
058680,오브제,KOSDAQ
058690,퓨쳐인포넷,KOSDAQ
058730,다스코,KOSPI
058820,CMG제약,KOSDAQ
058850,KTcs,KOSPI
058860,KTis,KOSPI
058900,투미비티,KOSDAQ
058910,유리롱숏채권-MF,KOSDAQ
058970,엠로,KOSDAQ
059090,미코,KOSDAQ
059100,아이컴포넌트,KOSDAQ
059120,아진엑스텍,KOSDAQ
059210,메타바이오메드,KOSDAQ
059270,해성에어로보틱스,KOSDAQ
059720,야호,KOSDAQ
060000,국민은행,KOSPI
060150,인선이엔티,KOSDAQ
060230,소니드,KOSDAQ
060240,스타코링크,KOSDAQ
060250,"NHN KCP","KOSDAQ GLOBAL"
060260,뉴보텍,KOSDAQ
060280,큐렉소,KOSDAQ
060300,레드로버,KOSDAQ
060310,3S,KOSDAQ
060370,LS마린솔루션,KOSDAQ
060380,동양에스텍,KOSDAQ
060410,베스트플로우,KOSDAQ
060480,국일신동,KOSDAQ
060540,에스에이티,KOSDAQ
060550,우수씨엔에스,KOSDAQ
060560,홈센타홀딩스,KOSDAQ
060570,드림어스컴퍼니,KOSDAQ
060580,마이차익안정-MF,KOSDAQ
060590,씨티씨바이오,KOSDAQ
060660,한도하이테크,KOSDAQ
060670,유퍼트,KOSDAQ
060720,KH바텍,KOSDAQ
060750,제이콤,KOSDAQ
060840,태영텔스타,KOSDAQ
060850,영림원소프트랩,KOSDAQ
060900,DGP,KOSDAQ
060910,프리젠,KOSDAQ
060980,HL홀딩스,KOSPI
061040,알에프텍,KOSDAQ
061050,지앤디윈텍,KOSDAQ
061140,엘앤피아너스,KOSDAQ
061250,화일약품,KOSDAQ
061460,한진피앤씨,KOSDAQ
061970,LB세미콘,KOSDAQ
062580,인산가,KONEX
062730,케너텍,KOSDAQ
062860,티엘아이,KOSDAQ
062970,피피아이,KOSDAQ
063080,컴투스홀딩스,KOSDAQ
063160,종근당바이오,KOSPI
063170,서울옥션,KOSDAQ
063280,사이버패스,KOSDAQ
063350,팬택앤큐리텔,KOSPI
063440,"SM Life Design",KOSDAQ
063510,코오롱인터,KOSPI
063515,코오롱인터(1우),KOSPI
063570,한국전자금융,KOSDAQ
063680,미래프리미어MF,KOSDAQ
063760,이엘피,KOSDAQ
063840,닉스테크,KONEX
064060,사이노젠,KOSDAQ
064090,웨스트라이즈,KOSDAQ
064240,홈캐스트,KOSDAQ
064260,다날,KOSDAQ
064290,인텍플러스,KOSDAQ
064350,현대로템,KOSPI
064420,케이피케미칼,KOSPI
064480,브리지텍,KOSDAQ
064510,유네코,KOSDAQ
064520,테크엘,KOSDAQ
064550,바이오니아,KOSDAQ
064720,모델라인,KOSDAQ
064760,티씨케이,"KOSDAQ GLOBAL"
064800,포니링크,KOSDAQ
064820,소셜미디어99,KOSDAQ
064850,에프앤가이드,KOSDAQ
064900,교보메리츠,KOSPI
064910,글로벌채권-MF,KOSDAQ
064960,SNT모티브,KOSPI
065060,지엔코,KOSDAQ
065130,탑엔지니어링,KOSDAQ
065150,대산F&B,KOSDAQ
065160,에프티이앤이,KOSDAQ
065170,비엘팜텍,KOSDAQ
065180,해피드림,KOSDAQ
065270,플렉스컴,KOSDAQ
065310,디테크놀로지,KOSDAQ
065340,쓰리디월드,KOSDAQ
065350,신성델타테크,KOSDAQ
065370,위세아이텍,KOSDAQ
065410,지엔텍홀딩스,KOSDAQ
065420,에스아이리소스,KOSDAQ
065440,이루온,KOSDAQ
065450,빅텍,KOSDAQ
065500,오리엔트정공,KOSDAQ
065510,휴비츠,KOSDAQ
065530,와이어블,KOSDAQ
065560,녹원씨엔아이,KOSDAQ
065570,삼영이엔씨,KOSDAQ
065610,폴리플러스,KOSDAQ
065620,제낙스,KOSDAQ
065650,하이퍼코퍼레이션,KOSDAQ
065660,안트로젠,KOSDAQ
065680,우주일렉트로,KOSDAQ
065690,파커스,KOSDAQ
065710,서호전기,KOSDAQ
065770,CS,KOSDAQ
065810,UC아이콜스,KOSDAQ
065910,PW제네틱스,KOSDAQ
065940,바이오빌,KOSDAQ
065950,웰크론,KOSDAQ
066030,미래프리미어2-MF,KOSDAQ
066060,휴먼텍코리아,KOSDAQ
