ITEM_CODE,ITEM_NAME,MARKET_DIV
066110,한프,KOSDAQ
066130,하츠,KOSDAQ
066200,이노블루,KOSDAQ
066270,SK컴즈,KOSDAQ
066300,샤인시스템,KOSDAQ
066310,큐에스아이,KOSDAQ
066330,시큐리티KOR,KOSDAQ
066340,케이에스알,KOSDAQ
066350,티에스엠텍,KOSDAQ
066360,체리부로,KOSDAQ
066410,버킷스튜디오,KOSDAQ
066430,와이오엠,KOSDAQ
066480,휘튼,KOSDAQ
066570,LG전자,KOSPI
066575,LG전자우,KOSPI
066590,우수AMS,KOSDAQ
066620,국보디자인,KOSDAQ
066670,디티씨,KOSDAQ
066690,보광티에스,KOSDAQ
066700,테라젠이텍스,KOSDAQ
066790,씨씨에스,KOSDAQ
066830,제노텍,KONEX
066850,아이드림,KOSDAQ
066900,디에이피,KOSDAQ
066910,손오공,KOSDAQ
066930,에스디,KOSDAQ
066970,엘앤에프,KOSPI
066980,한성크린텍,KOSDAQ
067000,조이시티,KOSDAQ
067010,이씨에스,KOSDAQ
067080,대화제약,KOSDAQ
067130,클루넷,KOSDAQ
067160,SOOP,"KOSDAQ GLOBAL"
067170,오텍,KOSDAQ
067250,STX조선해양,KOSPI
067280,멀티캠퍼스,KOSDAQ
067290,JW신약,KOSDAQ
067310,하나마이크론,"KOSDAQ GLOBAL"
067370,선바이오,KOSDAQ
067390,아스트,KOSDAQ
067410,마이차익3호-MF,KOSDAQ
067570,엔브이에이치코리아,KOSDAQ
067630,HLB생명과학,KOSDAQ
067700,미래오리엔탈-MF,KOSDAQ
067730,로지시스,KOSDAQ
067770,세진티에스,KOSDAQ
067830,세이브존I&C,KOSPI
067850,바이나믹,KOSDAQ
067900,와이엔텍,KOSDAQ
067910,코크렙1,KOSPI
067920,이글루,KOSDAQ
067950,티이씨,KOSDAQ
067990,도이치모터스,KOSDAQ
068050,팬엔터테인먼트,KOSDAQ
068060,KCW,KOSDAQ
068100,케이웨더,KOSDAQ
068150,케이엔씨글로벌,KOSDAQ
068240,다원시스,KOSDAQ
068270,셀트리온,KOSPI
068290,삼성출판사,KOSPI
068330,일신바이오,KOSDAQ
068400,SK렌터카,KOSPI
068420,엔터기술,KOSDAQ
068630,에피밸리,KOSDAQ
068760,셀트리온제약,KOSDAQ
068770,선우중공업,KOSDAQ
068790,DMS,KOSDAQ
068870,LG생명과학,KOSPI
068875,LG생명과학우,KOSPI
068930,디지털대성,KOSDAQ
068940,셀피글로벌,KOSDAQ
069080,웹젠,"KOSDAQ GLOBAL"
069110,코스온,KOSDAQ
069140,누리플랜,KOSDAQ
069260,TKG휴켐스,KOSPI
069330,유아이디,KOSDAQ
069410,엔텔스,KOSDAQ
069460,대호에이엘,KOSPI
069470,제로원인터랙티브,KOSPI
069510,에스텍,KOSDAQ
069540,라이트론,KOSDAQ
069620,대웅제약,KOSPI
069640,한세엠케이,KOSPI
069730,DSR제강,KOSPI
069920,아이에스이커머스,KOSDAQ
069960,현대백화점,KOSPI
070080,하이드로젠파워,KOSDAQ
070300,엑스큐어,KOSDAQ
070480,에버테크노,KOSDAQ
070540,코크렙II,KOSPI
070590,한솔인티큐브,KOSDAQ
070960,모나용평,KOSPI
071050,한국금융지주,KOSPI
071055,한국금융지주우,KOSPI
071057,한국금융지주2우B,KOSPI
071090,하이스틸,KOSPI
071200,인피니트헬스케어,KOSDAQ
071280,로체시스템즈,KOSDAQ
071320,지역난방공사,KOSPI
071360,나노하이텍,KOSDAQ
071460,위니아,KOSDAQ
071530,유에이블,KOSDAQ
071660,SSCP,KOSDAQ
071670,에이테크솔루션,KOSDAQ
071840,롯데하이마트,KOSPI
071850,캐스텍코리아,KOSDAQ
071930,에이스하이텍,KOSDAQ
071950,코아스,KOSPI
071955,코아스웰1우B,KOSPI
071970,STX중공업,KOSPI
072020,중앙백신,KOSDAQ
072130,유엔젤,KOSPI
072430,아이레보,KOSDAQ
072450,리얼티1,KOSPI
072470,우리산업홀딩스,KOSDAQ
072520,제넨바이오,KOSDAQ
072530,나이스메탈,KOSDAQ
072710,농심홀딩스,KOSPI
072770,율호,KOSDAQ
072870,메가스터디,KOSDAQ
072950,빛샘전자,KOSDAQ
072990,에이치시티,KOSDAQ
073010,케이에스피,KOSDAQ
073070,에이팸,KOSDAQ
073110,엘엠에스,KOSDAQ
073130,인스프리트,KOSDAQ
073190,듀오백,KOSDAQ
073240,금호타이어,KOSPI
073470,유레스메리츠1,KOSPI
073490,이노와이어리스,KOSDAQ
073530,코크렙III,KOSPI
073540,에프알텍,KOSDAQ
073560,우리손에프앤지,KOSDAQ
073570,리튬포어스,KOSDAQ
073640,테라사이언스,KOSDAQ
073710,씨디네트웍스,KOSDAQ
073780,케이디세코,KOSDAQ
073930,제너시스템즈,KOSDAQ
074000,엠텍비젼,KOSDAQ
074130,디아이디,KOSDAQ
074140,엑스로드,KOSDAQ
074150,엠제이비,KOSDAQ
074430,아미노로직스,KOSDAQ
074600,원익QnC,"KOSDAQ GLOBAL"
074610,이엔플러스,KOSPI
075130,플랜티넷,KOSDAQ
075180,새론오토모티브,KOSPI
075580,세진중공업,KOSPI
075970,동국알앤에스,KOSDAQ
076080,웰크론한텍,KOSDAQ
076090,테이크시스템,KOSDAQ
076170,GBS,KOSPI
076340,관악산업,KONEX
076610,해성옵틱스,KOSDAQ
076850,맥쿼리센트럴,KOSPI
077280,한컴지엠디,KOSDAQ
077360,덕산하이메탈,KOSDAQ
077500,유니퀘스트,KOSPI
077960,케이이엔지,KOSDAQ
077970,STX엔진,KOSPI
078000,텔코웨어,KOSPI
078020,LS증권,KOSDAQ
078070,유비쿼스홀딩스,KOSDAQ
078130,국일제지,KOSDAQ
078140,대봉엘에스,KOSDAQ
078150,HB테크놀러지,KOSDAQ
078160,메디포스트,KOSDAQ
078340,컴투스,"KOSDAQ GLOBAL"
078350,한양디지텍,KOSDAQ
078420,동북아1호,KOSPI
078520,에이블씨엔씨,KOSPI
078590,휴림에이텍,KOSDAQ
078600,대주전자재료,KOSDAQ
078610,도움,KOSDAQ
078650,지나인제약,KOSDAQ
078670,아구스,KOSDAQ
078700,신지소프트,KOSDAQ
078780,아이디에스,KOSDAQ
078860,아이오케이,KOSDAQ
078890,가온그룹,KOSDAQ
078930,GS,KOSPI
078935,GS우,KOSPI
078940,퀀타피아,KOSDAQ
079000,와토스코리아,KOSDAQ
079160,"CJ CGV",KOSPI
079170,한창산업,KOSDAQ
079190,케스피온,KOSDAQ
079340,하이럭스,KOSDAQ
079370,제우스,KOSDAQ
079430,현대리바트,KOSPI
079440,오렌지라이프,KOSPI
079550,LIG넥스원,KOSPI
079560,모젬,KOSDAQ
079650,서산,KOSDAQ
079660,사조해표,KOSPI
079810,디이엔티,KOSDAQ
079870,산양전기,KOSDAQ
079940,가비아,KOSDAQ
079950,인베니아,KOSDAQ
079960,동양이엔피,KOSDAQ
079970,투비소프트,KOSDAQ
079980,휴비스,KOSPI
080000,에스엔유,KOSDAQ
080010,이상네트웍스,KOSDAQ
080030,동북아2호,KOSPI
080140,루멘디지탈,KOSDAQ
080160,모두투어,KOSDAQ
080180,아시아1호,KOSPI
080220,제주반도체,KOSDAQ
080410,동북아6호,KOSPI
080420,모다이노칩,KOSDAQ
080440,에스제이케이,KOSDAQ
080470,성창오토텍,KOSDAQ
080520,오디텍,KOSDAQ
080530,코디,KOSDAQ
080570,IC코퍼레이션,KOSDAQ
080580,오킨스전자,KOSDAQ
080720,한국유니온제약,KOSDAQ
080960,동북아3호,KOSPI
080970,동북아4호,KOSPI
080980,동북아5호,KOSPI
081000,일진다이아,KOSPI
081090,씨모텍,KOSDAQ
081150,티플랙스,KOSDAQ
081190,아시아2호,KOSPI
081200,아시아3호,KOSPI
081210,아시아4호,KOSPI
081220,세미텍,KOSDAQ
081500,엑스씨이,KOSDAQ
081580,성우전자,KOSDAQ
081660,휠라홀딩스,KOSPI
081930,아시아8호,KOSPI
081940,아시아9호,KOSPI
081970,한솔넥스지,KOSDAQ
082110,동북아8호,KOSPI
082210,옵트론텍,KOSDAQ
082220,프렉코,KONEX
082240,아시아5호,KOSPI
082250,아시아6호,KOSPI
082260,아시아7호,KOSPI
082270,젬백스,KOSDAQ
082390,피엘에이,KOSDAQ
082640,동양생명,KOSPI
082660,코스나인,KOSDAQ
082740,한화엔진,KOSPI
082800,"비보존 제약",KOSDAQ
082850,우리바이오,KOSDAQ
082920,비츠로셀,KOSDAQ
082930,실리콘화일,KOSDAQ
083120,동북아9호,KOSPI
083160,현대경매일호,KOSPI
083310,엘오티베큠,KOSDAQ
083350,동북아10호,KOSPI
083360,동북아11호,KOSPI
083370,동북아12호,KOSPI
083380,동북아13호,KOSPI
083390,동북아14호,KOSPI
083420,그린케미칼,KOSPI
083450,GST,KOSDAQ
083470,이엠앤아이,KOSDAQ
083500,에프엔에스테크,KOSDAQ
083550,케이엠,KOSDAQ
083570,아시아10호,KOSPI
083580,아시아11호,KOSPI
083590,아시아12호,KOSPI
083600,아시아13호,KOSPI
083610,아시아14호,KOSPI
083620,아시아15호,KOSPI
083640,인콘,KOSDAQ
083650,비에이치아이,KOSDAQ
083660,"CSA 코스믹",KOSDAQ
083790,CG인바이츠,KOSDAQ
083930,아바코,KOSDAQ
084010,대한제강,KOSPI
084110,휴온스글로벌,KOSDAQ
084160,골든경매일호,KOSPI
084180,수성웹툰,KOSDAQ
084240,동북아15호,KOSPI
084370,유진테크,"KOSDAQ GLOBAL"
084440,유비온,KOSDAQ
084450,세실,KOSDAQ
084650,랩지노믹스,KOSDAQ
084670,동양고속,KOSPI
084680,이월드,KOSPI
084690,대상홀딩스,KOSPI
084695,대상홀딩스우,KOSPI
084697,대상홀딩스2우B,KOSPI
084730,팅크웨어,KOSDAQ
084810,아이알디,KOSDAQ
084850,아이티엠반도체,"KOSDAQ GLOBAL"
084870,TBH글로벌,KOSPI
084990,헬릭스미스,KOSDAQ
085310,엔케이,KOSPI
085370,루트로닉,KOSDAQ
08537M,루트로닉3우C,KOSDAQ
085450,굿리치경매1,KOSPI
085620,미래에셋생명,KOSPI
085660,차바이오텍,KOSDAQ
085670,뉴프렉스,KOSDAQ
085680,모빌탑,KOSDAQ
085810,알티캐스트,KOSDAQ
085910,네오티스,KOSDAQ
085980,세화피앤씨,KONEX
085990,단성일렉트론,KOSDAQ
086040,바이오톡스텍,KOSDAQ
086060,진바이오텍,KOSDAQ
086080,다이노나,KONEX
086200,제이앤유글로벌,KOSDAQ
086220,광동헬스바이오,KONEX
086250,이노와이즈,KOSDAQ
086280,현대글로비스,KOSPI
086390,유니테스트,KOSDAQ
086450,동국제약,"KOSDAQ GLOBAL"
086460,큐러블,KONEX
086520,에코프로,KOSDAQ
086670,비엠티,KOSDAQ
086710,선진뷰티사이언스,KOSDAQ
086720,코크렙7호,KOSPI
086790,하나금융지주,KOSPI
086820,바이오솔루션,KOSDAQ
086830,신양오라컴,KOSDAQ
086890,이수앱지스,KOSDAQ
086900,메디톡스,KOSDAQ
086960,한컴MDS,KOSDAQ
086980,쇼박스,KOSDAQ
087010,펩트론,KOSDAQ
087220,스틸플라워,KOSDAQ
087260,모바일어플라이언스,KOSDAQ
087600,픽셀플러스,KOSDAQ
087730,이엠네트웍스,KOSDAQ
088010,동북아21호,KOSPI
088020,네이쳐글로벌,KOSDAQ
088130,동아엘텍,KOSDAQ
088260,이리츠코크렙,KOSPI
088280,쏘닉스,KOSDAQ
088290,이원컴포텍,KOSDAQ
088350,한화생명,KOSPI
088390,이녹스,KOSDAQ
088510,굿리치경매2,KOSPI
088700,마이스코,KOSDAQ
088790,진도,KOSPI
088800,에이스테크,KOSDAQ
088810,맥스브로,KOSDAQ
088910,동우팜투테이블,KOSDAQ
088960,씨티엘테크,KOSDAQ
088980,맥쿼리인프라,KOSPI
089010,켐트로닉스,KOSDAQ
089030,테크윙,KOSDAQ
089140,넥스턴바이오,KOSDAQ
089150,케이씨티,KOSDAQ
089170,동북아27호,KOSPI
089180,동북아28호,KOSPI
089190,동북아29호,KOSPI
089200,동북아30호,KOSPI
089230,"THE E&M",KOSDAQ
089240,네오세미테크,KOSDAQ
089470,HDC현대EP,KOSPI
089480,평산,KOSDAQ
089530,에이티세미콘,KOSDAQ
089590,제주항공,KOSPI
089600,나스미디어,KOSDAQ
089790,제이티,KOSDAQ
089850,유비벨록스,KOSDAQ
089860,롯데렌탈,KOSPI
089890,코세스,KOSDAQ
089970,브이엠,KOSDAQ
089980,상아프론테크,KOSDAQ
090080,평화산업,KOSPI
090090,디앤샵,KOSDAQ
090120,잘만테크,KOSDAQ
090150,아이윈,KOSDAQ
090350,노루페인트,KOSPI
090355,노루페인트우,KOSPI
090360,로보스타,KOSDAQ
090370,메타랩스,KOSPI
090410,덕신이피씨,KOSDAQ
090430,아모레퍼시픽,KOSPI
090435,아모레퍼시픽우,KOSPI
090460,비에이치,KOSPI
090470,제이스텍,KOSDAQ
090540,코크렙8호,KOSPI
090710,휴림로봇,KOSDAQ
090730,"SIMPAC Metal",KOSDAQ
090740,연이비앤티,KOSDAQ
090850,현대이지웰,KOSDAQ
090970,코리아01호,KOSPI
090980,코리아02호,KOSPI
090990,코리아03호,KOSPI
091000,코리아04호,KOSPI
091090,세원이앤씨,KOSPI
091120,이엠텍,KOSDAQ
091270,유디피,KONEX
091340,S&K폴리텍,KOSDAQ
091440,한울소재과학,KOSDAQ
091580,상신이디피,KOSDAQ
091590,남화토건,KOSDAQ
091690,디지텍시스템,KOSDAQ
091700,파트론,"KOSDAQ GLOBAL"
091810,티웨이항공,KOSPI
091970,나노캠텍,KOSDAQ
091990,셀트리온헬스케어,"KOSDAQ GLOBAL"
092040,아미코젠,KOSDAQ
092070,디엔에프,KOSDAQ
092130,이크레더블,KOSDAQ
092190,서울바이오시스,KOSDAQ
092200,디아이씨,KOSPI
092220,KEC,KOSPI
092230,KPX홀딩스,KOSPI
092300,현우산업,KOSDAQ
092440,기신정기,KOSPI
092460,한라IMS,KOSDAQ
092590,럭스피아,KONEX
092600,앤씨앤,KOSDAQ
092630,바다로3호,KOSPI
092730,네오팜,KOSDAQ
092780,동양피스톤,KOSPI
092790,넥스틸,KOSPI
092870,엑시콘,KOSDAQ
092970,거북선1호,KOSPI
093050,LF,KOSPI
093190,빅솔론,KOSDAQ
093230,이아이디,KOSPI
093240,형지엘리트,KOSPI
093320,케이아이엔엑스,KOSDAQ
093370,후성,KOSPI
093380,풍강,KOSDAQ
093400,코리아05호,KOSPI
093410,코리아06호,KOSPI
093510,엔지브이아이,KONEX
093520,매커스,KOSDAQ
093640,케이알엠,KOSDAQ
093730,동북아31호,KOSPI
093820,한국유전15-1,KOSPI
093920,서원인텍,KOSDAQ
094170,동운아나텍,KOSDAQ
094190,이엘케이,KOSDAQ
094280,효성ITX,KOSPI
094360,칩스앤미디어,KOSDAQ
094480,갤럭시아머니트리,KOSDAQ
094520,맵스베트남1,KOSPI
094700,미성포리테크,KOSDAQ
094800,맵스리얼티1,KOSPI
094820,일진파워,KOSDAQ
094840,슈프리마에이치큐,KOSDAQ
094850,참좋은여행,KOSDAQ
094860,네오리진,KOSDAQ
094940,푸른기술,KOSDAQ
094950,지비베트남1,KOSPI
094970,제이엠티,KOSDAQ
095190,이엠코리아,KOSDAQ
095270,웨이브일렉트로,KOSDAQ
095300,세한엔에스브이,KOSDAQ
095340,ISC,KOSDAQ
095500,미래나노텍,KOSDAQ
095570,AJ네트웍스,KOSPI
095610,테스,"KOSDAQ GLOBAL"
095660,네오위즈,KOSDAQ
095700,제넥신,KOSDAQ
095720,웅진씽크빅,KOSPI
095910,에스에너지,KOSDAQ
096040,이트론,KOSDAQ
096240,크레버스,KOSDAQ
096300,베트남개발1,KOSPI
096350,대창솔루션,KOSDAQ
096530,씨젠,KOSDAQ
096610,알에프세미,KOSDAQ
096630,에스코넥,KOSDAQ
096640,멜파스,KOSDAQ
096690,에이루트,KOSDAQ
096760,JW홀딩스,KOSPI
096770,SK이노베이션,KOSPI
096775,SK이노베이션우,KOSPI
096870,엘디티,KOSDAQ
097230,HJ중공업,KOSPI
097520,엠씨넥스,KOSPI
097780,에코볼트,KOSDAQ
097800,윈팩,KOSDAQ
097870,효성오앤비,KOSDAQ
097950,CJ제일제당,KOSPI
097955,"CJ제일제당 우",KOSPI
097957,"CJ제일제당 2우B",KOSPI
097959,"CJ제일제당 3우B",KOSPI
098120,마이크로컨텍솔,KOSDAQ
098150,한국아태특별,KOSPI
098400,엔스퍼트,KOSDAQ
098460,고영,"KOSDAQ GLOBAL"
098660,에스티오,KOSDAQ
099190,아이센스,KOSDAQ
099210,코리아07호,KOSPI
099220,SDN,KOSDAQ
099320,쎄트렉아이,KOSDAQ
099340,하나니켈1호,KOSPI
099350,하나니켈2호,KOSPI
099390,브레인즈컴퍼니,KOSDAQ
099410,동방선기,KOSDAQ
099430,바이오플러스,KOSDAQ
099440,스맥,KOSDAQ
099520,ITX-AI,KOSDAQ
099660,한솔신텍,KOSDAQ
099750,이지케어텍,KOSDAQ
099830,씨그널엔터테인먼트그룹,KOSDAQ
100030,인지소프트,KOSDAQ
100090,SK오션플랜트,KOSPI
100120,뷰웍스,KOSDAQ
100130,동국S&C,KOSDAQ
100220,비상교육,KOSPI
100250,진양홀딩스,KOSPI
100590,머큐리,KOSDAQ
100660,서암기계공업,KOSDAQ
100700,세운메디칼,KOSDAQ
100790,미래에셋벤처투자,KOSDAQ
100840,SNT에너지,KOSPI
101000,KS인더스트리,KOSDAQ
101060,SBS미디어홀딩스,KOSPI
101140,인바이오젠,KOSPI
101160,월덱스,KOSDAQ
101170,우림피티에스,KOSDAQ
101240,씨큐브,KOSDAQ
101330,모베이스,KOSDAQ
101360,에코앤드림,KOSDAQ
101380,거북선2호,KOSPI
101390,아이엠,KOSDAQ
101400,엔시트론,KOSDAQ
101490,에스앤에스텍,KOSDAQ
101530,해태제과식품,KOSPI
101670,하이드로리튬,KOSDAQ
101680,한국정밀기계,KOSDAQ
101730,위메이드맥스,KOSDAQ
101790,케이알제2호,KOSPI
101930,인화정공,KOSDAQ
101970,우양에이치씨,KOSDAQ
101990,파브코,KOSPI
102000,거북선3호,KOSPI
102120,어보브반도체,KOSDAQ
102210,에이치디,KOSDAQ
102260,동성케미컬,KOSPI
102280,쌍방울,KOSPI
102370,케이옥션,KOSDAQ
102460,이연제약,KOSPI
102710,이엔에프테크놀로지,KOSDAQ
102940,코오롱생명과학,KOSDAQ
102950,아하,KONEX
103130,웅진에너지,KOSPI
103140,풍산,KOSPI
103150,하이트맥주,KOSPI
103155,하이트맥주우,KOSPI
103160,풀무원,KOSPI
103230,에스앤더블류,KOSDAQ
103590,일진전기,KOSPI
103650,에이치앤아이,KONEX
103660,씨앗,KONEX
103840,우양,KOSDAQ
104040,대성파인텍,KOSDAQ
104110,신성이엔지,KOSPI
104120,신성에프에이,KOSPI
104200,NHN벅스,KOSDAQ
104460,디와이피엔에프,KOSDAQ
104480,티케이케미칼,KOSDAQ
104540,코렌텍,KOSDAQ
104620,노랑풍선,KOSDAQ
104700,한국철강,KOSPI
104830,원익머트리얼즈,KOSDAQ
105070,금강제강,KOSDAQ
105330,케이엔더블유,KOSDAQ
105380,다산리츠,KOSPI
105550,엣지파운드리,KOSDAQ
105560,KB금융,KOSPI
105630,한세실업,KOSPI
105740,디케이락,KOSDAQ
105760,포스뱅크,KOSDAQ
105840,우진,KOSPI
106080,지투하이소닉,KOSDAQ
106190,하이텍팜,KOSDAQ
106240,파인테크닉스,KOSDAQ
106520,노블엠앤비,KOSDAQ
107590,미원홀딩스,KOSPI
107600,새빗켐,KOSDAQ
107640,한중엔시에스,KOSDAQ
108070,삼성이미징,KOSPI
108230,톱텍,KOSDAQ
108320,LX세미콘,KOSPI
108380,대양전기공업,KOSDAQ
108490,로보티즈,KOSDAQ
108670,LX하우시스,KOSPI
108675,LX하우시스우,KOSPI
108790,인터파크,KOSDAQ
108860,셀바스AI,KOSDAQ
108890,거북선4호,KOSPI
109070,주성코퍼레이션,KOSPI
109080,옵티시스,KOSDAQ
109610,에스와이,KOSDAQ
109670,씨싸이트,KOSDAQ
109740,디에스케이,KOSDAQ
109820,진매트릭스,KOSDAQ
109860,동일금속,KOSDAQ
109960,AP헬스케어,KOSDAQ
110020,전진바이오팜,KOSDAQ
110310,모린스,KOSDAQ
110500,유니드코리아,KOSDAQ
110570,넥솔론,KOSPI
110660,세신버팔로,KONEX
110790,크리스에프앤씨,KOSDAQ
110990,디아이티,KOSDAQ
111110,호전실업,KOSPI
111380,동인기연,KOSPI
111610,승화프리텍,KOSDAQ
111710,남화산업,KOSDAQ
111770,영원무역,KOSPI
111820,지유온,KOSDAQ
111870,"KH 미래물산",KOSDAQ
112040,위메이드,KOSDAQ
112190,KC산업,KONEX
112240,에스에프씨,KOSDAQ
112290,와이씨켐,KOSDAQ
112610,씨에스윈드,KOSPI
113810,디젠스,KOSDAQ
114090,GKL,KOSPI
114120,크루셜텍,KOSDAQ
114130,거북선5호,KOSPI
114140,거북선6호,KOSPI
114190,강원에너지,KOSDAQ
114410,현대푸드,KOSPI
114450,그린생명과학,KOSDAQ
114570,지스마트글로벌,KOSDAQ
114630,폴라리스우노,KOSDAQ
114810,한솔아이원스,KOSDAQ
114840,아이패밀리에스씨,KOSDAQ
114920,대주이엔티,KONEX
115160,휴맥스,KOSDAQ
115180,큐리언트,KOSDAQ
115310,인포바인,KOSDAQ
115390,락앤락,KOSPI
115440,우리넷,KOSDAQ
115450,HLB테라퓨틱스,KOSDAQ
115480,씨유메디칼,KOSDAQ
115500,케이씨에스,KOSDAQ
115530,씨엔플러스,KOSDAQ
115570,스타플렉스,KOSDAQ
115610,이미지스,KOSDAQ
115960,연우,KOSDAQ
116100,태양기계,KONEX
117580,대성에너지,KOSPI
117670,알파홀딩스,KOSDAQ
117730,티로보틱스,KOSDAQ
117930,한진해운,KOSPI
118000,에스메디,KOSPI
118990,모트렉스,KOSDAQ
119250,에프지엔개발리츠,KOSPI
119500,포메탈,KOSDAQ
119610,인터로조,KOSDAQ
119650,KC코트렐,KOSPI
119830,아이텍,KOSDAQ
119850,지엔씨에너지,KOSDAQ
119860,커넥트웨이브,KOSDAQ
120030,조선선재,KOSPI
120110,코오롱인더,KOSPI
120115,코오롱인더우,KOSPI
120240,대정화금,KOSDAQ
120780,전우정밀,KONEX
121060,유니포인트,KONEX
121440,골프존뉴딘홀딩스,KOSDAQ
121550,코크렙15호,KOSPI
121600,나노신소재,KOSDAQ
121800,비덴트,KOSDAQ
121850,코이즈,KOSDAQ
121890,에스디시스템,KOSDAQ
121910,대우증권스팩,KOSPI
121950,미래에셋스팩1호,KOSDAQ
122050,아이엘사이언스,KONEX
122290,동양밸류스팩,KOSPI
122310,제노레이,KOSDAQ
122350,삼기,KOSDAQ
122450,KX,KOSDAQ
122640,예스티,KOSDAQ
122690,서진오토모티브,KOSDAQ
122750,우리스팩1호,KOSPI
122800,썬텍,KOSDAQ
122830,원포유,KONEX
122870,와이지엔터테인먼트,"KOSDAQ GLOBAL"
122900,아이마켓코리아,KOSPI
122990,와이솔,KOSDAQ
123010,아이윈플러스,KOSDAQ
123040,엠에스오토텍,KOSDAQ
123100,원익테라세미콘,KOSDAQ
123160,히든챔피언스팩1호,KOSDAQ
123260,파인넥스,KOSDAQ
123290,한국스팩1호,KOSDAQ
123300,부국퓨쳐스타즈스팩,KOSDAQ
123330,제닉,KOSDAQ
123410,코리아에프티,KOSDAQ
123420,위메이드플레이,KOSDAQ
123550,대신증권그로쓰스팩,KOSDAQ
123570,이엠넷,KOSDAQ
123690,한국화장품,KOSPI
123700,SJM,KOSPI
123750,알톤,KOSDAQ
123840,뉴온,KOSDAQ
123860,아나패스,KOSDAQ
123890,한국자산신탁,KOSPI
123910,에스비아이앤솔로몬스팩,KOSDAQ
124050,한화SV스팩1호,KOSDAQ
124500,아이티센,KOSDAQ
124560,태웅로직스,KOSDAQ
125210,아모그린텍,KOSDAQ
126340,비나텍,KOSDAQ
126560,현대퓨처넷,KOSPI
126600,BGF에코머티리얼즈,KOSDAQ
126640,화신정공,KOSDAQ
126680,IBKS스팩1호,KOSDAQ
126700,하이비젼시스템,KOSDAQ
126720,수산인더스트리,KOSPI
126730,코칩,KOSDAQ
126870,뉴로스,KOSDAQ
