ITEM_CODE,ITEM_NAME,MARKET_DIV
126880,제이엔케이글로벌,KOSDAQ
127120,디엔에이링크,KOSDAQ
127160,매직마이크로,KOSDAQ
127710,아시아경제,KOSDAQ
127980,화인써키트,KOSDAQ
128540,에코캡,KOSDAQ
128660,피제이메탈,KOSDAQ
128820,대성산업,KOSPI
128910,동부티에스블랙펄스팩,KOSDAQ
128940,한미약품,KOSPI
129260,인터지스,KOSPI
129890,앱코,KOSDAQ
129920,대성하이텍,KOSDAQ
130500,GH신소재,KOSDAQ
130580,나이스디앤비,KOSDAQ
130660,한전산업,KOSPI
130740,티피씨글로벌,KOSDAQ
130960,"CJ E&M",KOSDAQ
131030,옵투스제약,KOSDAQ
131090,시큐브,KOSDAQ
131100,티엔엔터테인먼트,KOSDAQ
131180,딜리,KOSDAQ
131220,대한과학,KOSDAQ
131290,티에스이,"KOSDAQ GLOBAL"
131370,알서포트,KOSDAQ
131390,원익피앤이,KOSDAQ
131400,이브이첨단소재,KOSDAQ
131760,파인텍,KOSDAQ
131970,두산테스나,"KOSDAQ GLOBAL"
133750,메가엠디,KOSDAQ
133820,화인베스틸,KOSPI
134000,거북선7호,KOSPI
134060,이퓨쳐,KOSDAQ
134380,미원화학,KOSPI
134580,탑코미디어,KOSDAQ
134780,화진,KOSDAQ
134790,시디즈,KOSPI
135160,무송지오씨,KONEX
135270,세종머티리얼즈,KONEX
136410,아셈스,KOSDAQ
136480,하림,KOSDAQ
136490,선진,KOSPI
136510,스마트솔루션즈,KOSDAQ
136540,윈스,KOSDAQ
136660,큐엠씨,KONEX
137080,나래나노텍,KOSDAQ
137310,에스디바이오센서,KOSPI
137400,피엔티,"KOSDAQ GLOBAL"
137940,넥스트아이,KOSDAQ
137950,제이씨케미칼,KOSDAQ
138040,메리츠금융지주,KOSPI
138070,신진에스엠,KOSDAQ
138080,오이솔루션,KOSDAQ
138250,엔에스쇼핑,KOSPI
138290,지성이씨에스,KONEX
138360,협진,KOSDAQ
138440,이코리아리츠,KOSPI
138490,코오롱ENP,KOSPI
138580,비즈니스온,KOSDAQ
138610,나이벡,KOSDAQ
138690,엘아이에스,KOSDAQ
138930,BNK금융지주,KOSPI
139050,BF랩스,KOSDAQ
139130,DGB금융지주,KOSPI
139170,퓨얼셀,KONEX
139200,하이골드2호,KOSPI
139480,이마트,KOSPI
139670,키네마스터,KOSDAQ
139990,아주스틸,KOSPI
140070,서플러스글로벌,KOSDAQ
140290,청광건설,KONEX
140410,메지온,KOSDAQ
140430,카티스,KOSDAQ
140520,대창스틸,KOSDAQ
140610,엔솔바이오사이언스,KONEX
140660,위월드,KONEX
140670,알에스오토메이션,KOSDAQ
140860,파크시스템스,KOSDAQ
140890,트러스제7호,KOSPI
140910,에이리츠,KOSPI
141000,비아트론,KOSDAQ
141020,디에스앤엘,KOSDAQ
141070,맥스로텍,KOSDAQ
141080,리가켐바이오,"KOSDAQ GLOBAL"
142210,유니트론텍,KOSDAQ
142280,녹십자엠에스,KOSDAQ
142760,모아라이프플러스,KOSDAQ
143160,아이디스,KOSDAQ
143210,핸즈코퍼레이션,KOSPI
143240,사람인,KOSDAQ
143540,영우디에스피,KOSDAQ
144510,지씨셀,KOSDAQ
144620,코오롱머티리얼,KOSPI
144630,씨아이에스,KONEX
144740,피엠디아카데미,KONEX
144960,뉴파워프라즈마,KOSDAQ
145020,휴젤,"KOSDAQ GLOBAL"
145170,노브랜드,KOSDAQ
145210,다이나믹디자인,KOSPI
145270,케이탑리츠,KOSPI
145720,덴티움,KOSPI
145990,삼양사,KOSPI
145995,삼양사우,KOSPI
146060,율촌,KOSDAQ
146320,비씨엔씨,KOSDAQ
147760,피엠티,KOSDAQ
147830,제룡산업,KOSDAQ
148140,비디아이,KOSDAQ
148150,세경하이테크,KOSDAQ
148250,알엔투테크놀로지,KOSDAQ
148780,비큐AI,KOSDAQ
148930,에이치와이티씨,KOSDAQ
149010,아이케이세미콘,KONEX
149130,케이비부국위탁리츠,KOSPI
149300,아퓨어스,KONEX
149940,모다,KOSDAQ
149950,아바텍,KOSDAQ
149980,하이로닉,KOSDAQ
150440,피노텍,KONEX
150840,인트로메딕,KOSDAQ
150900,파수,KOSDAQ
151750,테라텍,KONEX
151860,KG에코솔루션,KOSDAQ
151910,퓨처코어,KOSDAQ
152330,코리아오토글라스,KOSPI
152550,한국ANKOR유전,KOSPI
153360,하이골드3호,KOSPI
153460,네이블,KOSDAQ
153490,우리이앤엘,KOSDAQ
153710,옵티팜,KOSDAQ
154030,아시아종묘,KOSDAQ
154040,다산솔루에타,KOSDAQ
155650,와이엠씨,KOSDAQ
155660,DSR,KOSPI
155900,바다로19호,KOSPI
155960,지디,KOSDAQ
156100,엘앤케이바이오,KOSDAQ
156170,비앤에스미디어,KONEX
158300,에스에이티이엔지,KONEX
158310,참존글로벌,KOSDAQ
158380,삼목강업,KOSDAQ
158430,아톤,KOSDAQ
159010,아스플로,KOSDAQ
159580,제로투세븐,KOSDAQ
159650,하이골드8호,KOSPI
159910,스킨앤스킨,KOSDAQ
160190,하이젠알앤엠,KOSDAQ
160350,웹솔루스,KONEX
160550,NEW,KOSDAQ
160600,이큐셀,KOSDAQ
160980,싸이맥스,KOSDAQ
161000,애경케미칼,KOSPI
161390,한국타이어앤테크놀로지,KOSPI
161570,"THE MIDONG",KOSDAQ
161580,필옵틱스,KOSDAQ
161890,한국콜마,KOSPI
162120,루켄테크놀러지스,KONEX
162300,신스틸,KOSDAQ
163430,디피코,KONEX
163560,동일고무벨트,KOSPI
163730,핑거,KOSDAQ
164060,이루다,KOSDAQ
165270,금오하이텍,KONEX
166090,하나머티리얼즈,"KOSDAQ GLOBAL"
166480,코아스템켐온,KOSDAQ
167380,나무기술,KONEX
168330,내츄럴엔도텍,KOSDAQ
168360,펨트론,KOSDAQ
168490,한국패러랠,KOSPI
169330,엠브레인,KOSDAQ
169670,코스텍시스템,KONEX
170030,현대공업,KOSDAQ
170790,파이오링크,KOSDAQ
170900,동아에스티,KOSPI
170920,엘티씨,KOSDAQ
171010,램테크놀러지,KOSDAQ
171090,선익시스템,KOSDAQ
171120,라이온켐텍,KOSDAQ
172580,하이골드12호,KOSPI
172670,에이엘티,KOSDAQ
173130,오파스넷,KOSDAQ
173940,에프엔씨엔터,KOSDAQ
174880,장원테크,KOSDAQ
174900,앱클론,KOSDAQ
175140,휴먼테크놀로지,KOSDAQ
175250,아이큐어,KOSDAQ
175330,JB금융지주,KOSPI
176440,에이치엔티,KOSDAQ
176560,포인트엔지니어링,KONEX
176590,코나솔,KONEX
176750,듀켐바이오,KONEX
177350,베셀,KOSDAQ
177830,파버나인,KOSDAQ
178320,서진시스템,KOSDAQ
178600,대동고려삼,KONEX
178780,일월지엠엘,KOSDAQ
178920,PI첨단소재,KOSPI
179280,스탠다드펌,KONEX
179290,엠아이텍,KOSDAQ
179440,피엠에스,KONEX
179530,애드바이오텍,KOSDAQ
179720,머니무브,KONEX
179900,유티아이,KOSDAQ
180060,탑선,KONEX
180400,DXVX,KOSDAQ
180640,한진칼,KOSPI
18064K,한진칼우,KOSPI
181340,이즈미디어,KOSDAQ
181710,NHN,KOSPI
181980,힘스인터내셔널,KONEX
182360,큐브엔터,KOSDAQ
182400,엔케이맥스,KOSDAQ
182690,테라셈,KOSDAQ
183190,아세아시멘트,KOSPI
183300,코미코,"KOSDAQ GLOBAL"
183350,LPK로보틱스,KONEX
183410,골프존데카,KONEX
183490,엔지켐생명과학,KOSDAQ
184230,SGA솔루션즈,KOSDAQ
185190,수프로,KONEX
185280,이푸른,KONEX
185490,아이진,KOSDAQ
185750,종근당,KOSPI
186230,그린플러스,KOSDAQ
187220,디티앤씨,KOSDAQ
187270,신화콘텍,KOSDAQ
187420,제노포커스,KOSDAQ
187660,에이디엠코리아,KOSDAQ
187770,판타지오,KONEX
187790,나노,KOSDAQ
187870,디바이스이엔지,KOSDAQ
188260,세니젠,KOSDAQ
189300,인텔리안테크,KOSDAQ
189330,씨이랩,KOSDAQ
189350,코셋,KONEX
189540,씨티네트웍스,KONEX
189690,포시에스,KOSDAQ
189700,디피앤케이,KONEX
189860,서전기전,KOSDAQ
189980,흥국에프엔비,KOSDAQ
190510,나무가,KOSDAQ
190650,코리아에셋투자증권,KOSDAQ
191410,육일씨엔에쓰,KOSDAQ
191420,테고사이언스,KOSDAQ
191600,블루탑,KONEX
192080,더블유게임즈,KOSPI
192240,나이코,KONEX
192250,케이사인,KOSDAQ
192390,윈하이텍,KOSDAQ
192400,쿠쿠홀딩스,KOSPI
192410,휴림네트웍스,KOSDAQ
192440,슈피겐코리아,KOSDAQ
192520,경남은행,KOSPI
192530,광주은행,KOSPI
192650,드림텍,KOSPI
192820,코스맥스,KOSPI
193250,링크드,KOSDAQ
194370,제이에스코퍼레이션,KOSPI
194480,데브시스터즈,KOSDAQ
194510,파티게임즈,KOSDAQ
194610,우성아이비,KOSDAQ
194700,노바렉스,KOSDAQ
194860,SY이노베이션,KONEX
195440,퓨전,KOSDAQ
195500,마니커에프앤지,KOSDAQ
195870,해성디에스,KOSPI
195940,HK이노엔,"KOSDAQ GLOBAL"
195990,에이비프로바이오,KOSDAQ
196170,알테오젠,"KOSDAQ GLOBAL"
196300,애니젠,KOSDAQ
196450,코아시아씨엠,KOSDAQ
196490,디에이테크놀로지,KOSDAQ
196700,웹스,KOSDAQ
197140,디지캡,KOSDAQ
197210,리드,KOSDAQ
198080,엔피디,KOSDAQ
198440,강동씨앤엘,KOSDAQ
198940,한주라이트메탈,KOSDAQ
199150,데이터스트림즈,KONEX
199290,바이오프로테크,KONEX
199430,케이엔알시스템,KOSDAQ
199550,레이저옵텍,KOSDAQ
199730,바이오인프라,KOSDAQ
199800,툴젠,KOSDAQ
199820,제일일렉트릭,KOSDAQ
199870,세기리텍,KONEX
200130,콜마비앤에이치,"KOSDAQ GLOBAL"
200230,텔콘RF제약,KOSDAQ
200350,래몽래인,KOSDAQ
200470,에이팩트,KOSDAQ
200580,메디쎄이,KONEX
200670,휴메딕스,KOSDAQ
200710,에이디테크놀로지,KOSDAQ
200780,비씨월드제약,KOSDAQ
200880,서연이화,KOSPI
201490,미투온,KOSDAQ
202960,판도라티비,KONEX
203400,에이비온,KOSDAQ
203450,유니온커뮤니티,KOSDAQ
203650,드림시큐리티,KOSDAQ
203690,스피어파워,KOSDAQ
204020,그리티,KOSDAQ
204210,스타에스엠리츠,KOSPI
204270,제이앤티씨,KOSDAQ
204320,HL만도,KOSPI
204440,대우스팩2호,KOSDAQ
204610,티쓰리,KOSDAQ
204620,글로벌텍스프리,KOSDAQ
204630,스튜디오산타클로스,KOSDAQ
204650,케이티비스팩1호,KOSDAQ
204690,다린,KONEX
204760,현대에이블스팩1호,KOSDAQ
204840,지엘팜텍,KOSDAQ
204990,코썬바이오,KOSDAQ
205100,엑셈,KOSDAQ
205290,케미메디,KONEX
205470,휴마시스,KOSDAQ
205500,액션스퀘어,KOSDAQ
206400,베노티앤알,KOSDAQ
206560,덱스터,KOSDAQ
206640,바디텍메드,KOSDAQ
206650,유바이오로직스,KOSDAQ
206660,골든브릿지제2호스팩,KOSDAQ
206950,볼빅,KONEX
207230,디와이엘엔제이,KONEX
207490,에이펙스인텍,KONEX
207720,엔에이치SL스팩,KOSDAQ
207760,미스터블루,KOSDAQ
207930,SK1호스팩,KOSDAQ
207940,삼성바이오로직스,KOSPI
208140,정다운,KOSDAQ
208340,파멥신,KOSDAQ
208350,지란지교시큐리티,KOSDAQ
208370,셀바스헬스케어,KOSDAQ
208640,썸에이지,KOSDAQ
208710,바이오로그디바이스,KOSDAQ
208850,이비테크,KONEX
208860,엔지스테크널러지,KOSDAQ
208870,하나머스트3호스팩,KOSDAQ
208890,미래엔에듀파트너,KONEX
210120,빅텐츠,KOSDAQ
210540,디와이파워,KOSPI
210610,소프트캠프,KONEX
210980,SK디앤디,KOSPI
211050,인카금융서비스,KOSDAQ
211270,AP위성,KOSDAQ
212310,오건에코텍,KONEX
212560,네오오토,KOSDAQ
213090,미래테크놀로지,KOSDAQ
213420,덕산네오룩스,"KOSDAQ GLOBAL"
213500,한솔제지,KOSPI
214150,클래시스,"KOSDAQ GLOBAL"
214180,헥토이노베이션,KOSDAQ
214260,라파스,KOSDAQ
214270,FSN,KOSDAQ
214310,에스엘에너지,KOSDAQ
214320,이노션,KOSPI
214330,금호에이치티,KOSPI
214370,케어젠,KOSDAQ
214390,경보제약,KOSPI
214420,토니모리,KOSPI
214430,아이쓰리시스템,KOSDAQ
214450,파마리서치,"KOSDAQ GLOBAL"
214610,미코바이오메드,KOSDAQ
214680,디알텍,KOSDAQ
214870,뉴지랩파마,KOSDAQ
215000,골프존,"KOSDAQ GLOBAL"
215050,비엔디생활건강,KONEX
215090,휴센텍,KOSDAQ
215100,로보로보,KOSDAQ
215200,메가스터디교육,"KOSDAQ GLOBAL"
215360,우리산업,KOSDAQ
215380,우정바이오,KOSDAQ
215480,토박스코리아,KOSDAQ
215570,크로넥스,KONEX
215580,대우스팩3호,KOSDAQ
215600,신라젠,KOSDAQ
215750,미래에셋제3호스팩,KOSDAQ
215790,알비케이그룹,KOSDAQ
216050,인크로스,KOSDAQ
216080,제테마,KOSDAQ
216280,원텍,KONEX
216400,인바이츠바이오코아,KONEX
217190,제너셈,KOSDAQ
217270,넵튠,KOSDAQ
217320,썬테크,KONEX
217330,싸이토젠,KOSDAQ
217480,에스디생명공학,KOSDAQ
217500,러셀,KOSDAQ
217600,켐온,KOSDAQ
217620,디딤이앤에프,KOSDAQ
217730,강스템바이오텍,KOSDAQ
217810,엔에이치스팩7호,KOSDAQ
217820,원익피앤이,KOSDAQ
217880,틸론,KONEX
217910,에스제이켐,KONEX
217950,파마리서치바이오,KONEX
218150,미래생명자원,KOSDAQ
218410,RFHIC,KOSDAQ
218710,키움스팩3호,KOSDAQ
219130,타이거일렉,KOSDAQ
219420,링크제니시스,KOSDAQ
219550,디와이디,KOSDAQ
219580,골든브릿지제3호스팩,KOSDAQ
219750,한국비티비,KOSDAQ
219860,한화에이스스팩2호,KOSDAQ
219960,유안타제2호스팩,KOSDAQ
220100,퓨쳐켐,KOSDAQ
220110,드림티엔터테인먼트,KONEX
220180,핸디소프트,KOSDAQ
220250,카이노스메드,KONEX
220260,켐트로스,KOSDAQ
220630,맘스터치,KOSDAQ
221200,유진스팩3호,KOSDAQ
221610,자안바이오,KOSDAQ
221670,주노콜렉션,KONEX
221800,유투바이오,KOSDAQ
221840,하이즈항공,KOSDAQ
221950,케이비드림3호스팩,KOSDAQ
221980,케이디켐,KOSDAQ
222040,코스맥스엔비티,KOSDAQ
222080,씨아이에스,KOSDAQ
222110,팬젠,KOSDAQ
222160,NPX,KOSDAQ
222390,케이비제8호스팩,KOSDAQ
222420,쎄노텍,KOSDAQ
222520,솔트웍스,KONEX
222670,플럼라인생명과학,KONEX
222800,심텍,"KOSDAQ GLOBAL"
222810,세토피아,KOSDAQ
222980,한국맥널티,KOSDAQ
223040,교보5호스팩,KOSDAQ
223220,로지스몬,KONEX
223250,드림씨아이에스,KOSDAQ
223310,딥마인드,KOSDAQ
224020,에스케이씨에스,KONEX
224060,더코디,KOSDAQ
224090,정다운,KONEX
224110,에이텍모빌리티,KOSDAQ
224760,엔에스컴퍼니,KONEX
224810,엄지하우스,KONEX
224880,SGA클라우드서비스,KONEX
225190,LK삼양,KOSDAQ
225220,제놀루션,KOSDAQ
225330,씨엠에스에듀,KOSDAQ
225430,케이엠제약,KOSDAQ
225440,이베스트스팩3호,KOSDAQ
225530,보광산업,KOSDAQ
225570,넥슨게임즈,KOSDAQ
225590,패션플랫폼,KOSDAQ
225650,쿠첸,KOSDAQ
225850,미애부,KONEX
225860,엠앤씨생명과학,KONEX
226320,잇츠한불,KOSPI
226330,신테카바이오,KOSDAQ
226340,본느,KOSDAQ
226350,아이엠텍,KOSDAQ
226360,"KH 건설",KOSDAQ
226400,오스테오닉,KOSDAQ
226440,한송네오텍,KOSDAQ
226610,한국비엔씨,KONEX
226850,키움스팩4호,KOSDAQ
226950,올릭스,KOSDAQ
227100,퀀텀온,KOSDAQ
227420,도부마스크,KONEX
227610,아우딘퓨쳐스,KOSDAQ
227840,현대코퍼레이션홀딩스,KOSPI
227950,엔투텍,KOSDAQ
228180,티씨엠생명과학,KONEX
228340,동양파일,KOSDAQ
228670,레이,KOSDAQ
228760,지노믹트리,KOSDAQ
228850,레이언스,KOSDAQ
229000,젠큐릭스,KOSDAQ
229480,줌인터넷,KONEX
229500,노브메타파마,KONEX
229640,LS에코에너지,KOSPI
230240,에치에프알,KOSDAQ
230360,에코마케팅,"KOSDAQ GLOBAL"
230400,자비스,KONEX
230490,동부제4호스팩,KOSDAQ
230980,비유테크놀러지,KOSDAQ
232140,와이씨,KOSDAQ
232270,케이비제9호스팩,KOSDAQ
232290,SGA시스템즈,KONEX
232330,SK3호스팩,KOSDAQ
232360,아스팩오일,KONEX
232530,이엠티,KONEX
232680,라온테크,KOSDAQ
232830,시큐센,KOSDAQ
233190,미래자원엠엘,KONEX
233250,메디안디노스틱,KONEX
233990,질경이,KONEX
234070,에이원알폼,KONEX
234080,JW생명과학,KOSPI
234100,폴라리스세원,KOSDAQ
234300,에스트래픽,KOSDAQ
234340,헥토파이낸셜,KOSDAQ
234690,녹십자웰빙,KOSDAQ
234920,자이글,KOSDAQ
235010,하이에이아이1호스팩,KOSDAQ
235090,태경피엔에스,KONEX
235980,메드팩토,KOSDAQ
236030,씨알푸드,KONEX
236200,슈프리마,KOSDAQ
236340,메디젠휴먼케어,KONEX
236810,엔비티,KOSDAQ
237690,에스티팜,"KOSDAQ GLOBAL"
237720,케이엠제약,KONEX
237750,피앤씨테크,KOSDAQ
237820,플레이디,KOSDAQ
237880,클리오,KOSDAQ
238090,앤디포스,KOSDAQ
238120,얼라인드,KOSDAQ
238170,엔에스엠,KONEX
238200,비피도,KOSDAQ
238490,힘스,KOSDAQ
238500,로보쓰리에이아이,KONEX
239340,이스트에이드,KOSDAQ
239610,에이치엘사이언스,KOSDAQ
239890,피엔에이치테크,KOSDAQ
240340,인터코스,KONEX
240540,한국4호스팩,KOSDAQ
240600,유진테크놀로지,KOSDAQ
240810,원익IPS,"KOSDAQ GLOBAL"
241510,이에스산업,KONEX
241520,DSC인베스트먼트,KOSDAQ
241560,두산밥캣,KOSPI
241590,화승엔터프라이즈,KOSPI
241690,유니테크노,KOSDAQ
241710,코스메카코리아,KOSDAQ
241770,메카로,KOSDAQ
241790,티이엠씨씨엔에스,KOSDAQ
241820,피씨엘,KOSDAQ
241840,에이스토리,KOSDAQ
242040,나무기술,KOSDAQ
242350,피엔아이컴퍼니,KONEX
242420,본느,KONEX
242850,영현무역,KONEX
243070,휴온스,"KOSDAQ GLOBAL"
243840,신흥에스이씨,KOSDAQ
243870,굿센,KONEX
244460,올리패스,KOSDAQ
244880,나눔테크,KONEX
244920,에이플러스에셋,KOSPI
245030,스페이스솔루션,KONEX
245450,씨앤에스링크,KONEX
245620,EDGC,KOSDAQ
246250,에스엘에스바이오,KOSDAQ
246690,TS인베스트먼트,KOSDAQ
246710,티앤알바이오팹,KOSDAQ
246720,아스타,KOSDAQ
246830,시냅스엠,KONEX
246960,SCL사이언스,KOSDAQ
247300,인프라웨어테크놀러지,KONEX
247540,에코프로비엠,"KOSDAQ GLOBAL"
247660,나노씨엠에스,KOSDAQ
248020,젬,KONEX
248070,솔루엠,KOSPI
248170,샘표식품,KOSPI
249420,일동제약,KOSPI
250000,보라티알,KOSDAQ
250030,진코스텍,KONEX
250060,모비스,KOSDAQ
250300,제이에스피브이,KONEX
250930,예선테크,KOSDAQ
251120,바이오에프디엔씨,KOSDAQ
251270,넷마블,KOSPI
251280,안지오랩,KONEX
251370,와이엠티,KOSDAQ
251540,에스와이제이,KONEX
251630,브이원텍,KOSDAQ
251960,엠에프엠코리아,KONEX
251970,펌텍코리아,KOSDAQ
252370,유쎌,KONEX
252500,세화피앤씨,KOSDAQ
252940,에스엠로보틱스,KONEX
252990,샘씨엔에스,KOSDAQ
253450,스튜디오드래곤,"KOSDAQ GLOBAL"
253590,네오셈,KOSDAQ
253610,루트락,KONEX
253840,수젠텍,KOSDAQ
254120,자비스,KOSDAQ
254160,제이엠멀티,KONEX
254490,미래반도체,KOSDAQ
255220,SG,KOSDAQ
255440,야스,KOSDAQ
256090,패션플랫폼,KONEX
256150,한독크린텍,KOSDAQ
256630,포인트엔지니어링,KOSDAQ
256840,한국비엔씨,KOSDAQ
256940,케이피에스,KOSDAQ
257370,피엔티엠에스,KOSDAQ
257720,실리콘투,KOSDAQ
257730,신한제3호스팩,KOSDAQ
257990,나우코스,KONEX
258050,테크트랜스,KONEX
258250,셀젠텍,KONEX
258540,에스엘테라퓨틱스,KONEX
258610,케일럼,KOSDAQ
258790,소프트캠프,KOSDAQ
258830,세종메디칼,KOSDAQ
259630,엠플러스,KOSDAQ
259960,크래프톤,KOSPI
260490,캐로스,KONEX
260660,알리코제약,KOSDAQ
260870,SK시그넷,KONEX
260930,씨티케이,KOSDAQ
260970,에스앤디,KOSDAQ
261200,덴티스,KOSDAQ
261780,차백신연구소,KOSDAQ
262260,에이프로,KOSDAQ
262760,엔케이맥스,KONEX
262830,대신밸런스제4호스팩,KOSDAQ
262840,아이퀘스트,KOSDAQ
263020,디케이앤디,KOSDAQ
263050,유틸렉스,KOSDAQ
263540,어스앤에어로스페이스,KOSDAQ
263600,덕우전자,KOSDAQ
263690,디알젬,KOSDAQ
263700,케어랩스,KOSDAQ
263720,디앤씨미디어,KOSDAQ
263750,펄어비스,"KOSDAQ GLOBAL"
263770,유에스티,KOSDAQ
263800,데이타솔루션,KOSDAQ
263810,상신전자,KOSDAQ
263860,지니언스,KOSDAQ
263920,휴엠앤씨,KOSDAQ
264290,한화에이스스팩3호,KOSDAQ
264450,유비쿼스,KOSDAQ
264660,씨앤지하이테크,KOSDAQ
264850,이랜시스,KOSDAQ
264900,크라운제과,KOSPI
26490K,크라운제과우,KOSPI
265480,미래에셋대우스팩1호,KOSDAQ
265520,AP시스템,KOSDAQ
265560,영화테크,KOSDAQ
265740,엔에프씨,KOSDAQ
265920,한화수성스팩,KOSDAQ
266170,앤유엔터테인먼트,KONEX
266350,팡스카이,KONEX
266470,바이오인프라생명과학,KONEX
266870,파워풀엑스,KONEX
267060,명진홀딩스,KONEX
267080,세븐브로이맥주,KONEX
267250,HD현대,KOSPI
267260,HD현대일렉트릭,KOSPI
267270,HD현대건설기계,KOSPI
267290,경동도시가스,KOSPI
267320,나인테크,KOSDAQ
267790,배럴,KOSDAQ
267810,앙츠,KONEX
267850,아시아나IDT,KOSPI
267980,매일유업,"KOSDAQ GLOBAL"
268280,미원에스씨,KOSPI
268600,셀리버리,KOSDAQ
269620,시스웍,KOSDAQ
270020,이십일스토어,KONEX
270210,에스알바이오텍,KONEX
270520,지오릿에너지,KOSDAQ
270660,에브리봇,KOSDAQ
270870,뉴트리,KOSDAQ
271400,알로이스,KONEX
271560,오리온,KOSPI
271740,한국제5호스팩,KOSDAQ
271780,비엔에프코퍼레이션,KONEX
271830,팸텍,KOSDAQ
271850,다이오진,KONEX
271940,일진하이솔루스,KOSPI
271980,제일약품,KOSPI
272110,케이엔제이,KOSDAQ
272210,한화시스템,KOSPI
272290,이녹스첨단소재,"KOSDAQ GLOBAL"
272420,극동자동화,KONEX
272450,진에어,KOSPI
272550,삼양패키징,KOSPI
273060,와이즈버즈,KOSDAQ
273640,와이엠텍,KOSDAQ
274090,켄코아에어로스페이스,KOSDAQ
274400,이노시뮬레이션,KOSDAQ
275630,에스에스알,KOSDAQ
276040,스코넥,KOSDAQ
276240,엘리비젼,KONEX
276730,제주맥주,KOSDAQ
276920,IBKS제7호스팩,KOSDAQ
277070,린드먼아시아,KOSDAQ
277410,인산가,KOSDAQ
277480,신한제4호스팩,KOSDAQ
277810,레인보우로보틱스,KOSDAQ
277880,티에스아이,KOSDAQ
278280,천보,"KOSDAQ GLOBAL"
278380,원바이오젠,KONEX
278470,에이피알,KOSPI
278650,HLB바이오스텝,KOSDAQ
278990,EMB,KONEX
279060,이노벡스,KONEX
279410,한화에이스스팩4호,KOSDAQ
279600,미디어젠,KOSDAQ
280360,롯데웰푸드,KOSPI
281310,바이오시네틱스,KONEX
281410,한국제6호스팩,KOSDAQ
281740,레이크머티리얼즈,KOSDAQ
281820,케이씨텍,KOSPI
