ITEM_CODE,ITEM_NAME,MARKET_DIV
282330,BGF리테일,KOSPI
282690,동아타이어,KOSPI
282720,금양그린파워,KOSDAQ
282880,코윈테크,KOSDAQ
283100,노보믹스,KONEX
284420,휴럼,KONEX
284610,TS트릴리온,KONEX
284620,카이노스메드,KOSDAQ
284740,쿠쿠홈시스,KOSPI
285130,SK케미칼,KOSPI
28513K,SK케미칼우,KOSPI
285490,노바텍,KOSDAQ
285770,라이프사이언스테크놀로지,KONEX
285800,진영,KOSDAQ
286000,씨엔티드림,KONEX
286750,나노브릭,KOSDAQ
286940,롯데이노베이트,KOSPI
287410,제이시스메디칼,"KOSDAQ GLOBAL"
288330,브릿지바이오테라퓨틱스,KOSDAQ
288490,나라소프트,KONEX
288620,에스퓨얼셀,KOSDAQ
288980,모아데이타,KOSDAQ
289010,아이스크림에듀,KOSDAQ
289080,SV인베스트먼트,KOSDAQ
289170,바이오텐,KONEX
289220,자이언트스텝,KOSDAQ
289860,지슨,KONEX
290090,트윔,KOSDAQ
290120,DH오토리드,KOSDAQ
290270,휴네시온,KOSDAQ
290380,대유,KOSDAQ
290510,코리아센터,KOSDAQ
290520,신도기연,KOSDAQ
290550,디케이티,KOSDAQ
290560,신시웨이,KOSDAQ
290650,엘앤씨바이오,KOSDAQ
290660,네오펙트,KOSDAQ
290670,대보마그네틱,KOSDAQ
290690,소룩스,KOSDAQ
290720,푸드나무,KOSDAQ
290740,액트로,KOSDAQ
291210,한국제7호스팩,KOSDAQ
291230,엔피,KOSDAQ
291650,압타머사이언스,KOSDAQ
291810,핀텔,KOSDAQ
293480,하나제약,KOSPI
293490,카카오게임즈,"KOSDAQ GLOBAL"
293580,나우IB,KOSDAQ
293780,압타바이오,KOSDAQ
293940,신한알파리츠,KOSPI
294090,이오플로우,KOSDAQ
294140,레몬,KOSDAQ
294570,쿠콘,KOSDAQ
294630,서남,KOSDAQ
294870,HDC현대산업개발,KOSPI
295310,에이치브이엠,KOSDAQ
296160,프로젠,KONEX
296520,가이아코퍼레이션,KONEX
296640,이노룰스,KOSDAQ
297090,씨에스베어링,KOSDAQ
297570,알로이스,KOSDAQ
297890,HB솔루션,KOSDAQ
298000,효성화학,KOSPI
298020,효성티앤씨,KOSPI
298040,효성중공업,KOSPI
298050,효성첨단소재,KOSPI
298060,에스씨엠생명과학,KOSDAQ
298380,에이비엘바이오,KOSDAQ
298540,더네이쳐홀딩스,KOSDAQ
298690,에어부산,KOSPI
298830,슈어소프트테크,KOSDAQ
298870,우리벤처파트너스,KOSDAQ
299030,하나기술,KOSDAQ
299170,더블유에스아이,KOSDAQ
299480,지앤이헬스케어,KONEX
299660,셀리드,KOSDAQ
299670,에스엠비나,KONEX
299900,위지윅스튜디오,KOSDAQ
299910,애닉,KOSDAQ
300080,플리토,KOSDAQ
300120,라온피플,KOSDAQ
300720,한일시멘트,KOSPI
301300,바이브컴퍼니,KOSDAQ
302430,이노메트리,KOSDAQ
302440,SK바이오사이언스,KOSPI
302550,리메드,KOSDAQ
302920,더콘텐츠온,KONEX
303030,지니틱스,KOSDAQ
303360,프로티아,KOSDAQ
303530,이노뎁,KOSDAQ
304100,솔트룩스,KOSDAQ
304360,에스바이오메딕스,KOSDAQ
304840,피플바이오,KOSDAQ
305090,마이크로디지탈,KOSDAQ
306040,에스제이그룹,KOSDAQ
306200,세아제강,KOSPI
306620,네온테크,KOSDAQ
307070,SK4호스팩,KOSDAQ
307160,하나머스트제6호스팩,KOSDAQ
307180,아이엘사이언스,KOSDAQ
307280,원바이오젠,KOSDAQ
307750,국전약품,KOSDAQ
307870,비투엔,KOSDAQ
307930,컴퍼니케이,KOSDAQ
307950,현대오토에버,KOSPI
308080,바이젠셀,KOSDAQ
308100,까스텔바작,KOSDAQ
308170,씨티알모빌리티,KOSPI
308700,테크엔,KONEX
309900,티티씨디펜스,KONEX
309930,오하임앤컴퍼니,KOSDAQ
309960,LB인베스트먼트,KOSDAQ
310200,애니플러스,KOSDAQ
310210,보로노이,KOSDAQ
310840,엔에이치스팩13호,KOSDAQ
310870,디와이씨,KOSDAQ
311060,엘에이티,KONEX
311270,키움제5호스팩,KOSDAQ
311320,지오엘리먼트,KOSDAQ
311390,네오크레마,KOSDAQ
311690,"CJ 바이오사이언스",KOSDAQ
311840,대원모방,KONEX
311960,에이아이더뉴트리진,KONEX
312610,에이에프더블류,KOSDAQ
313750,유안타제4호스팩,KOSDAQ
313760,캐리,KOSDAQ
314130,지놈앤컴퍼니,KOSDAQ
314140,알피바이오,KOSDAQ
314930,바이오다인,KOSDAQ
315640,딥노이드,KOSDAQ
316140,우리금융지주,KOSPI
317030,케이비17호스팩,KOSDAQ
317120,라닉스,KOSDAQ
317240,TS트릴리온,KOSDAQ
317320,한화에스비아이스팩,KOSDAQ
317330,덕산테코피아,KOSDAQ
317400,자이에스앤디,KOSPI
317530,캐리소프트,KOSDAQ
317690,퀀타매트릭스,KOSDAQ
317770,엑스페릭스,KOSDAQ
317830,에스피시스템스,KOSDAQ
317850,대모,KOSDAQ
317860,노드메이슨,KONEX
317870,엔바이오니아,KOSDAQ
318000,KBG,KOSDAQ
318010,팜스빌,KOSDAQ
318020,포인트모바일,KOSDAQ
318160,셀바이오휴먼텍,KOSDAQ
318410,비비씨,KOSDAQ
318660,타임기술,KONEX
319400,현대무벡스,KOSDAQ
319660,피에스케이,"KOSDAQ GLOBAL"
320000,한울반도체,KOSDAQ
321260,프로이천,KOSDAQ
321370,센서뷰,KOSDAQ
321550,티움바이오,KOSDAQ
321820,아티스트유나이티드,KOSDAQ
322000,HD현대에너지솔루션,KOSPI
322180,티라유텍,KOSDAQ
322190,베른,KONEX
322310,오로스테크놀로지,KOSDAQ
322510,제이엘케이,KOSDAQ
322780,코퍼스코리아,KOSDAQ
322970,무진메디,KONEX
323210,이베스트이안스팩1호,KOSDAQ
323230,엠에프엠코리아,KOSDAQ
323280,태성,KOSDAQ
323350,다원넥스뷰,KOSDAQ
323410,카카오뱅크,KOSPI
323940,케이비제18호스팩,KOSDAQ
323990,박셀바이오,KOSDAQ
326030,SK바이오팜,KOSPI
327260,RF머트리얼즈,KOSDAQ
327610,펨토바이오메드,KONEX
327970,케어룸의료산업,KONEX
328130,루닛,KOSDAQ
328380,솔트웨어,KOSDAQ
329020,오션스톤,KONEX
329050,구스앤홈,KONEX
329180,HD현대중공업,KOSPI
329560,상상인이안제2호스팩,KOSDAQ
330350,위더스제약,KOSDAQ
330590,롯데리츠,KOSPI
330730,스톤브릿지벤처스,KOSDAQ
330860,네패스아크,KOSDAQ
330990,케이비제19호스팩,KOSDAQ
331380,포커스에이치엔에스,KOSDAQ
331520,밸로프,KOSDAQ
331660,한국미라클피플사,KONEX
331920,셀레믹스,KOSDAQ
332290,누보,KOSDAQ
332370,아이디피,KOSDAQ
332570,와이팜,KOSDAQ
332710,하나금융14호스팩,KOSDAQ
333050,모코엠시스,KOSDAQ
333430,일승,KOSDAQ
333620,엔시스,KOSDAQ
334890,이지스밸류리츠,KOSPI
334970,프레스티지바이오로직스,KOSDAQ
335810,프리시젼바이오,KOSDAQ
335870,윙스풋,KOSDAQ
335890,비올,KOSDAQ
336040,타스컴,KONEX
336060,웨이버스,KOSDAQ
336260,두산퓨얼셀,KOSPI
33626K,두산퓨얼셀1우,KOSPI
33626L,두산퓨얼셀2우B,KOSPI
336370,솔루스첨단소재,KOSPI
33637K,솔루스첨단소재1우,KOSPI
33637L,솔루스첨단소재2우B,KOSPI
336570,원텍,KOSDAQ
337450,SK5호스팩,KOSDAQ
337840,유엑스엔,KONEX
337930,브랜드엑스코퍼레이션,KOSDAQ
338100,NH프라임리츠,KOSPI
338220,뷰노,KOSDAQ
338840,와이바이오로직스,KOSDAQ
339770,교촌에프앤비,KOSPI
339950,아이비김영,KOSDAQ
340120,하이제5호스팩,KOSDAQ
340350,SK6호스팩,KOSDAQ
340360,다보링크,KOSDAQ
340440,세림B&G,KOSDAQ
340570,티앤엘,KOSDAQ
340810,씨유박스,KOSDAQ
340930,유일에너테크,KOSDAQ
341160,하나금융15호스팩,KOSDAQ
341170,퓨쳐메디신,KONEX
341310,이앤에치,KONEX
342550,케이비제20호스팩,KOSDAQ
343090,HLB사이언스,KONEX
343510,하나금융16호스팩,KOSDAQ
344050,신영스팩6호,KOSDAQ
344820,KCC글라스,KOSPI
344860,이노진,KOSDAQ
346010,타이드,KONEX
347000,센코,KOSDAQ
347140,케이프이에스제4호,KOSDAQ
347700,라이프시맨틱스,KOSDAQ
347740,피엔케이피부임상연구센타,KOSDAQ
347770,핌스,KOSDAQ
347850,디앤디파마텍,KOSDAQ
347860,알체라,KOSDAQ
347890,엠투아이,KOSDAQ
348030,모비릭스,KOSDAQ
348080,큐라티스,KOSDAQ
348150,고바이오랩,KOSDAQ
348210,넥스틴,"KOSDAQ GLOBAL"
348340,뉴로메카,KOSDAQ
348350,위드텍,KOSDAQ
348370,엔켐,KOSDAQ
348840,데이드림엔터,KONEX
348950,제이알글로벌리츠,KOSPI
349720,이베스트스팩5호,KOSDAQ
350520,이지스레지던스리츠,KOSPI
351020,미쥬,KONEX
351320,에스에이티이엔지,KOSDAQ
351330,이삭엔지니어링,KOSDAQ
351340,IBKS제13호스팩,KOSDAQ
352090,스톰테크,KOSDAQ
352480,씨앤씨인터내셔널,KOSDAQ
352700,씨앤투스,KOSDAQ
352770,클리노믹스,KOSDAQ
352820,하이브,KOSPI
352910,오비고,KOSDAQ
352940,인바이오,KOSDAQ
353060,에이치엠씨제5호스팩,KOSDAQ
353070,에이치엠씨제4호스팩,KOSDAQ
353190,휴럼,KOSDAQ
353200,대덕전자,KOSPI
35320K,대덕전자1우,KOSPI
353490,"미래에셋대우스팩 5호",KOSDAQ
353590,오토앤,KOSDAQ
353810,이지바이오,KOSDAQ
354200,엔젠바이오,KOSDAQ
354230,폭스소프트,KONEX
354320,알멕,KOSDAQ
354390,바스칸바이오제약,KONEX
355150,코스텍시스,KOSDAQ
355390,크라우드웍스,KOSDAQ
355690,에이텀,KOSDAQ
356680,엑스게이트,KOSDAQ
356860,티엘비,KOSDAQ
356890,싸이버원,KOSDAQ
357120,코람코라이프인프라리츠,KOSPI
357230,에이치피오,KOSDAQ
357250,미래에셋맵스리츠,KOSPI
357430,마스턴프리미어리츠,KOSPI
357550,석경에이티,KOSDAQ
357580,아모센스,KOSDAQ
357780,솔브레인,KOSDAQ
357880,비트나인,KOSDAQ
358570,지아이이노베이션,KOSDAQ
359090,씨엔알리서치,KOSDAQ
360070,탑머티리얼,KOSDAQ
360350,코셈,KOSDAQ
361390,제노코,KOSDAQ
361570,알비더블유,KOSDAQ
361610,SK아이이테크놀로지,KOSPI
361670,삼영에스앤씨,KOSDAQ
362320,청담글로벌,KOSDAQ
362990,드림인사이트,KOSDAQ
363250,진시스템,KOSDAQ
363260,모비데이즈,KOSDAQ
363280,티와이홀딩스,KOSPI
36328K,티와이홀딩스우,KOSPI
365270,큐라클,KOSDAQ
365330,에스와이스틸텍,KOSDAQ
365340,성일하이텍,KOSDAQ
365550,ESR켄달스퀘어리츠,KOSPI
365590,하이딥,KOSDAQ
365900,브이씨,KOSDAQ
366030,공구우먼,KOSDAQ
366330,신한제7호스팩,KOSDAQ
367000,플래티어,KOSDAQ
367340,DB금융스팩8호,KOSDAQ
367360,DB금융스팩9호,KOSDAQ
367460,유안타제7호스팩,KOSDAQ
367480,유안타제8호스팩,KOSDAQ
368600,아이씨에이치,KOSDAQ
368770,파이버프로,KOSDAQ
368970,오에스피,KOSDAQ
369370,블리츠웨이스튜디오,KOSDAQ
370090,퓨런티어,KOSDAQ
371950,풍원정밀,KOSDAQ
372170,윤성에프앤씨,KOSDAQ
372290,하나머스트7호스팩,KOSDAQ
372320,큐로셀,KOSDAQ
372800,아이티아이즈,KOSDAQ
372910,한컴라이프케어,KOSPI
373110,엑셀세라퓨틱스,KOSDAQ
373170,엠아이큐브솔루션,KOSDAQ
373200,엑스플러스,KOSDAQ
373220,LG에너지솔루션,KOSPI
373340,유진스팩6호,KOSDAQ
375500,DL이앤씨,KOSPI
37550K,DL이앤씨우,KOSPI
37550L,DL이앤씨2우(전환),KOSPI
376180,피코그램,KOSDAQ
376190,LB루셈,KOSDAQ
376290,씨유테크,KOSDAQ
376300,디어유,KOSDAQ
376930,노을,KOSDAQ
376980,원티드랩,KOSDAQ
377030,맥스트,KOSDAQ
377190,디앤디플랫폼리츠,KOSPI
377220,프롬바이오,KOSDAQ
377300,카카오페이,KOSPI
377330,이지트로닉스,KOSDAQ
377400,하이제6호스팩,KOSDAQ
377450,리파인,KOSDAQ
377460,위니아에이드,KOSDAQ
377480,마음AI,KOSDAQ
377630,삼성스팩4호,KOSDAQ
377740,바이오노트,KOSPI
378340,필에너지,KOSDAQ
378800,샤페론,KOSDAQ
378850,화승알앤에이,KOSPI
379390,이성씨엔아이,KONEX
380320,삼성머스트스팩5호,KOSDAQ
380440,엔에이치스팩19호,KOSPI
380540,옵티코어,KOSDAQ
381970,케이카,KOSPI
382480,지아이텍,KOSDAQ
382800,"지앤비에스 에코",KOSDAQ
382840,원준,KOSDAQ
382900,범한퓨얼셀,KOSDAQ
383220,F&F,KOSPI
383310,에코프로에이치엔,"KOSDAQ GLOBAL"
383800,LX홀딩스,KOSPI
38380K,LX홀딩스1우,KOSPI
383930,디티앤씨알오,KOSDAQ
384470,코어라인소프트,KOSDAQ
386580,한화플러스제2호스팩,KOSDAQ
387310,대신밸런스제10호스팩,KOSDAQ
388050,지투파워,KOSDAQ
388220,하나금융19호스팩,KOSDAQ
388610,지에프씨생명과학,KONEX
388720,유일로보틱스,KOSDAQ
388790,라이콤,KOSDAQ
388800,유진스팩7호,KOSDAQ
388870,파로스아이바이오,KOSDAQ
389020,자람테크놀로지,KOSDAQ
389030,지니너스,KOSDAQ
389140,포바이포,KOSDAQ
389260,대명에너지,KOSDAQ
389470,인벤티지랩,KOSDAQ
389500,에스비비테크,KOSDAQ
390110,애니메디솔루션,KONEX
391060,엔에이치스팩20호,KOSDAQ
391710,코닉오토메이션,KOSDAQ
393210,토마토시스템,KOSDAQ
393360,신한제8호스팩,KOSDAQ
393890,더블유씨피,"KOSDAQ GLOBAL"
394280,오픈엣지테크놀로지,KOSDAQ
395400,SK리츠,KOSPI
396270,넥스트칩,KOSDAQ
396300,세아메카닉스,KOSDAQ
396470,워트,KOSDAQ
396690,미래에셋글로벌리츠,KOSPI
396770,엔에이치스팩22호,KOSDAQ
397030,에이프릴바이오,KOSDAQ
397500,대신밸런스제11호스팩,KOSDAQ
397880,교보11호스팩,KOSDAQ
399720,가온칩스,KOSDAQ
400560,하나금융20호스팩,KOSDAQ
400760,NH올원리츠,KOSPI
400840,하이제7호스팩,KOSDAQ
402030,코난테크놀로지,KOSDAQ
402340,SK스퀘어,KOSPI
402420,켈스,KONEX
402490,그린리소스,KOSDAQ
403360,라피치,KONEX
403490,우듬지팜,KOSDAQ
403550,쏘카,KOSPI
403870,HPSP,"KOSDAQ GLOBAL"
404950,DB금융스팩10호,KOSDAQ
404990,신한서부티엔디리츠,KOSPI
405000,플라즈맵,KOSDAQ
405100,큐알티,KOSDAQ
405350,IBKS제17호스팩,KOSDAQ
405640,신한제9호스팩,KOSDAQ
405920,나라셀라,KOSDAQ
406760,하나금융21호스팩,KOSDAQ
406820,뷰티스킨,KOSDAQ
407400,꿈비,KOSDAQ
408900,스튜디오미르,KOSDAQ
408920,메쎄이상,KOSDAQ
409570,한국제10호스팩,KOSDAQ
411080,샌즈랩,KOSDAQ
412350,레이저쎌,KOSDAQ
412540,제일엠앤에스,KOSDAQ
412930,미래에셋비전스팩1호,KOSDAQ
413300,티엘엔지니어링,KONEX
413600,키움제6호스팩,KOSDAQ
413630,씨피시스템,KOSDAQ
413640,비아이매트릭스,KOSDAQ
415380,스튜디오삼익,KOSDAQ
415580,상상인제3호스팩,KOSDAQ
416180,신성에스티,KOSDAQ
417010,나노팀,KOSDAQ
417180,핑거스토리,KOSDAQ
417200,LS머트리얼즈,KOSDAQ
417310,코람코더원리츠,KOSPI
417500,제이아이테크,KOSDAQ
417790,트루엔,KOSDAQ
417840,저스템,KOSDAQ
417860,오브젠,KOSDAQ
417970,모델솔루션,KOSDAQ
418170,하나금융22호스팩,KOSDAQ
418210,신한제10호스팩,KOSDAQ
418250,시큐레터,KOSDAQ
418420,라온텍,KOSDAQ
418470,밀리의서재,KOSDAQ
418550,제이오,KOSDAQ
418620,이에이트,KOSDAQ
419050,삼기이브이,KOSDAQ
419080,엔젯,KOSDAQ
419120,산돌,KOSDAQ
419270,신영스팩7호,KOSDAQ
419530,SAMG엔터,KOSDAQ
419540,비스토스,KOSDAQ
419700,이브이파킹서비스,KONEX
420570,제이투케이바이오,KOSDAQ
420770,기가비스,KOSDAQ
421800,교보12호스팩,KOSDAQ
422040,엔에이치스팩23호,KOSDAQ
424140,케이비제21호스팩,KOSDAQ
424760,벨로크,KOSDAQ
424960,스마트레이더시스템,KOSDAQ
424980,마이크로투나노,KOSDAQ
425040,티이엠씨,KOSDAQ
425290,삼성스팩6호,KOSDAQ
425420,티에프이,KOSDAQ
426550,IBKS제19호스팩,KOSDAQ
426670,대신밸런스제12호스팩,KOSDAQ
427950,하나금융23호스팩,KOSDAQ
429270,시지트로닉스,KOSDAQ
430220,신영스팩8호,KOSDAQ
430230,하나금융24호스팩,KOSDAQ
430460,한화플러스제3호스팩,KOSDAQ
430690,한싹,KOSDAQ
430700,유안타제9호스팩,KOSDAQ
432320,KB스타리츠,KOSPI
432430,와이랩,KOSDAQ
432470,케이엔에스,KOSDAQ
432720,퀄리타스반도체,KOSDAQ
433530,키움제7호스팩,KOSDAQ
434190,탈로스,KONEX
434480,모니터랩,KOSDAQ
435380,유안타제10호스팩,KOSDAQ
435620,하나금융25호스팩,KOSDAQ
435870,에스케이증권제8호스팩,KOSDAQ
436530,케이비제22호스팩,KOSDAQ
436610,한국제11호스팩,KOSDAQ
437730,삼현,KOSDAQ
437780,엔에이치스팩24호,KOSDAQ
438220,대신밸런스제13호스팩,KOSDAQ
438580,엔에이치스팩25호,KOSDAQ
438700,버넥트,KOSDAQ
439090,마녀공장,KOSDAQ
439250,삼성스팩7호,KOSDAQ
439410,엔에이치스팩26호,KOSDAQ
439580,블루엠텍,KOSDAQ
439730,IBKS제20호스팩,KOSDAQ
440110,파두,KOSDAQ
440200,케이비제23호스팩,KOSDAQ
440290,HB인베스트먼트,KOSDAQ
440320,오픈놀,KOSDAQ
440790,교보13호스팩,KOSDAQ
440820,엔에이치스팩27호,KOSDAQ
441270,파인엠텍,KOSDAQ
442130,유진스팩9호,KOSDAQ
442310,대신밸런스제14호스팩,KOSDAQ
442770,IBKS제21호스팩,KOSDAQ
442900,미래에셋드림스팩1호,KOSDAQ
443060,HD현대마린솔루션,KOSPI
443250,레뷰코퍼레이션,KOSDAQ
443670,에스피소프트,KOSDAQ
444920,유안타제11호스팩,KOSDAQ
445090,에이직랜드,KOSDAQ
445180,퓨릿,KOSDAQ
445360,비엔케이제1호스팩,KOSDAQ
445680,큐리옥스바이오시스템즈,KOSDAQ
445970,신영스팩9호,KOSDAQ
446070,유니드비티플러스,KOSPI
446150,유안타제12호스팩,KOSDAQ
446190,미래에셋비전스팩2호,KOSDAQ
446440,에피바이오텍,KONEX
446540,메가터치,KOSDAQ
446600,카이바이오텍,KONEX
446750,하나26호스팩,KOSDAQ
446840,키움제8호스팩,KOSDAQ
447690,아이오바이오,KONEX
448280,에코아이,KOSDAQ
448370,하나27호스팩,KOSDAQ
448710,코츠테크놀로지,KOSDAQ
448730,삼성FN리츠,KOSPI
448740,삼성스팩8호,KOSDAQ
448760,IBKS제22호스팩,KOSDAQ
448780,마이크로엔엑스,KONEX
448830,미래에셋비전스팩3호,KOSDAQ
448900,한국피아이엠,KONEX
449020,유안타제13호스팩,KOSDAQ
450050,하이제8호스팩,KOSDAQ
450080,에코프로머티,KOSPI
450140,코오롱모빌리티그룹,KOSPI
45014K,코오롱모빌리티그룹우,KOSPI
450330,하스,KOSDAQ
450410,엔에이치스팩28호,KOSDAQ
450520,인스웨이브시스템즈,KOSDAQ
450940,유안타제14호스팩,KOSDAQ
451220,아이엠티,KOSDAQ
451250,삐아,KOSDAQ
451700,엔에이치스팩29호,KOSDAQ
451760,컨텍,KOSDAQ
451800,한화리츠,KOSPI
452160,제이엔비,KOSDAQ
452190,한빛레이저,KOSDAQ
452200,민테크,KOSDAQ
452260,한화갤러리아,KOSPI
45226K,한화갤러리아우,KOSPI
452280,한선엔지니어링,KOSDAQ
452300,캡스톤파트너스,KOSDAQ
452400,이닉스,KOSDAQ
452430,사피엔반도체,KOSDAQ
452670,상상인제4호스팩,KOSDAQ
452980,신한제11호스팩,KOSDAQ
453340,현대그린푸드,KOSPI
453450,그리드위즈,KOSDAQ
453860,에이에스텍,KOSDAQ
454640,하나29호스팩,KOSDAQ
454750,하나28호스팩,KOSDAQ
454910,두산로보틱스,KOSPI
455250,KB제25호스팩,KOSDAQ
455310,한화플러스제4호스팩,KOSDAQ
455900,엔젤로보틱스,KOSDAQ
455910,에스케이증권제9호스팩,KOSDAQ
456010,아이씨티케이,KOSDAQ
456040,OCI,KOSPI
456190,큐라켐,KONEX
456440,DB금융스팩11호,KOSDAQ
456490,교보14호스팩,KOSDAQ
456570,아이엠지티,KONEX
456700,길교이앤씨,KONEX
457190,이수스페셜티케미컬,KOSPI
457390,대신밸런스제15호스팩,KOSDAQ
457550,우진엔텍,KOSDAQ
457630,대신밸런스제16호스팩,KOSDAQ
457940,에스케이증권제10호스팩,KOSDAQ
458320,KB제26호스팩,KOSDAQ
458610,한국제12호스팩,KOSDAQ
458870,씨어스테크놀로지,KOSDAQ
460850,동국씨엠,KOSPI
460860,동국제강,KOSPI
460930,현대힘스,KOSDAQ
461030,아이엠비디엑스,KOSDAQ
462020,에이치엠씨제6호스팩,KOSDAQ
462350,이노스페이스,KOSDAQ
462510,라메디텍,KOSDAQ
462520,조선내화,KOSPI
462870,시프트업,KOSPI
464080,에스오에스랩,KOSDAQ
464440,한국제13호스팩,KOSDAQ
464680,KB제27호스팩,KOSDAQ
465320,교보15호스팩,KOSDAQ
465770,STX그린로지스,KOSPI
466910,엔에이치스팩30호,KOSDAQ
467930,IBKS제23호스팩,KOSDAQ
468510,삼성스팩9호,KOSDAQ
468760,유진스팩10호,KOSDAQ
469480,IBKS제24호스팩,KOSDAQ
469880,하나30호스팩,KOSDAQ
469900,하나31호스팩,KOSDAQ
471050,대신밸런스제17호스팩,KOSDAQ
472220,신영스팩10호,KOSDAQ
472230,에스케이증권제11호스팩,KOSDAQ
472850,폰드그룹,KOSDAQ
473000,에스케이증권제12호스팩,KOSDAQ
473050,유안타제15호스팩,KOSDAQ
473370,비엔케이제2호스팩,KOSDAQ
474490,유안타제16호스팩,KOSDAQ
474660,신한제12호스팩,KOSDAQ
474930,신한제13호스팩,KOSDAQ
475150,SK이터닉스,KOSPI
475240,하나32호스팩,KOSDAQ
475250,하나33호스팩,KOSDAQ
476470,KB제28호스팩,KOSDAQ
477340,에이치엠씨제7호스팩,KOSDAQ
477380,미래에셋비전스팩4호,KOSDAQ
477470,미래에셋비전스팩5호,KOSDAQ
477530,한국제14호스팩,KOSDAQ
477760,DB금융스팩12호,KOSDAQ
478110,이베스트스팩6호,KOSDAQ
478390,KB제29호스팩,KOSDAQ
478440,미래에셋비전스팩6호,KOSDAQ
479880,한국제15호스팩,KOSDAQ
481850,신한글로벌액티브리츠,KOSPI
900010,3노드디지탈,KOSDAQ
900020,코웰이홀딩스,KOSDAQ
900030,연합과기,KOSPI
900040,차이나그레이트,KOSDAQ
900050,중국원양자원,KOSPI
900060,중국식품포장,KOSDAQ
900070,글로벌에스엠,KOSDAQ
900080,에스앤씨엔진그룹,KOSDAQ
900090,차이나하오란,KOSDAQ
900100,애머릿지,KOSDAQ
900110,이스트아시아홀딩스,KOSDAQ
900120,씨엑스아이,KOSDAQ
900130,웨이포트,KOSDAQ
900140,엘브이엠씨홀딩스,KOSPI
900150,성융광전투자,KOSDAQ
900180,완리,KOSDAQ
900250,크리스탈신소재,KOSDAQ
900260,로스웰,KOSDAQ
900270,헝셩그룹,KOSDAQ
900280,골든센츄리,KOSDAQ
900290,GRT,KOSDAQ
900300,오가닉티코스메틱,KOSDAQ
900310,컬러레이,KOSDAQ
900340,윙입푸드,KOSDAQ
950010,"평산차업 KDR",KOSPI
950030,네프로아이티,KOSDAQ
950070,중국고섬,KOSPI
950100,SBI모기지,KOSPI
950110,SBI핀테크솔루션즈,KOSDAQ
950130,엑세스바이오,KOSDAQ
950140,잉글우드랩,KOSDAQ
950160,코오롱티슈진,KOSDAQ
950170,JTC,KOSDAQ
950180,SNK,KOSDAQ
950190,고스트스튜디오,KOSDAQ
950200,소마젠,KOSDAQ
950210,프레스티지바이오파마,KOSPI
950220,네오이뮨텍,KOSDAQ
