종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
060310,3S,KOSDAQ,기계·장비,2710,55,2.07,138439379820
054620,APS,KOSDAQ,금융,6690,-120,-1.76,133092338490
265520,AP시스템,KOSDAQ,반도체,27850,-500,-1.76,425587574850
211270,AP위성,KOSDAQ,통신장비,14800,-280,-1.86,223218099200
109960,AP헬스케어,KOSDAQ,유통,708,16,2.31,80819811408
139050,BF랩스,KOSDAQ,컴퓨터서비스,2805,0,0.0,24247965555
126600,BGF에코머티리얼즈,KOSDAQ,화학,4465,35,0.79,241258572875
013720,CBI,KOSDAQ,운송장비·부품,1291,-26,-1.97,57614923576
083790,CG인바이츠,KOSDAQ,기타서비스,2295,-25,-1.08,176472147690
035760,CJ ENM,KOSDAQ,방송서비스,86400,3000,3.6,1894678905600
311690,CJ 바이오사이언스,KOSDAQ,기타서비스,12970,-30,-0.23,118189150940
051500,CJ프레시웨이,KOSDAQ,유통,21500,-500,-2.27,255239099000
058820,CMG제약,KOSDAQ,제약,2135,0,0.0,296534940940
023460,CNH,KOSDAQ,금융,2470,15,0.61,91884000000
056730,CNT85,KOSDAQ,건설,903,-5,-0.55,66922400958
065770,CS,KOSDAQ,통신장비,1209,0,0.0,23468056170
083660,CSA 코스믹,KOSDAQ,화학,1203,-39,-3.14,73680358743
456440,DB금융스팩11호,KOSDAQ,금융,2235,-30,-1.32,11879025000
477760,DB금융스팩12호,KOSDAQ,금융,2050,-15,-0.73,11972000000
060900,DGP,KOSDAQ,전기·가스·수도,1279,-1,-0.08,32305274891
290120,DH오토리드,KOSDAQ,운송장비·부품,2910,20,0.69,45149051580
025440,DH오토웨어,KOSDAQ,일반전기전자,405,-5,-1.22,62331978600
068790,DMS,KOSDAQ,기계·장비,6460,-70,-1.07,158741974060
241520,DSC인베스트먼트,KOSDAQ,금융,3530,-105,-2.89,97061321250
180400,DXVX,KOSDAQ,기타서비스,2690,-60,-2.18,81290272080
245620,EDGC,KOSDAQ,기타서비스,415,0,0.0,57474989665
037370,EG,KOSDAQ,화학,8500,-20,-0.23,73312262000
050120,ES큐브,KOSDAQ,유통,2325,15,0.65,31536499950
214270,FSN,KOSDAQ,출판·매체복제,1897,-16,-0.84,63076128311
130500,GH신소재,KOSDAQ,섬유·의류,2830,10,0.35,41162497160
900290,GRT,KOSDAQ,금융,3570,50,1.42,240528750000
083450,GST,KOSDAQ,반도체,46900,400,0.86,437002240500
297890,HB솔루션,KOSDAQ,기계·장비,9460,120,1.28,691661448280
440290,HB인베스트먼트,KOSDAQ,금융,2485,-45,-1.78,67360919850
078150,HB테크놀러지,KOSDAQ,기계·장비,3465,-70,-1.98,321260648940
195940,HK이노엔,KOSDAQ,제약,35500,-850,-2.34,1005711130500
028300,HLB,KOSDAQ,제약,63400,600,0.96,8295596077600
278650,HLB바이오스텝,KOSDAQ,기타서비스,2510,-25,-0.99,217693778390
067630,HLB생명과학,KOSDAQ,제약,9050,120,1.34,974305461100
024850,HLB이노베이션,KOSDAQ,반도체,3000,0,0.0,217134165000
047920,HLB제약,KOSDAQ,기타서비스,20050,-150,-0.74,637188879700
115450,HLB테라퓨틱스,KOSDAQ,유통,7000,-80,-1.13,554743966000
046210,HLB파나진,KOSDAQ,의료·정밀기기,3075,0,0.0,126119670525
403870,HPSP,KOSDAQ,반도체,41150,2700,7.02,3412740025600
036640,HRS,KOSDAQ,화학,5520,40,0.73,90278496000
439730,IBKS제20호스팩,KOSDAQ,금융,2505,-5,-0.2,10796550000
442770,IBKS제21호스팩,KOSDAQ,금융,2420,10,0.41,10188200000
448760,IBKS제22호스팩,KOSDAQ,금융,2355,0,0.0,10432650000
467930,IBKS제23호스팩,KOSDAQ,금융,2215,15,0.68,9369450000
469480,IBKS제24호스팩,KOSDAQ,금융,2195,0,0.0,9284850000
095340,ISC,KOSDAQ,반도체,68100,-100,-0.15,1443519649800
099520,ITX-AI,KOSDAQ,통신장비,1284,0,0.0,58141862016
950170,JTC,KOSDAQ,유통,5890,10,0.17,304785989720
067290,JW신약,KOSDAQ,제약,1768,-15,-0.84,89887775536
035900,JYP Ent.,KOSDAQ,오락·문화,56200,-700,-1.23,1996926050400
318000,KBG,KOSDAQ,화학,7420,40,0.54,64852454660
024840,KBI메탈,KOSDAQ,금속,2705,5,0.19,94429383295
024120,KB오토시스,KOSDAQ,운송장비·부품,4515,20,0.44,51922500000
455250,KB제25호스팩,KOSDAQ,금융,2450,-10,-0.41,10547250000
458320,KB제26호스팩,KOSDAQ,금융,2485,0,0.0,13679925000
464680,KB제27호스팩,KOSDAQ,금융,2000,4,0.2,25810000000
476470,KB제28호스팩,KOSDAQ,금융,2085,-15,-0.71,11477925000
021320,KCC건설,KOSDAQ,건설,4510,-30,-0.66,96514000000
036670,KCI,KOSDAQ,화학,7300,-160,-2.14,82271000000
044180,KD,KOSDAQ,건설,533,0,0.0,14240586867
046440,KG모빌리언스,KOSDAQ,소프트웨어,5120,-120,-2.29,198786908160
151860,KG에코솔루션,KOSDAQ,화학,7750,-40,-0.51,384423265500
035600,KG이니시스,KOSDAQ,소프트웨어,11130,-20,-0.18,310576350420
226360,KH 건설,KOSDAQ,건설,2555,0,0.0,60698450260
111870,KH 미래물산,KOSDAQ,일반전기전자,8910,0,0.0,43928518590
060720,KH바텍,KOSDAQ,IT부품,13590,-90,-0.66,321776436780
058400,KNN,KOSDAQ,방송서비스,810,-23,-2.76,107268073200
122450,KX,KOSDAQ,방송서비스,4540,45,1.0,205825276560
052900,KX하이텍,KOSDAQ,반도체,1229,5,0.41,67727138393
376190,LB루셈,KOSDAQ,반도체,6060,-40,-0.66,149076000000
061970,LB세미콘,KOSDAQ,반도체,6290,-110,-1.72,275405083680
309960,LB인베스트먼트,KOSDAQ,금융,4585,-35,-0.76,106451040815
225190,LK삼양,KOSDAQ,의료·정밀기기,1775,1,0.06,90078481000
060370,LS마린솔루션,KOSDAQ,건설,16760,-740,-4.23,434724768320
417200,LS머트리얼즈,KOSDAQ,일반전기전자,25100,450,1.83,1698081740900
086960,MDS테크,KOSDAQ,소프트웨어,1607,9,0.56,140888563316
038340,MIT,KOSDAQ,일반전기전자,1233,0,0.0,39979891836
160550,NEW,KOSDAQ,오락·문화,2910,15,0.52,81206768460
053290,NE능률,KOSDAQ,출판·매체복제,4410,-10,-0.23,72881013870
060250,NHN KCP,KOSDAQ,소프트웨어,9670,20,0.21,388353108370
104200,NHN벅스,KOSDAQ,디지털컨텐츠,4165,15,0.36,61756745750
222160,NPX,KOSDAQ,기계·장비,8040,0,0.0,79551289560
024940,PN풍년,KOSDAQ,유통,4585,-210,-4.38,45850000000
218410,RFHIC,KOSDAQ,일반전기전자,14860,-230,-1.52,393558808120
327260,RF머트리얼즈,KOSDAQ,기타제조,9440,-90,-0.94,79609700640
091340,S&K폴리텍,KOSDAQ,IT부품,2785,-55,-1.94,32594862985
419530,SAMG엔터,KOSDAQ,오락·문화,10070,-180,-1.76,86510665100
019550,SBI인베스트먼트,KOSDAQ,금융,979,42,4.48,158663176925
950110,SBI핀테크솔루션즈,KOSDAQ,출판·매체복제,3160,-30,-0.94,76006026400
036120,SCI평가정보,KOSDAQ,기타서비스,2355,-10,-0.42,83602500000
246960,SCL사이언스,KOSDAQ,제약,10250,120,1.18,74654860250
099220,SDN,KOSDAQ,유통,1610,-9,-0.56,90436615710
036540,SFA반도체,KOSDAQ,반도체,5780,390,7.24,950580551340
255220,SG,KOSDAQ,비금속,1308,12,0.93,80018090280
040610,SG&G,KOSDAQ,운송,1736,27,1.58,59175372256
049470,SGA,KOSDAQ,소프트웨어,490,0,0.0,28842502010
184230,SGA솔루션즈,KOSDAQ,소프트웨어,615,-3,-0.49,38498484015
016250,SGC E&C,KOSDAQ,건설,15610,-200,-1.27,50632361850
048550,SM C&C,KOSDAQ,방송서비스,1911,-17,-0.88,184806350820
063440,SM Life Design,KOSDAQ,출판·매체복제,1620,-13,-0.8,74567229480
067160,SOOP,KOSDAQ,소프트웨어,105800,1000,0.95,1216146348600
289080,SV인베스트먼트,KOSDAQ,금융,2100,-85,-3.89,111791400000
089230,THE E&M,KOSDAQ,인터넷,1820,-84,-4.41,38786393100
032540,TJ미디어,KOSDAQ,일반전기전자,5850,10,0.17,81499912650
022220,TKG애강,KOSDAQ,화학,1136,-1,-0.09,58838641744
048770,TPC,KOSDAQ,기계·장비,3315,-20,-0.6,52038840165
246690,TS인베스트먼트,KOSDAQ,금융,1229,-8,-0.65,50976292398
317240,TS트릴리온,KOSDAQ,화학,340,0,0.0,36461913480
057030,YBM넷,KOSDAQ,기타서비스,3725,-50,-1.32,60764796325
040300,YTN,KOSDAQ,방송서비스,3440,-20,-0.58,144480000000
051390,YW,KOSDAQ,유통,3660,-40,-1.08,41560646880
052220,iMBC,KOSDAQ,디지털컨텐츠,2965,65,2.24,68195000000
079940,가비아,KOSDAQ,인터넷,15480,210,1.38,209532388320
078890,가온그룹,KOSDAQ,통신장비,5450,-70,-1.27,94885355650
399720,가온칩스,KOSDAQ,반도체,79900,2700,3.5,917916768000
036620,감성코퍼레이션,KOSDAQ,유통,3985,-75,-1.85,361618394620
217730,강스템바이오텍,KOSDAQ,제약,3080,-160,-4.94,172288809000
114190,강원에너지,KOSDAQ,일반전기전자,18810,0,0.0,491374344780
094480,갤럭시아머니트리,KOSDAQ,소프트웨어,6130,-160,-2.54,240478906940
039240,경남스틸,KOSDAQ,금속,3070,5,0.16,82827384280
053950,경남제약,KOSDAQ,제약,1058,-23,-2.13,37657819316
011040,경동제약,KOSDAQ,제약,6740,70,1.05,207381482840
024910,경창산업,KOSDAQ,운송장비·부품,2625,20,0.77,94024888125
198440,고려시멘트,KOSDAQ,비금속,2530,490,24.02,80909298800
049720,고려신용정보,KOSDAQ,기타서비스,10630,-50,-0.47,152009000000
014570,고려제약,KOSDAQ,제약,5560,-190,-3.3,61160000000
348150,고바이오랩,KOSDAQ,기타서비스,6810,20,0.29,131667972240
950190,고스트스튜디오,KOSDAQ,출판·매체복제,10410,-40,-0.38,141366675720
098460,고영,KOSDAQ,기계·장비,12810,560,4.57,879467411550
035290,골드앤에스,KOSDAQ,출판·매체복제,657,-6,-0.9,30518020548
900280,골든센츄리,KOSDAQ,금융,97,0,0.0,19924215936
215000,골프존,KOSDAQ,소프트웨어,73500,-900,-1.21,461243002500
121440,골프존뉴딘홀딩스,KOSDAQ,유통,3590,-40,-1.1,153784176620
366030,공구우먼,KOSDAQ,섬유·의류,6570,-30,-0.45,148835794500
014200,광림,KOSDAQ,운송장비·부품,1006,0,0.0,91250936176
029480,광무,KOSDAQ,통신장비,5720,-160,-2.72,277266320760
026910,광진실업,KOSDAQ,금속,3160,-20,-0.63,20241079800
421800,교보12호스팩,KOSDAQ,금융,2665,0,0.0,15936700000
440790,교보13호스팩,KOSDAQ,금융,2365,0,0.0,9578250000
456490,교보14호스팩,KOSDAQ,금융,2310,0,0.0,9702000000
465320,교보15호스팩,KOSDAQ,금융,2180,0,0.0,8305800000
053270,구영테크,KOSDAQ,운송장비·부품,2740,-10,-0.36,75104509700
066620,국보디자인,KOSDAQ,건설,15670,100,0.64,117525000000
043650,국순당,KOSDAQ,음식료·담배,7210,-100,-1.37,128758371840
006050,국영지앤엠,KOSDAQ,비금속,1126,-3,-0.27,39292043618
060480,국일신동,KOSDAQ,금속,2385,10,0.42,26449650000
078130,국일제지,KOSDAQ,종이·목재,800,0,0.0,901924696800
307750,국전약품,KOSDAQ,제약,5240,-100,-1.87,257122969560
035080,그래디언트,KOSDAQ,유통,15370,200,1.32,223288966080
453450,그리드위즈,KOSDAQ,기타서비스,44250,-2150,-4.63,351466687500
204020,그리티,KOSDAQ,섬유·의류,3075,-50,-1.6,61953347250
402490,그린리소스,KOSDAQ,일반전기전자,24850,100,0.4,205408708400
114450,그린생명과학,KOSDAQ,제약,1990,-10,-0.5,39800000000
186230,그린플러스,KOSDAQ,금속,11060,-280,-2.47,119671279280
900070,글로벌에스엠,KOSDAQ,금융,437,4,0.92,23486114016
204620,글로벌텍스프리,KOSDAQ,금융,3965,-95,-2.34,225163817320
019660,글로본,KOSDAQ,유통,621,-52,-7.73,21605053266
053260,금강철강,KOSDAQ,금속,5240,60,1.16,98092800000
282720,금양그린파워,KOSDAQ,건설,13930,580,4.34,168824635000
036190,금화피에스시,KOSDAQ,건설,25900,-150,-0.58,155400000000
049080,기가레인,KOSDAQ,통신장비,737,-10,-1.34,62559026739
420770,기가비스,KOSDAQ,반도체,52500,600,1.16,665477295000
035460,기산텔레콤,KOSDAQ,통신장비,2100,-100,-4.55,30612414000
308100,까스텔바작,KOSDAQ,유통,3855,0,0.0,25538345715
407400,꿈비,KOSDAQ,기타제조,10830,-510,-4.5,132770103420
187790,나노,KOSDAQ,화학,1025,0,0.0,31611850750
286750,나노브릭,KOSDAQ,화학,1755,-39,-2.17,36318951045
121600,나노신소재,KOSDAQ,화학,123900,-2100,-1.67,1511094064200
247660,나노씨엠에스,KOSDAQ,일반전기전자,9800,40,0.41,42570416000
039860,나노엔텍,KOSDAQ,의료·정밀기기,3475,5,0.14,111582534950
091970,나노캠텍,KOSDAQ,화학,557,-5,-0.89,20841543601
417010,나노팀,KOSDAQ,기계·장비,14460,10,0.07,285213782880
405920,나라셀라,KOSDAQ,유통,4785,-145,-2.94,61621593660
051490,나라엠앤디,KOSDAQ,기계·장비,4890,-55,-1.11,69438000000
137080,나래나노텍,KOSDAQ,기계·장비,5710,-130,-2.23,63149299620
190510,나무가,KOSDAQ,IT부품,13220,-110,-0.83,215015156480
242040,나무기술,KOSDAQ,출판·매체복제,1961,-19,-0.96,67862883704
089600,나스미디어,KOSDAQ,기타서비스,16990,-430,-2.47,196543089370
293580,나우IB,KOSDAQ,금융,1043,36,3.57,99888110000
138610,나이벡,KOSDAQ,제약,18130,-170,-0.93,186421598090
130580,나이스디앤비,KOSDAQ,기타서비스,5780,40,0.7,89012000000
036800,나이스정보통신,KOSDAQ,통신서비스,21700,-300,-1.36,217000000000
267320,나인테크,KOSDAQ,IT부품,2970,-30,-1.0,129682388880
111710,남화산업,KOSDAQ,오락·문화,5220,-140,-2.61,107469360000
091590,남화토건,KOSDAQ,건설,4540,0,0.0,53299600000
168330,내츄럴엔도텍,KOSDAQ,기타서비스,2155,-25,-1.15,68431809500
094860,네오리진,KOSDAQ,소프트웨어,1558,-5,-0.32,33340528502
253590,네오셈,KOSDAQ,반도체,11400,480,4.4,500108469600
212560,네오오토,KOSDAQ,운송장비·부품,9950,-130,-1.29,78355881850
095660,네오위즈,KOSDAQ,디지털컨텐츠,20650,200,0.98,454996297350
042420,네오위즈홀딩스,KOSDAQ,디지털컨텐츠,18000,-190,-1.04,159423588000
950220,네오이뮨텍,KOSDAQ,기타서비스,1662,16,0.97,164317726830
311390,네오크레마,KOSDAQ,음식료·담배,5900,-40,-0.67,64776967300
085910,네오티스,KOSDAQ,운송장비·부품,3420,10,0.29,47657077560
092730,네오팜,KOSDAQ,화학,30350,-1000,-3.19,249093406350
290660,네오펙트,KOSDAQ,의료·정밀기기,972,3,0.31,40212885132
306620,네온테크,KOSDAQ,기계·장비,2750,-15,-0.54,116777867250
153460,네이블,KOSDAQ,소프트웨어,7110,30,0.42,46428399540
007390,네이처셀,KOSDAQ,제약,9890,-840,-7.83,634514272840
033640,네패스,KOSDAQ,반도체,15370,-1150,-6.96,354419934740
330860,네패스아크,KOSDAQ,반도체,26800,-350,-1.29,326532406000
089140,넥스턴바이오,KOSDAQ,기계·장비,3285,-55,-1.65,37063429695
137940,넥스트아이,KOSDAQ,의료·정밀기기,304,-26,-7.88,23809581568
396270,넥스트칩,KOSDAQ,반도체,14600,1260,9.45,264098524000
348210,넥스틴,KOSDAQ,반도체,71600,-1000,-1.38,741586976000
225570,넥슨게임즈,KOSDAQ,디지털컨텐츠,14560,-960,-6.19,958102891200
217270,넵튠,KOSDAQ,출판·매체복제,5560,-60,-1.07,259163554000
104620,노랑풍선,KOSDAQ,기타서비스,6820,-200,-2.85,108043299320
194700,노바렉스,KOSDAQ,음식료·담배,10130,-90,-0.88,189986610240
285490,노바텍,KOSDAQ,기타제조,18460,-410,-2.17,195229840260
145170,노브랜드,KOSDAQ,섬유·의류,32200,3250,11.23,255570659400
106520,노블엠앤비,KOSDAQ,의료·정밀기기,411,0,0.0,15904036272
376930,노을,KOSDAQ,의료·정밀기기,2780,-5,-0.18,102712826800
142280,녹십자엠에스,KOSDAQ,제약,3980,-70,-1.73,84122119780
234690,녹십자웰빙,KOSDAQ,제약,8560,-300,-3.39,151959482560
065560,녹원씨엔아이,KOSDAQ,출판·매체복제,11540,0,0.0,189726555040
054050,농우바이오,KOSDAQ,"농업, 임업 및 어업",8010,-10,-0.12,128404793610
069140,누리플랜,KOSDAQ,금속,1610,-15,-0.92,21095416230
040160,누리플렉스,KOSDAQ,소프트웨어,3310,-30,-0.9,39903820850
332290,누보,KOSDAQ,화학,1456,1,0.07,48608273168
348340,뉴로메카,KOSDAQ,기계·장비,31000,200,0.65,326481770000
060260,뉴보텍,KOSDAQ,화학,548,16,3.01,22774904660
123840,뉴온,KOSDAQ,기계·장비,300,-5,-1.64,84632943300
012340,뉴인텍,KOSDAQ,운송장비·부품,765,-10,-1.29,38943978930
214870,뉴지랩파마,KOSDAQ,유통,1383,0,0.0,64719014598
270870,뉴트리,KOSDAQ,음식료·담배,9860,-340,-3.33,90714208640
144960,뉴파워프라즈마,KOSDAQ,기계·장비,6760,150,2.27,295362138240
085670,뉴프렉스,KOSDAQ,IT부품,6490,-90,-1.37,158685438890
064260,다날,KOSDAQ,디지털컨텐츠,3875,-70,-1.77,267177530000
340360,다보링크,KOSDAQ,통신장비,2500,85,3.52,108470530000
039560,다산네트웍스,KOSDAQ,통신장비,3485,-10,-0.29,137678343785
154040,다산솔루에타,KOSDAQ,IT부품,1658,0,0.0,29761255852
032190,다우데이타,KOSDAQ,유통,11530,90,0.79,441599000000
323350,다원넥스뷰,KOSDAQ,의료·정밀기기,9790,470,5.04,74365926690
068240,다원시스,KOSDAQ,IT부품,11380,-20,-0.18,434299913060
020400,대동금속,KOSDAQ,금속,8230,-50,-0.6,26246836180
008830,대동기어,KOSDAQ,기계·장비,9080,60,0.67,81606681600
048470,대동스틸,KOSDAQ,유통,4870,560,12.99,48700000000
004780,대륙제관,KOSDAQ,금속,4080,-30,-0.73,64885051920
017650,대림제지,KOSDAQ,종이·목재,7870,0,0.0,70830000000
007720,대명소노시즌,KOSDAQ,유통,513,-15,-2.84,51710630850
389260,대명에너지,KOSDAQ,건설,16700,10,0.06,284735000000
317850,대모,KOSDAQ,기계·장비,8680,30,0.35,72255965600
290670,대보마그네틱,KOSDAQ,기계·장비,23900,100,0.42,187798074000
078140,대봉엘에스,KOSDAQ,제약,11360,-390,-3.32,125943537440
065150,대산F&B,KOSDAQ,유통,145,0,0.0,18165948725
036480,대성미생물,KOSDAQ,제약,10640,-320,-2.92,40432000000
027830,대성창투,KOSDAQ,금융,2395,-130,-5.15,129330000000
104040,대성파인텍,KOSDAQ,운송장비·부품,1018,30,3.04,36572217026
129920,대성하이텍,KOSDAQ,기계·장비,4580,-50,-1.08,62814942740
438220,대신밸런스제13호스팩,KOSDAQ,금융,2275,0,0.0,12831000000
442310,대신밸런스제14호스팩,KOSDAQ,금융,2320,30,1.31,15567200000
457390,대신밸런스제15호스팩,KOSDAQ,금융,2300,0,0.0,16180500000
457630,대신밸런스제16호스팩,KOSDAQ,금융,2180,-10,-0.46,15935800000
471050,대신밸런스제17호스팩,KOSDAQ,금융,2195,5,0.23,13301700000
020180,대신정보통신,KOSDAQ,컴퓨터서비스,1057,-23,-2.13,40619363155
045390,대아티아이,KOSDAQ,일반전기전자,3010,-60,-1.95,212124864770
108380,대양전기공업,KOSDAQ,운송장비·부품,14030,180,1.3,134229681990
006580,대양제지,KOSDAQ,종이·목재,5320,-30,-0.56,142842000000
007680,대원,KOSDAQ,건설,4425,5,0.11,59500647450
048910,대원미디어,KOSDAQ,유통,9570,-380,-3.82,120380513220
005710,대원산업,KOSDAQ,운송장비·부품,6270,-40,-0.63,125635752000
290380,대유,KOSDAQ,화학,2300,0,0.0,56841307600
120240,대정화금,KOSDAQ,화학,16520,-80,-0.48,118785259320
003310,대주산업,KOSDAQ,음식료·담배,1658,-37,-2.18,58680516300
078600,대주전자재료,KOSDAQ,IT부품,143000,-4900,-3.31,2213724799000
096350,대창솔루션,KOSDAQ,금속,435,-2,-0.46,71236038915
140520,대창스틸,KOSDAQ,금속,2575,-40,-1.53,54356300725
131220,대한과학,KOSDAQ,유통,5660,-10,-0.18,42192413400
010170,대한광통신,KOSDAQ,일반전기전자,1169,48,4.28,87103553054
054670,대한뉴팜,KOSDAQ,제약,7870,-90,-1.13,112973220400
023910,대한약품,KOSDAQ,제약,28150,-100,-0.35,168900000000
021040,대호특수강,KOSDAQ,금속,4050,0,0.0,43952167350
021045,대호특수강우,KOSDAQ,금속,7500,-200,-2.6,3181845000
067080,대화제약,KOSDAQ,제약,10360,-160,-1.52,192868494000
298540,더네이쳐홀딩스,KOSDAQ,섬유·의류,13440,-50,-0.37,198254461440
032860,더라미,KOSDAQ,기타서비스,3640,0,0.0,147040941320
393890,더블유씨피,KOSDAQ,일반전기전자,31200,-100,-0.32,1051331361600
299170,더블유에스아이,KOSDAQ,유통,1820,-5,-0.27,54650892660
224060,더코디,KOSDAQ,반도체,5400,-200,-3.57,25641349200
043090,더테크놀로지,KOSDAQ,유통,459,-10,-2.13,32548953168
213420,덕산네오룩스,KOSDAQ,반도체,40050,-500,-1.23,994488718950
317330,덕산테코피아,KOSDAQ,반도체,61200,7100,13.12,1221535231200
077360,덕산하이메탈,KOSDAQ,일반전기전자,8140,100,1.24,369857196280
090410,덕신이피씨,KOSDAQ,금속,1632,-12,-0.73,75209243040
263600,덕우전자,KOSDAQ,일반전기전자,7720,-70,-0.9,122981993200
194480,데브시스터즈,KOSDAQ,디지털컨텐츠,56500,-3300,-5.52,678755970000
263800,데이타솔루션,KOSDAQ,정보기기,5550,20,0.36,90000909000
206560,덱스터,KOSDAQ,오락·문화,6090,-60,-0.98,154757472240
261200,덴티스,KOSDAQ,의료·정밀기기,9100,0,0.0,143868270000
067990,도이치모터스,KOSDAQ,유통,4850,-25,-0.51,151230517500
006620,동구바이오제약,KOSDAQ,제약,6790,-110,-1.59,193277295680
100130,동국S&C,KOSDAQ,금속,2895,-10,-0.34,165428985000
005160,동국산업,KOSDAQ,금속,7890,10,0.13,427988962980
075970,동국알앤에스,KOSDAQ,비금속,3315,-10,-0.3,60996000000
086450,동국제약,KOSDAQ,제약,17670,-620,-3.39,785608200000
099410,동방선기,KOSDAQ,운송장비·부품,2610,40,1.56,36540000000
033500,동성화인텍,KOSDAQ,화학,12180,150,1.25,365272036920
025950,동신건설,KOSDAQ,건설,21700,700,3.33,182280000000
088130,동아엘텍,KOSDAQ,기계·장비,9090,-210,-2.26,96926106420
041930,동아화성,KOSDAQ,화학,7790,-20,-0.26,123082000000
060380,동양에스텍,KOSDAQ,금속,2470,40,1.65,48659000000
079960,동양이엔피,KOSDAQ,IT부품,20250,150,0.75,159165000000
228340,동양파일,KOSDAQ,비금속,2185,-20,-0.91,43700000000
088910,동우팜투테이블,KOSDAQ,음식료·담배,2565,-50,-1.91,66258474660
094170,동운아나텍,KOSDAQ,반도체,18970,-10,-0.05,359534255570
013120,동원개발,KOSDAQ,건설,2630,-30,-1.13,238825303000
109860,동일금속,KOSDAQ,금속,9120,-10,-0.11,82992000000
032960,동일기연,KOSDAQ,IT부품,11650,190,1.66,46440662950
023790,동일철강,KOSDAQ,금속,979,-21,-2.1,19298700993
005290,동진쎄미켐,KOSDAQ,반도체,42850,650,1.54,2203111067900
025900,동화기업,KOSDAQ,종이·목재,16960,-70,-0.41,857362598400
131970,두산테스나,KOSDAQ,반도체,39150,-300,-0.76,665807058900
073190,듀오백,KOSDAQ,기타제조,2535,20,0.8,30338981400
030350,드래곤플라이,KOSDAQ,디지털컨텐츠,364,-17,-4.46,25257586172
203650,드림시큐리티,KOSDAQ,출판·매체복제,3140,-10,-0.32,158902067560
223250,드림씨아이에스,KOSDAQ,기타서비스,3260,35,1.09,77585796240
060570,드림어스컴퍼니,KOSDAQ,디지털컨텐츠,2535,-115,-4.34,191700687555
362990,드림인사이트,KOSDAQ,기타서비스,2650,30,1.15,43703709900
217620,디딤이앤에프,KOSDAQ,숙박·음식,381,0,0.0,22001687010
016670,디모아,KOSDAQ,유통,5890,50,0.86,19998122630
187870,디바이스이엔지,KOSDAQ,반도체,17100,-450,-2.56,120326013900
110990,디아이티,KOSDAQ,IT부품,25700,150,0.59,485730000000
263690,디알젬,KOSDAQ,의료·정밀기기,8780,-20,-0.23,99438855800
214680,디알텍,KOSDAQ,의료·정밀기기,3510,35,1.01,258782149080
347850,디앤디파마텍,KOSDAQ,기타서비스,27250,-1000,-3.54,285816775250
263720,디앤씨미디어,KOSDAQ,디지털컨텐츠,24550,-100,-0.41,307475812150
376300,디어유,KOSDAQ,소프트웨어,24200,50,0.21,574469425200
109740,디에스케이,KOSDAQ,기계·장비,5990,30,0.5,154005236100
196490,디에이테크놀로지,KOSDAQ,기계·장비,203,0,0.0,34390100080
066900,디에이피,KOSDAQ,IT부품,2895,0,0.0,65845336185
127120,디엔에이링크,KOSDAQ,기타서비스,2395,-50,-2.04,44754301620
092070,디엔에프,KOSDAQ,화학,20150,190,0.95,233172938700
039840,디오,KOSDAQ,의료·정밀기기,19480,160,0.83,309376587400
219550,디와이디,KOSDAQ,유통,688,9,1.33,49340198640
310870,디와이씨,KOSDAQ,운송장비·부품,1388,-22,-1.56,28713932148
104460,디와이피엔에프,KOSDAQ,기계·장비,19620,-180,-0.91,210201322500
079810,디이엔티,KOSDAQ,기계·장비,11870,-150,-1.25,261473475780
113810,디젠스,KOSDAQ,운송장비·부품,1001,1,0.1,32660679051
043360,디지아이,KOSDAQ,정보기기,2325,-15,-0.64,20925000000
197140,디지캡,KOSDAQ,출판·매체복제,4050,-20,-0.49,52703273700
068930,디지털대성,KOSDAQ,기타서비스,7220,-10,-0.14,199815969240
