종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
131090,시큐브,KOSDAQ,소프트웨어,900,-3,-0.33,39600000000
232830,시큐센,KOSDAQ,소프트웨어,2210,-30,-1.34,25873513120
290520,신도기연,KOSDAQ,기계·장비,2915,5,0.17,46434090230
001000,신라섬유,KOSDAQ,기타서비스,1285,-2,-0.16,31196638900
025870,신라에스지,KOSDAQ,유통,8220,70,0.86,32880000000
215600,신라젠,KOSDAQ,기타서비스,3645,-120,-3.19,374950670625
065350,신성델타테크,KOSDAQ,일반전기전자,65900,-1300,-1.93,1811192173200
416180,신성에스티,KOSDAQ,운송장비·부품,38050,250,0.66,343963552900
162300,신스틸,KOSDAQ,금속,3540,75,2.16,146808692280
290560,신시웨이,KOSDAQ,소프트웨어,8670,-90,-1.03,33622017240
002800,신신제약,KOSDAQ,제약,5230,-40,-0.76,79341715000
472220,신영스팩10호,KOSDAQ,금융,2190,-5,-0.23,10271100000
430220,신영스팩8호,KOSDAQ,금융,2395,15,0.63,16190200000
445970,신영스팩9호,KOSDAQ,금융,2265,0,0.0,12140400000
017000,신원종합개발,KOSDAQ,건설,2765,5,0.18,32262094655
012790,신일제약,KOSDAQ,제약,7200,0,0.0,86302188000
138070,신진에스엠,KOSDAQ,금속,2960,-75,-2.47,51809483840
226330,신테카바이오,KOSDAQ,출판·매체복제,7760,290,3.88,118405766000
418210,신한제10호스팩,KOSDAQ,금융,2595,-25,-0.95,9497700000
452980,신한제11호스팩,KOSDAQ,금융,1970,-5,-0.25,37242850000
474660,신한제12호스팩,KOSDAQ,금융,2120,5,0.24,11702400000
474930,신한제13호스팩,KOSDAQ,금융,2185,0,0.0,7909700000
056700,신화인터텍,KOSDAQ,IT부품,1985,-5,-0.25,57833155635
187270,신화콘텍,KOSDAQ,IT부품,4615,10,0.22,46813844675
243840,신흥에스이씨,KOSDAQ,IT부품,9420,130,1.4,366617309700
257720,실리콘투,KOSDAQ,유통,50700,-600,-1.17,3061734163800
222800,심텍,KOSDAQ,반도체,36900,750,2.07,1175417876700
036710,심텍홀딩스,KOSDAQ,IT부품,2540,15,0.59,122809368300
160980,싸이맥스,KOSDAQ,반도체,22050,400,1.85,240879558150
356890,싸이버원,KOSDAQ,소프트웨어,3590,-65,-1.78,42779606750
217330,싸이토젠,KOSDAQ,기타서비스,8050,-170,-2.07,180505971100
010280,쌍용정보통신,KOSDAQ,컴퓨터서비스,699,-47,-6.3,45521526414
208640,썸에이지,KOSDAQ,출판·매체복제,308,0,0.0,42885998232
222420,쎄노텍,KOSDAQ,비금속,994,-9,-0.9,45187469614
037760,쎄니트,KOSDAQ,금속,1511,11,0.73,51121543631
099320,쎄트렉아이,KOSDAQ,통신장비,53400,0,0.0,584798245200
049960,쎌바이오텍,KOSDAQ,제약,12890,-120,-0.92,121166000000
088280,쏘닉스,KOSDAQ,반도체,3400,0,0.0,58842066000
050890,쏠리드,KOSDAQ,통신장비,5430,-80,-1.45,332433505200
109670,씨싸이트,KOSDAQ,섬유·의류,31700,4650,17.19,181099595700
066790,씨씨에스,KOSDAQ,방송서비스,2730,45,1.68,177865066470
222080,씨아이에스,KOSDAQ,기계·장비,12130,190,1.59,866577825880
352480,씨앤씨인터내셔널,KOSDAQ,화학,116500,-1900,-1.6,1166624126500
264660,씨앤지하이테크,KOSDAQ,반도체,14040,20,0.14,135175659840
352700,씨앤투스,KOSDAQ,섬유·의류,2980,-20,-0.67,81285159020
458870,씨어스테크놀로지,KOSDAQ,의료·정밀기기,18500,1500,8.82,227436780000
297090,씨에스베어링,KOSDAQ,기계·장비,7740,0,0.0,211069800000
900120,씨엑스아이,KOSDAQ,금융,106,1,0.95,30552609596
359090,씨엔알리서치,KOSDAQ,기타서비스,1517,-40,-2.57,85529811647
115530,씨엔플러스,KOSDAQ,IT부품,408,-5,-1.21,27728904000
115480,씨유메디칼,KOSDAQ,의료·정밀기기,732,-4,-0.54,35300376456
340810,씨유박스,KOSDAQ,소프트웨어,5050,10,0.2,53771698050
376290,씨유테크,KOSDAQ,IT부품,3650,0,0.0,64449875000
189330,씨이랩,KOSDAQ,소프트웨어,10490,60,0.58,63908059160
096530,씨젠,KOSDAQ,제약,21300,50,0.24,1112413672200
101240,씨큐브,KOSDAQ,화학,5710,100,1.78,59046807370
060590,씨티씨바이오,KOSDAQ,제약,7850,-10,-0.13,189821007000
260930,씨티케이,KOSDAQ,화학,7460,-80,-1.06,144288268860
052300,씨티프라퍼티,KOSDAQ,유통,381,-6,-1.55,50540194830
013990,아가방컴퍼니,KOSDAQ,유통,5540,-400,-6.73,182196949440
123860,아나패스,KOSDAQ,반도체,26050,200,0.77,315814960750
025980,아난티,KOSDAQ,숙박·음식,5660,-10,-0.18,501642845480
125210,아모그린텍,KOSDAQ,IT부품,10990,-10,-0.09,181299722100
357580,아모센스,KOSDAQ,IT부품,10820,-290,-2.61,121403256480
052710,아모텍,KOSDAQ,IT부품,6750,-240,-3.43,98651985750
074430,아미노로직스,KOSDAQ,제약,1399,-2,-0.14,122869754756
092040,아미코젠,KOSDAQ,음식료·담배,7840,270,3.57,431343840480
083930,아바코,KOSDAQ,기계·장비,20600,450,2.23,307203638800
149950,아바텍,KOSDAQ,IT부품,13700,30,0.22,213822750000
036010,아비코전자,KOSDAQ,일반전기전자,9880,-10,-0.1,131334187920
050860,아세아텍,KOSDAQ,기계·장비,2595,25,0.97,58387500000
136410,아셈스,KOSDAQ,화학,7300,70,0.97,80439473800
246720,아스타,KOSDAQ,제약,6170,-160,-2.53,81468402350
067390,아스트,KOSDAQ,운송장비·부품,556,-9,-1.59,178575092544
159010,아스플로,KOSDAQ,기계·장비,10090,-50,-0.49,134547516510
127710,아시아경제,KOSDAQ,디지털컨텐츠,1235,6,0.49,43106541270
154030,아시아종묘,KOSDAQ,"농업, 임업 및 어업",2520,-15,-0.59,28024514280
227610,아우딘퓨쳐스,KOSDAQ,화학,1704,-55,-3.13,56738900808
143160,아이디스,KOSDAQ,통신장비,15730,0,0.0,168568814700
054800,아이디스홀딩스,KOSDAQ,기타서비스,9740,80,0.83,100787143440
332370,아이디피,KOSDAQ,정보기기,3090,-5,-0.16,41015813340
339950,아이비김영,KOSDAQ,기타서비스,1850,-8,-0.43,83151311750
099190,아이센스,KOSDAQ,의료·정밀기기,19330,50,0.26,534228487090
289010,아이스크림에듀,KOSDAQ,출판·매체복제,3200,-185,-5.47,41164918400
214430,아이쓰리시스템,KOSDAQ,일반전기전자,39050,-50,-0.13,277518978000
040910,아이씨디,KOSDAQ,반도체,8320,20,0.24,154537968000
368600,아이씨에이치,KOSDAQ,IT부품,4795,15,0.31,84096369070
456010,아이씨티케이,KOSDAQ,반도체,11210,-560,-4.76,148112080160
052860,아이앤씨,KOSDAQ,반도체,2590,45,1.77,46264791860
069920,아이에스이커머스,KOSDAQ,유통,2520,85,3.49,65082432240
038880,아이에이,KOSDAQ,반도체,279,-1,-0.36,87978381858
307180,아이엘사이언스,KOSDAQ,일반전기전자,3205,0,0.0,85578942090
101390,아이엠,KOSDAQ,IT부품,6940,-390,-5.32,69292992140
461030,아이엠비디엑스,KOSDAQ,기타서비스,11250,-240,-2.09,157699687500
451220,아이엠티,KOSDAQ,기계·장비,22600,1000,4.63,177966208600
078860,아이오케이,KOSDAQ,오락·문화,4385,-50,-1.13,21075726355
090150,아이윈,KOSDAQ,운송장비·부품,1150,0,0.0,48156586950
123010,아이윈플러스,KOSDAQ,반도체,1024,34,3.43,33442347008
031310,아이즈비전,KOSDAQ,통신장비,2655,-175,-6.18,60649110180
185490,아이진,KOSDAQ,기타서비스,2805,-10,-0.36,75818544120
059100,아이컴포넌트,KOSDAQ,IT부품,5200,-60,-1.14,36768472000
262840,아이퀘스트,KOSDAQ,소프트웨어,2715,-15,-0.55,52372350000
175250,아이큐어,KOSDAQ,제약,2110,-90,-4.09,79248156480
052460,아이크래프트,KOSDAQ,컴퓨터서비스,3125,30,0.97,45649800000
119830,아이텍,KOSDAQ,반도체,7510,80,1.08,160971570470
052770,아이톡시,KOSDAQ,유통,1684,116,7.4,74061459476
124500,아이티센,KOSDAQ,컴퓨터서비스,3990,-50,-1.24,92586062730
372800,아이티아이즈,KOSDAQ,소프트웨어,5540,60,1.09,33389524600
084850,아이티엠반도체,KOSDAQ,반도체,26400,0,0.0,598829457600
114840,아이패밀리에스씨,KOSDAQ,화학,39850,-1600,-3.86,685497468400
027360,아주IB투자,KOSDAQ,금융,3515,210,6.35,425123102090
032080,아즈텍WB,KOSDAQ,섬유·의류,1413,8,0.57,30366823977
013310,아진산업,KOSDAQ,운송장비·부품,3670,0,0.0,142420155940
059120,아진엑스텍,KOSDAQ,반도체,10290,-60,-0.58,100313052840
158430,아톤,KOSDAQ,소프트웨어,4000,0,0.0,90409896000
321820,아티스트유나이티드,KOSDAQ,출판·매체복제,14640,340,2.38,195684974400
001540,안국약품,KOSDAQ,제약,7520,-90,-1.18,98078998400
053800,안랩,KOSDAQ,소프트웨어,60400,-300,-0.49,604836842000
065660,안트로젠,KOSDAQ,유통,15010,-140,-0.92,146067908730
297570,알로이스,KOSDAQ,통신장비,1238,-5,-0.4,42861067884
260660,알리코제약,KOSDAQ,제약,4965,-15,-0.3,76098659265
354320,알멕,KOSDAQ,금속,37750,-150,-0.4,241274632750
361570,알비더블유,KOSDAQ,오락·문화,3330,-40,-1.19,95355519030
131370,알서포트,KOSDAQ,디지털컨텐츠,3760,20,0.53,200284232080
140670,알에스오토메이션,KOSDAQ,IT부품,17640,-510,-2.81,164107389600
096610,알에프세미,KOSDAQ,반도체,2965,0,0.0,51550708615
061040,알에프텍,KOSDAQ,통신장비,3865,-20,-0.51,124024986035
148250,알엔투테크놀로지,KOSDAQ,정보기기,4060,-185,-4.36,30008215160
347860,알체라,KOSDAQ,소프트웨어,1832,-168,-8.4,39480281504
196170,알테오젠,KOSDAQ,기타서비스,255000,-18500,-6.76,13552874640000
123750,알톤,KOSDAQ,운송장비·부품,1873,-15,-0.79,23873814281
085810,알티캐스트,KOSDAQ,소프트웨어,882,-10,-1.12,26182848258
117670,알파홀딩스,KOSDAQ,반도체,945,0,0.0,37743429465
314140,알피바이오,KOSDAQ,제약,7940,-50,-0.63,68810906340
291650,압타머사이언스,KOSDAQ,기타서비스,2595,-105,-3.89,44063753940
293780,압타바이오,KOSDAQ,기타서비스,6590,220,3.45,146949526940
196300,애니젠,KOSDAQ,제약,14120,90,0.64,84767824440
310200,애니플러스,KOSDAQ,오락·문화,2940,-10,-0.34,133831678260
299910,애닉,KOSDAQ,디지털컨텐츠,6880,0,0.0,32483121920
179530,애드바이오텍,KOSDAQ,제약,3075,-105,-3.3,28106865300
900100,애머릿지,KOSDAQ,유통,999,-11,-1.09,42155701101
205500,액션스퀘어,KOSDAQ,디지털컨텐츠,1475,9,0.61,76593977000
052790,액토즈소프트,KOSDAQ,디지털컨텐츠,8880,-190,-2.09,100616065440
290740,액트로,KOSDAQ,IT부품,7400,20,0.27,74481081400
238090,앤디포스,KOSDAQ,비금속,3635,30,0.83,85572636405
092600,앤씨앤,KOSDAQ,반도체,1490,39,2.69,37374440330
129890,앱코,KOSDAQ,정보기기,1268,-27,-2.08,64215843880
174900,앱클론,KOSDAQ,제약,15960,-110,-0.68,274738344720
255440,야스,KOSDAQ,IT부품,11400,-20,-0.18,148861200000
030960,양지사,KOSDAQ,출판·매체복제,9240,-20,-0.22,147655200000
102120,어보브반도체,KOSDAQ,반도체,14580,970,7.13,259243378740
263540,어스앤에어로스페이스,KOSDAQ,운송장비·부품,5950,0,0.0,85049841450
238120,얼라인드,KOSDAQ,의료·정밀기기,3925,-45,-1.13,56437166800
019990,에너토크,KOSDAQ,기계·장비,8580,310,3.75,83707235040
270660,에브리봇,KOSDAQ,일반전기전자,21300,-200,-0.93,260527584600
038680,에스넷,KOSDAQ,컴퓨터서비스,4920,-10,-0.2,96184410840
217480,에스디생명공학,KOSDAQ,화학,499,0,0.0,54756837359
121890,에스디시스템,KOSDAQ,정보기기,1978,3,0.15,25093145360
304360,에스바이오메딕스,KOSDAQ,제약,36750,-50,-0.14,419945043000
389500,에스비비테크,KOSDAQ,기계·장비,22150,-400,-1.77,136774123600
042110,에스씨디,KOSDAQ,일반전기전자,1618,-22,-1.34,78197234552
298060,에스씨엠생명과학,KOSDAQ,제약,2805,-50,-1.75,57410630640
065420,에스아이리소스,KOSDAQ,화학,197,1,0.51,14100727903
103230,에스앤더블류,KOSDAQ,기계·장비,4280,-5,-0.12,30816000000
260970,에스앤디,KOSDAQ,음식료·담배,48700,-3700,-7.06,140877119800
101490,에스앤에스텍,KOSDAQ,반도체,38500,500,1.32,825880709500
095910,에스에너지,KOSDAQ,IT부품,2055,35,1.73,40081753665
275630,에스에스알,KOSDAQ,소프트웨어,3595,-25,-0.69,21634670455
031330,에스에이엠티,KOSDAQ,유통,3505,65,1.89,350482709835
060540,에스에이티,KOSDAQ,통신장비,2055,-40,-1.91,53703943830
351320,에스에이티이엔지,KOSDAQ,IT부품,1534,-128,-7.7,33772369124
056190,에스에프에이,KOSDAQ,기계·장비,28200,300,1.08,1012627032000
080000,에스엔유,KOSDAQ,기계·장비,2290,-5,-0.22,78599372300
214310,에스엘에너지,KOSDAQ,반도체,306,0,0.0,22516276518
246250,에스엘에스바이오,KOSDAQ,기타서비스,4890,-105,-2.1,37526363670
041510,에스엠,KOSDAQ,오락·문화,80800,-500,-0.62,1906033377600
007820,에스엠코어,KOSDAQ,기계·장비,5080,-30,-0.59,101772445680
109610,에스와이,KOSDAQ,금속,4520,10,0.22,221061448000
365330,에스와이스틸텍,KOSDAQ,금속,2325,-25,-1.06,71168250000
031860,에스유홀딩스,KOSDAQ,유통,1743,173,11.02,26190938508
306040,에스제이그룹,KOSDAQ,섬유·의류,6640,-140,-2.06,65509097920
457940,에스케이증권제10호스팩,KOSDAQ,금융,2200,5,0.23,7282000000
472230,에스케이증권제11호스팩,KOSDAQ,금융,2100,-10,-0.47,8725500000
473000,에스케이증권제12호스팩,KOSDAQ,금융,2115,-25,-1.17,7000650000
435870,에스케이증권제8호스팩,KOSDAQ,금융,2150,10,0.47,7998000000
455910,에스케이증권제9호스팩,KOSDAQ,금융,2175,5,0.23,10918500000
096630,에스코넥,KOSDAQ,IT부품,2020,-45,-2.18,159685454100
069510,에스텍,KOSDAQ,일반전기전자,10000,70,0.7,109100000000
234300,에스트래픽,KOSDAQ,소프트웨어,3855,-35,-0.9,106136792910
039440,에스티아이,KOSDAQ,반도체,39700,2550,6.86,628451000000
098660,에스티오,KOSDAQ,섬유·의류,1905,-20,-1.04,23814359280
052020,에스티큐브,KOSDAQ,IT부품,6200,-240,-3.73,289504343800
237690,에스티팜,KOSDAQ,제약,92300,0,0.0,1796482711400
050760,에스폴리텍,KOSDAQ,화학,1668,-11,-0.66,27246242904
288620,에스퓨얼셀,KOSDAQ,일반전기전자,15370,-120,-0.77,107272086920
443670,에스피소프트,KOSDAQ,소프트웨어,15440,-340,-2.15,327282081440
317830,에스피시스템스,KOSDAQ,기계·장비,8060,-220,-2.66,86836973080
058610,에스피지,KOSDAQ,IT부품,25700,0,0.0,569958152000
043340,에쎈테크,KOSDAQ,기계·장비,705,-9,-1.26,66975000000
187660,에이디엠코리아,KOSDAQ,기타서비스,2825,-140,-4.72,61687406250
054630,에이디칩스,KOSDAQ,기타제조,158,0,0.0,12594094838
200710,에이디테크놀로지,KOSDAQ,반도체,30600,600,2.0,411289153200
096690,에이루트,KOSDAQ,정보기기,1711,27,1.6,57279470379
298380,에이비엘바이오,KOSDAQ,제약,22000,250,1.15,1057051358000
203400,에이비온,KOSDAQ,기타서비스,10170,80,0.79,247241202120
195990,에이비프로바이오,KOSDAQ,기계·장비,490,-8,-1.61,139497963290
003800,에이스침대,KOSDAQ,기타제조,26450,-400,-1.49,293330500000
088800,에이스테크,KOSDAQ,통신장비,1448,-26,-1.76,101252953704
241840,에이스토리,KOSDAQ,오락·문화,9350,-80,-0.85,89198943900
453860,에이에스텍,KOSDAQ,화학,43250,-2950,-6.39,244674548750
312610,에이에프더블류,KOSDAQ,일반전기전자,1708,-61,-3.45,34598764704
172670,에이엘티,KOSDAQ,반도체,19480,860,4.62,174545845320
445090,에이직랜드,KOSDAQ,반도체,49800,2350,4.95,531784519200
072990,에이치시티,KOSDAQ,기타서비스,9450,-110,-1.15,68865372450
239610,에이치엘사이언스,KOSDAQ,음식료·담배,14260,-40,-0.28,76891559900
462020,에이치엠씨제6호스팩,KOSDAQ,금융,2080,0,0.0,9037600000
148930,에이치와이티씨,KOSDAQ,IT부품,6080,-50,-0.82,61865295040
044780,에이치케이,KOSDAQ,기계·장비,1381,-26,-1.85,25556491847
357230,에이치피오,KOSDAQ,음식료·담배,3505,-70,-1.96,147523651935
355690,에이텀,KOSDAQ,일반전기전자,14510,-500,-3.33,78313662200
071670,에이테크솔루션,KOSDAQ,기계·장비,8820,0,0.0,88200000000
045660,에이텍,KOSDAQ,정보기기,15620,210,1.36,129021200000
224110,에이텍모빌리티,KOSDAQ,정보기기,14490,-80,-0.55,77376600000
021080,에이티넘인베스트,KOSDAQ,금융,2810,-30,-1.06,134880000000
089530,에이티세미콘,KOSDAQ,반도체,600,0,0.0,57896956200
200470,에이팩트,KOSDAQ,반도체,6180,50,0.82,261797734740
262260,에이프로,KOSDAQ,일반전기전자,10830,260,2.46,156690086160
397030,에이프릴바이오,KOSDAQ,기타서비스,14980,-100,-0.66,325390317000
230240,에치에프알,KOSDAQ,통신장비,13510,-120,-0.88,182236741260
230360,에코마케팅,KOSDAQ,기타서비스,14060,10,0.07,450876487740
038870,에코바이오,KOSDAQ,기타서비스,5230,100,1.95,73298183270
097780,에코볼트,KOSDAQ,운송장비·부품,1005,0,0.0,68068989690
448280,에코아이,KOSDAQ,기타서비스,26400,-200,-0.75,260753935200
101360,에코앤드림,KOSDAQ,화학,52500,4450,9.26,601402357500
128540,에코캡,KOSDAQ,운송장비·부품,2235,-35,-1.54,59653178100
086520,에코프로,KOSDAQ,금융,96100,2000,2.13,12794594474000
247540,에코프로비엠,KOSDAQ,일반전기전자,194100,2500,1.3,18983240870400
383310,에코프로에이치엔,KOSDAQ,화학,66200,800,1.22,1013186498400
038110,에코플라스틱,KOSDAQ,운송장비·부품,4445,-100,-2.2,182997849650
073540,에프알텍,KOSDAQ,통신장비,1662,-2,-0.12,18946800000
064850,에프앤가이드,KOSDAQ,기타서비스,7470,80,1.08,84784500000
036810,에프에스티,KOSDAQ,반도체,36050,-600,-1.64,784332243450
173940,에프엔씨엔터,KOSDAQ,오락·문화,3340,-45,-1.33,51411978720
083500,에프엔에스테크,KOSDAQ,기계·장비,15350,580,3.93,131637332700
054940,엑사이엔씨,KOSDAQ,건설,840,-1,-0.12,27865780320
950130,엑세스바이오,KOSDAQ,제약,6770,-180,-2.59,246196784190
205100,엑셈,KOSDAQ,소프트웨어,2290,-15,-0.65,164796256990
356680,엑스게이트,KOSDAQ,소프트웨어,5290,-50,-0.94,150995072680
070300,엑스큐어,KOSDAQ,소프트웨어,4580,40,0.88,33736618920
317770,엑스페릭스,KOSDAQ,일반전기전자,4110,-135,-3.18,93632400660
373200,엑스플러스,KOSDAQ,기타제조,1584,5,0.32,119917760688
092870,엑시콘,KOSDAQ,반도체,19040,240,1.28,206561094880
317870,엔바이오니아,KOSDAQ,기타제조,17080,970,6.02,145295290000
067570,엔브이에이치코리아,KOSDAQ,운송장비·부품,2665,-30,-1.11,112383050000
236810,엔비티,KOSDAQ,기타서비스,5720,-230,-3.87,97099436720
333620,엔시스,KOSDAQ,일반전기전자,12150,50,0.41,128259579600
101400,엔시트론,KOSDAQ,반도체,490,-5,-1.01,29001249760
422040,엔에이치스팩23호,KOSDAQ,금융,2145,0,0.0,15358200000
437780,엔에이치스팩24호,KOSDAQ,금융,2235,5,0.22,11242050000
438580,엔에이치스팩25호,KOSDAQ,금융,2325,15,0.65,7021500000
439410,엔에이치스팩26호,KOSDAQ,금융,2090,0,0.0,18392000000
440820,엔에이치스팩27호,KOSDAQ,금융,2125,20,0.95,16575000000
451700,엔에이치스팩29호,KOSDAQ,금융,2010,0,0.0,28843500000
466910,엔에이치스팩30호,KOSDAQ,금융,2020,0,0.0,18382000000
265740,엔에프씨,KOSDAQ,화학,8570,-90,-1.04,76545526000
354200,엔젠바이오,KOSDAQ,기타서비스,3020,0,0.0,38925465540
455900,엔젤로보틱스,KOSDAQ,기계·장비,36750,-1600,-4.17,549242751750
419080,엔젯,KOSDAQ,기계·장비,12260,-390,-3.08,128948436420
208860,엔지스테크널러지,KOSDAQ,소프트웨어,2205,0,0.0,41831348265
183490,엔지켐생명과학,KOSDAQ,제약,1868,10,0.54,158902469816
182400,엔케이맥스,KOSDAQ,제약,2020,0,0.0,172748038620
348370,엔켐,KOSDAQ,화학,271000,1500,0.56,5509578237000
058450,엔터파트너즈,KOSDAQ,화학,4275,80,1.91,51089943600
069410,엔텔스,KOSDAQ,소프트웨어,4580,-50,-1.08,46921293920
227950,엔투텍,KOSDAQ,기계·장비,614,1,0.16,63595375420
291230,엔피,KOSDAQ,기타서비스,2360,10,0.43,104036807480
198080,엔피디,KOSDAQ,IT부품,2775,50,1.83,59760138375
048830,엔피케이,KOSDAQ,화학,1419,-15,-1.05,26569246737
096870,엘디티,KOSDAQ,반도체,2890,45,1.58,19300576000
290650,엘앤씨바이오,KOSDAQ,제약,21350,-350,-1.61,484322422850
156100,엘앤케이바이오,KOSDAQ,의료·정밀기기,8930,110,1.25,178035114990
073110,엘엠에스,KOSDAQ,IT부품,7250,-240,-3.2,64494223750
083310,엘오티베큠,KOSDAQ,반도체,16470,100,0.61,293331243510
037950,엘컴텍,KOSDAQ,IT부품,1261,-3,-0.24,106488321459
170920,엘티씨,KOSDAQ,반도체,13920,290,2.13,136494230400
058630,엠게임,KOSDAQ,디지털컨텐츠,5870,-120,-2.0,114722557990
058970,엠로,KOSDAQ,소프트웨어,60700,400,0.66,680575684000
019590,엠벤처투자,KOSDAQ,금융,921,0,0.0,104963185182
169330,엠브레인,KOSDAQ,기타서비스,2590,-15,-0.58,47285417620
373170,엠아이큐브솔루션,KOSDAQ,소프트웨어,10660,-40,-0.37,53704333800
179290,엠아이텍,KOSDAQ,의료·정밀기기,8510,-40,-0.47,275431919780
009780,엠에스씨,KOSDAQ,음식료·담배,6940,-370,-5.06,122144000000
123040,엠에스오토텍,KOSDAQ,운송장비·부품,4390,-65,-1.46,200439836030
323230,엠에프엠코리아,KOSDAQ,섬유·의류,331,-23,-6.5,14323856852
032790,엠젠솔루션,KOSDAQ,정보기기,1513,0,0.0,63177679819
033160,엠케이전자,KOSDAQ,반도체,11430,20,0.18,252218163330
347890,엠투아이,KOSDAQ,정보기기,6740,10,0.15,113994994960
033310,엠투엔,KOSDAQ,금속,2620,0,0.0,105696645220
259630,엠플러스,KOSDAQ,기계·장비,11900,100,0.85,146160583800
060850,영림원소프트랩,KOSDAQ,소프트웨어,8850,-10,-0.11,71959350000
143540,영우디에스피,KOSDAQ,반도체,872,21,2.47,38891108440
036560,영풍정밀,KOSDAQ,기계·장비,11550,-70,-0.6,181912500000
265560,영화테크,KOSDAQ,운송장비·부품,8990,-60,-0.66,96104718200
036000,예림당,KOSDAQ,출판·매체복제,1882,10,0.53,43350509314
250930,예선테크,KOSDAQ,화학,661,-7,-1.05,21813290840
053280,예스24,KOSDAQ,인터넷,4470,-20,-0.45,111750000000
122640,예스티,KOSDAQ,반도체,19500,-430,-2.16,400802922000
900300,오가닉티코스메틱,KOSDAQ,금융,129,-10,-7.19,31638989049
045060,오공,KOSDAQ,화학,2960,-35,-1.17,50148243040
080520,오디텍,KOSDAQ,반도체,4365,15,0.34,51273948285
039830,오로라,KOSDAQ,기타서비스,6720,-90,-1.32,72326620800
322310,오로스테크놀로지,KOSDAQ,기계·장비,24800,100,0.4,232290241600
046120,오르비텍,KOSDAQ,기타서비스,2815,20,0.72,77270303090
014940,오리엔탈정공,KOSDAQ,기계·장비,3630,155,4.46,165432389430
065500,오리엔트정공,KOSDAQ,운송장비·부품,1480,-19,-1.27,46979509760
010470,오리콤,KOSDAQ,기타서비스,8150,10,0.12,97596657500
417860,오브젠,KOSDAQ,소프트웨어,11720,-110,-0.93,45764842000
352910,오비고,KOSDAQ,소프트웨어,6930,-20,-0.29,87579967860
053980,오상자이엘,KOSDAQ,소프트웨어,4520,70,1.57,85802179160
036220,오상헬스케어,KOSDAQ,제약,15210,1440,10.46,220384017360
052420,오성첨단소재,KOSDAQ,IT부품,1489,-14,-0.93,125601670604
039200,오스코텍,KOSDAQ,제약,33400,200,0.6,1268998431000
226400,오스테오닉,KOSDAQ,의료·정밀기기,4575,-155,-3.28,94526824575
031510,오스템,KOSDAQ,운송장비·부품,1413,0,0.0,39564000000
368970,오에스피,KOSDAQ,음식료·담배,4400,0,0.0,41123104000
138080,오이솔루션,KOSDAQ,통신장비,10490,-270,-2.51,111446756550
080580,오킨스전자,KOSDAQ,반도체,6880,80,1.18,121633570240
067170,오텍,KOSDAQ,운송장비·부품,4570,95,2.12,70339634850
353590,오토앤,KOSDAQ,유통,4845,-25,-0.51,62382136650
173130,오파스넷,KOSDAQ,소프트웨어,9850,100,1.03,128507759050
440320,오픈놀,KOSDAQ,소프트웨어,6720,350,5.49,65889600000
049480,오픈베이스,KOSDAQ,컴퓨터서비스,2455,-45,-1.8,77141950265
394280,오픈엣지테크놀로지,KOSDAQ,소프트웨어,23000,1450,6.73,502383411000
309930,오하임앤컴퍼니,KOSDAQ,유통,2365,-75,-3.07,50353191350
244460,올리패스,KOSDAQ,제약,612,-32,-4.97,19119247812
226950,올릭스,KOSDAQ,기타서비스,13260,-10,-0.08,220015184220
057540,옴니시스템,KOSDAQ,의료·정밀기기,1021,-40,-3.77,62739791455
131030,옵투스제약,KOSDAQ,제약,7550,1220,19.27,121956373100
082210,옵트론텍,KOSDAQ,IT부품,3340,-55,-1.62,90994255260
109080,옵티시스,KOSDAQ,통신장비,9190,0,0.0,51794840000
380540,옵티코어,KOSDAQ,통신장비,1199,-5,-0.42,35211148104
153710,옵티팜,KOSDAQ,제약,6650,10,0.15,97555220700
432430,와이랩,KOSDAQ,디지털컨텐츠,13400,-1480,-9.95,216039088000
338840,와이바이오로직스,KOSDAQ,기타서비스,10450,870,9.08,154341442200
122990,와이솔,KOSDAQ,반도체,8430,150,1.81,237615912630
232140,와이씨,KOSDAQ,반도체,19530,250,1.3,1602345685500
